cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LUAD	cis	1	rs2734839	chr11:113286490	TTC12	chr11:113185251-113244016:+	-0.37	-7.58	1.77E-13	Information processing speed	
LUAD	cis	1	rs2736371	chr8:11105529	TDH	chr8:11197146-11225961:+	0.2	3.98	7.97E-5	Retinal vascular caliber	
LUAD	cis	1	rs2736377	chr8:11118997	TDH	chr8:11197146-11225961:+	0.26	3.9	0.00011	Response to antipsychotic therapy (extrapyramidal side effects)	
LUAD	cis	1	rs2741852	chr1:202404277	PPP1R12B	chr1:202317836-202557697:+	0.19	4.35	1.65E-5	Sex ratio	
LUAD	cis	1	rs27529	chr5:96126308	ERAP1	chr5:96096515-96149837:-	-0.42	-10.78	1.83E-24	Ankylosing spondylitis	
LUAD	cis	1	rs27529	chr5:96126308	ERAP2	chr5:96211644-96255398:+	0.43	8.4	4.82E-16	Ankylosing spondylitis	
LUAD	cis	1	rs27710	chr5:96126197	ERAP1	chr5:96096515-96149837:-	0.43	10.82	1.3E-24	Ankylosing spondylitis	
LUAD	cis	1	rs27710	chr5:96126197	ERAP2	chr5:96211644-96255398:+	-0.45	-8.62	9.13E-17	Ankylosing spondylitis	
LUAD	cis	1	rs2774920	chr1:94611300	F3	chr1:94994732-95007371:-	-0.34	-4.07	5.48E-5	D-dimer levels	
LUAD	cis	1	rs2790145	chr10:59976277	IPMK	chr10:59955618-60027694:-	0.18	4.26	2.45E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790146	chr10:59975743	IPMK	chr10:59955618-60027694:-	0.18	4.48	9.1E-6	Inflammatory bowel disease	
LUAD	cis	1	rs2790157	chr10:59973396	IPMK	chr10:59955618-60027694:-	0.18	4.29	2.17E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790159	chr10:60018794	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790161	chr10:59968090	IPMK	chr10:59955618-60027694:-	0.17	4.23	2.77E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790167	chr10:60024470	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790168	chr10:60025448	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790169	chr10:60025654	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790170	chr10:60028507	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790172	chr10:60008464	IPMK	chr10:59955618-60027694:-	0.17	4.12	4.37E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790173	chr10:60031575	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790174	chr10:60031931	IPMK	chr10:59955618-60027694:-	0.17	4.06	5.78E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790178	chr10:60034083	IPMK	chr10:59955618-60027694:-	0.17	4.11	4.69E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790179	chr10:60035372	IPMK	chr10:59955618-60027694:-	-0.16	-4	7.4E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790185	chr10:60041840	IPMK	chr10:59955618-60027694:-	0.16	3.94	9.17E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790188	chr10:60042186	IPMK	chr10:59955618-60027694:-	0.16	3.94	9.17E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790189	chr10:60042576	IPMK	chr10:59955618-60027694:-	0.17	4.09	4.97E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790191	chr10:60045091	IPMK	chr10:59955618-60027694:-	0.17	4.05	6.04E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790193	chr10:60046226	IPMK	chr10:59955618-60027694:-	0.17	4.05	6.04E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790212	chr10:60013138	IPMK	chr10:59955618-60027694:-	0.17	4.02	6.83E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790214	chr10:60013404	IPMK	chr10:59955618-60027694:-	0.17	4.02	6.83E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790216	chr10:59997926	IPMK	chr10:59955618-60027694:-	0.17	4.22	2.86E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790217	chr10:59997644	IPMK	chr10:59955618-60027694:-	0.17	4.22	2.86E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790218	chr10:59997301	IPMK	chr10:59955618-60027694:-	0.17	4.24	2.73E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790219	chr10:60013849	IPMK	chr10:59955618-60027694:-	0.17	4.02	6.83E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790222	chr10:59995438	IPMK	chr10:59955618-60027694:-	0.17	4.24	2.73E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790228	chr10:60014325	IPMK	chr10:59955618-60027694:-	0.17	4.02	6.83E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790230	chr10:59989772	IPMK	chr10:59955618-60027694:-	0.17	4.19	3.29E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790231	chr10:59989010	IPMK	chr10:59955618-60027694:-	0.17	4.24	2.73E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790235	chr10:59985274	IPMK	chr10:59955618-60027694:-	0.17	4.24	2.73E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790238	chr10:59983573	IPMK	chr10:59955618-60027694:-	0.18	4.36	1.59E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790240	chr10:59982139	IPMK	chr10:59955618-60027694:-	0.17	4.24	2.73E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790241	chr10:60015313	IPMK	chr10:59955618-60027694:-	0.17	4.26	2.44E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2790242	chr10:59980652	IPMK	chr10:59955618-60027694:-	-0.16	-4.01	7.09E-5	Inflammatory bowel disease	
LUAD	cis	1	rs2799077	chr6:28234597	ZNF187	chr6:28234788-28245978:+	-0.23	-4.11	4.6E-5	Depression	
LUAD	cis	1	rs2799079	chr6:28235176	ZNF187	chr6:28234788-28245978:+	-0.22	-4.08	5.21E-5	Depression	
LUAD	cis	1	rs2811518	chr3:128013645	RUVBL1	chr3:127783627-127872757:-	-0.23	-3.86	0.00013	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
LUAD	cis	1	rs2811519	chr3:128012876	RUVBL1	chr3:127783627-127872757:-	-0.23	-3.87	0.000123	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
LUAD	cis	1	rs2811523	chr3:128011397	RUVBL1	chr3:127783627-127872757:-	0.21	3.69	0.000245	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
LUAD	cis	1	rs2812972	chr6:86669880	SNHG5	chr6:86386726-86388451:-	-0.65	-12.4	6.81E-31	Response to antipsychotic treatment	
LUAD	cis	1	rs2816815	chr6:86691656	SNHG5	chr6:86386726-86388451:-	-0.61	-11.45	4.85E-27	Response to antipsychotic treatment	
LUAD	cis	1	rs2816821	chr6:86657084	SNHG5	chr6:86386726-86388451:-	-0.65	-12.34	1.21E-30	Response to antipsychotic treatment	
LUAD	cis	1	rs282522	chr3:56629678	CCDC66	chr3:56591184-56655846:+	0.18	5.24	2.39E-7	Height	
LUAD	cis	1	rs282523	chr3:56630166	CCDC66	chr3:56591184-56655846:+	-0.19	-5.43	9.08E-8	Height	
LUAD	cis	1	rs282804	chr15:80071108	MTHFS	chr15:80137320-80189370:-	-0.18	-3.7	0.000242	Disease-free survival in breast cancer	
LUAD	cis	1	rs2833888	chr21:33927560	TCP10L	chr21:33947152-33957845:-	-0.26	-3.96	8.71E-5	Gastritis	
LUAD	cis	1	rs2833890	chr21:33927886	TCP10L	chr21:33947152-33957845:-	0.26	4.2	3.14E-5	Gastritis	
LUAD	cis	1	rs2834018	chr21:34314478	GART	chr21:34876239-34915198:-	0.18	3.83	0.000143	Life satisfaction;Subjective well-being	
LUAD	cis	1	rs2835607	chr21:38491973	PIGP	chr21:38437664-38445458:-	-0.36	-8.26	1.34E-15	Eye color traits	
LUAD	cis	1	rs2835607	chr21:38491973	TTC3	chr21:38445571-38575406:+	0.19	4.06	5.74E-5	Eye color traits	
LUAD	cis	1	rs2835608	chr21:38493455	PIGP	chr21:38437664-38445458:-	-0.37	-8.32	9.08E-16	Eye color traits	
LUAD	cis	1	rs2835608	chr21:38493455	TTC3	chr21:38445571-38575406:+	0.19	4.06	5.72E-5	Eye color traits	
LUAD	cis	1	rs28360661	chr21:40681972	PSMG1	chr21:40547390-40555440:-	-0.19	-4.02	6.83E-5	Cognitive function	
LUAD	cis	1	rs28362672	chr2:70056866	SNRNP27	chr2:70121090-70132348:+	0.22	3.98	8.05E-5	Colorectal or endometrial cancer	
LUAD	cis	1	rs28365850	chr14:35591316	PPP2R3C	chr14:35554679-35591679:-	0.26	3.89	0.000116	Atopic dermatitis	
LUAD	cis	1	rs28367503	chr16:67854534	ATP6V0D1	chr16:67471917-67515089:-	-0.35	-4.13	4.24E-5	Crohn's disease	
LUAD	cis	1	rs2836974	chr21:40663181	PSMG1	chr21:40547390-40555440:-	0.2	4.46	1.04E-5	Cognitive function	
LUAD	cis	1	rs28371412	chr4:68415525	STAP1	chr4:68424446-68473053:+	-0.18	-3.75	0.0002	Parkinson's disease	
LUAD	cis	1	rs28372828	chr1:156253031	CCT3	chr1:156278752-156308195:-	-0.16	-3.92	0.000101	Mean corpuscular hemoglobin concentration;Glycated hemoglobin levels	
LUAD	cis	1	rs28374715	chr15:41563950	NDUFAF1	chr15:41679553-41694642:-	0.39	7.55	2.13E-13	Ulcerative colitis	
LUAD	cis	1	rs2837821	chr21:42161844	C21orf130	chr21:42513427-42519991:-	-0.2	-3.75	0.000201	Neutrophil count	
LUAD	cis	1	rs28379681	chr7:1070539	ZFAND2A	chr7:1192544-1199855:-	-0.39	-5.87	8.02E-9	C-reactive protein levels or total cholesterol levels (pleiotropy)	
LUAD	cis	1	rs2838009	chr21:42694284	FAM3B	chr21:42676177-42729654:+	-0.32	-5.54	4.95E-8	Elevated serum carcinoembryonic antigen levels;Tumor biomarkers	
LUAD	cis	1	rs28391259	chr4:107014012	TBCK	chr4:106967233-107237861:-	0.24	4.48	9.31E-6	Airflow obstruction	
LUAD	cis	1	rs2839181	chr21:47685939	C21orf56	chr21:47581063-47604373:-	-0.21	-3.91	0.000105	Testicular germ cell tumor	
LUAD	cis	1	rs2839181	chr21:47685939	C21orf57	chr21:47706267-47717664:+	-0.26	-5.48	6.7E-8	Testicular germ cell tumor	
LUAD	cis	1	rs2839186	chr21:47690068	C21orf57	chr21:47706267-47717664:+	-0.26	-5.58	4.01E-8	Testicular germ cell tumor	
LUAD	cis	1	rs2839337	chr21:47987167	C21orf56	chr21:47581063-47604373:-	0.26	4.91	1.27E-6	Lymphocyte counts	
LUAD	cis	1	rs28399702	chr14:35625217	KIAA0391	chr14:35591776-35786673:+	0.24	3.69	0.000248	Atopic dermatitis	
LUAD	cis	1	rs28399702	chr14:35625217	PPP2R3C	chr14:35554679-35591679:-	0.27	4.22	2.88E-5	Atopic dermatitis	
LUAD	cis	1	rs28399710	chr7:1070631	ZFAND2A	chr7:1192544-1199855:-	-0.39	-5.87	8.02E-9	C-reactive protein levels or total cholesterol levels (pleiotropy)	
LUAD	cis	1	rs28409322	chr3:134252385	ANAPC13	chr3:134196547-134204865:-	-0.52	-10.24	1.93E-22	Height	
LUAD	cis	1	rs2843409	chr1:202359976	PPP1R12B	chr1:202317836-202557697:+	-0.19	-4.32	1.9E-5	Sex ratio	
LUAD	cis	1	rs28436199	chr17:18751730	FAM18B	chr17:18684582-18710026:+	-0.19	-3.73	0.000217	Educational attainment (years of education)	
LUAD	cis	1	rs28436199	chr17:18751730	FBXW10	chr17:18647326-18682661:+	-0.22	-4.44	1.13E-5	Educational attainment (years of education)	
LUAD	cis	1	rs28450087	chr16:68803726	NFATC3	chr16:68118654-68260837:+	-0.16	-3.74	0.000204	Colorectal cancer	
LUAD	cis	1	rs28463311	chr17:61919643	FTSJ3	chr17:61896795-61905031:-	0.21	4.36	1.56E-5	Body mass index	
LUAD	cis	1	rs2847577	chr18:48364819	MRO	chr18:48321491-48351754:-	-0.34	-5.89	7.1E-9	Entorhinal cortical thickness	
LUAD	cis	1	rs28485881	chr17:80690014	FN3K	chr17:80693452-80709073:+	-0.19	-3.9	0.000108	Glycated hemoglobin levels	
LUAD	cis	1	rs28485881	chr17:80690014	FN3KRP	chr17:80674582-80685889:+	-0.33	-5.46	7.57E-8	Glycated hemoglobin levels	
LUAD	cis	1	rs28488297	chr4:106767226	INTS12	chr4:106603787-106629881:-	-0.49	-5.59	3.82E-8	Post bronchodilator FEV1	
LUAD	cis	1	rs2849246	chr18:48371896	MRO	chr18:48321491-48351754:-	-0.35	-5.81	1.11E-8	Entorhinal cortical thickness	
LUAD	cis	1	rs28502530	chr14:65850968	PLEKHG3	chr14:65171193-65211060:+	-0.3	-3.73	0.000212	Ischemic stroke	
LUAD	cis	1	rs2851300	chr4:100279824	ADH1C	chr4:100257651-100273917:-	-0.19	-3.7	0.000239	Oral cavity and pharyngeal cancer	
LUAD	cis	1	rs28517362	chr6:151876387	C6orf97	chr6:151815175-151942327:+	0.17	3.81	0.000156	Bone mineral density (spine)	
LUAD	cis	1	rs28522614	chr10:102323141	SEC31B	chr10:102246403-102289636:-	-0.2	-6.21	1.15E-9	Palmitoleic acid (16:1n-7) plasma levels	
LUAD	cis	1	rs28528096	chr7:1070912	ZFAND2A	chr7:1192544-1199855:-	-0.39	-5.87	8.02E-9	C-reactive protein levels or total cholesterol levels (pleiotropy)	
LUAD	cis	1	rs2854218	chr17:61942940	FTSJ3	chr17:61896795-61905031:-	0.21	4.42	1.19E-5	Body mass index	
LUAD	cis	1	rs2854219	chr17:61942682	FTSJ3	chr17:61896795-61905031:-	0.2	4.19	3.35E-5	Body mass index	
LUAD	cis	1	rs2854223	chr17:61939014	FTSJ3	chr17:61896795-61905031:-	0.19	4.15	3.84E-5	Body mass index	
LUAD	cis	1	rs28599680	chr16:29860685	LOC440356	chr16:29875004-29879374:+	-0.27	-3.84	0.000139	Multiple sclerosis	
LUAD	cis	1	rs2859998	chr8:59324162	UBXN2B	chr8:59323823-59364059:+	-0.2	-3.83	0.000146	Narcolepsy with cataplexy	
LUAD	cis	1	rs28626045	chr14:75589195	EIF2B2	chr14:75469612-75476292:+	0.21	3.93	9.82E-5	Height	
LUAD	cis	1	rs28626045	chr14:75589195	MLH3	chr14:75480467-75518235:-	0.28	5.44	8.54E-8	Height	
LUAD	cis	1	rs2862961	chr11:43656535	HSD17B12	chr11:43702143-43878160:+	0.5	9.96	2.07E-21	Forced vital capacity	
LUAD	cis	1	rs2862963	chr11:43640115	HSD17B12	chr11:43702143-43878160:+	0.51	10.33	9.05E-23	Forced vital capacity	
LUAD	cis	1	rs2862996	chr11:43653833	HSD17B12	chr11:43702143-43878160:+	-0.5	-10.1	6.43E-22	Forced vital capacity	
LUAD	cis	1	rs2864527	chr18:9288456	PPP4R1	chr18:9546792-9614600:-	0.54	3.95	8.94E-5	Dental caries	
LUAD	cis	1	rs28660361	chr16:68800838	NFATC3	chr16:68118654-68260837:+	-0.16	-3.71	0.000229	Colorectal cancer	
LUAD	cis	1	rs28661978	chr3:156579739	LEKR1	chr3:156544076-156763918:+	-0.27	-4.07	5.53E-5	Bone mineral density	
LUAD	cis	1	rs28664971	chr17:28437410	EFCAB5	chr17:28256874-28435469:+	0.33	5.98	4.24E-9	Coffee consumption (cups per day)	
LUAD	cis	1	rs28664971	chr17:28437410	SSH2	chr17:27952965-28257018:-	0.16	4.29	2.11E-5	Coffee consumption (cups per day)	
LUAD	cis	1	rs2867781	chr4:81529154	C4orf22	chr4:81256874-81884896:+	-0.21	-5.36	1.3E-7	Obesity-related traits	
LUAD	cis	1	rs28683528	chr12:123845351	CDK2AP1	chr12:123745542-123756687:-	-0.36	-5.87	8.14E-9	Educational attainment;Height;Head circumference (infant)	
LUAD	cis	1	rs2870024	chr20:49538921	KCNG1	chr20:49620194-49639675:-	-0.37	-3.68	0.000259	Prostate cancer	
LUAD	cis	1	rs2870025	chr20:49539058	KCNG1	chr20:49620194-49639675:-	-0.37	-3.68	0.000259	Prostate cancer	
LUAD	cis	1	rs28702390	chr3:41889920	ULK4	chr3:41288091-42003660:-	0.7	12.09	1.33E-29	Diastolic blood pressure	
LUAD	cis	1	rs28730640	chr4:99994053	ADH5	chr4:99992132-100009931:-	0.29	3.69	0.000249	Smoking initiation	
LUAD	cis	1	rs28733681	chr3:41863444	ULK4	chr3:41288091-42003660:-	0.67	12.04	2.03E-29	Diastolic blood pressure	
LUAD	cis	1	rs2874121	chr17:61731024	FTSJ3	chr17:61896795-61905031:-	0.21	4.53	7.34E-6	Body mass index	
LUAD	cis	1	rs2874490	chr3:156635513	LEKR1	chr3:156544076-156763918:+	-0.31	-4.84	1.75E-6	Bone mineral density	
LUAD	cis	1	rs2874491	chr3:156649111	LEKR1	chr3:156544076-156763918:+	-0.33	-5.3	1.78E-7	Bone mineral density	
LUAD	cis	1	rs28755797	chr3:41774446	ULK4	chr3:41288091-42003660:-	0.65	10.71	3.31E-24	Diastolic blood pressure	
LUAD	cis	1	rs28757156	chr15:51545455	CYP19A1	chr15:51500255-51630795:-	0.41	4.01	6.94E-5	Height	
LUAD	cis	1	rs28757157	chr15:51545401	CYP19A1	chr15:51500255-51630795:-	0.41	4.02	6.61E-5	Height	
LUAD	cis	1	rs28824259	chr3:48425675	TREX1	chr3:48501186-48509043:+	-0.29	-7.03	6.81E-12	Longevity	
LUAD	cis	1	rs2885510	chr3:48418226	ATRIP	chr3:48488141-48507708:+	-0.19	-3.68	0.000258	Longevity	
LUAD	cis	1	rs2885510	chr3:48418226	TREX1	chr3:48501186-48509043:+	0.25	6.25	8.98E-10	Longevity	
LUAD	cis	1	rs2887797	chr3:134202506	ANAPC13	chr3:134196547-134204865:-	0.52	9.97	1.9E-21	Height	
LUAD	cis	1	rs28897193	chr4:107005529	TBCK	chr4:106967233-107237861:-	0.25	4.78	2.32E-6	Airflow obstruction	
LUAD	cis	1	rs2896954	chr15:76851692	SCAPER	chr15:76640529-77197744:-	-0.22	-5.18	3.26E-7	Blood metabolite levels	
LUAD	cis	1	rs2901354	chr10:124733038	C10orf88	chr10:124690419-124713919:-	-0.19	-3.81	0.000156	Migraine without aura	
LUAD	cis	1	rs2901355	chr10:124731766	C10orf88	chr10:124690419-124713919:-	-0.2	-4.07	5.42E-5	Migraine without aura	
LUAD	cis	1	rs2901438	chr2:73665656	ALMS1	chr2:73612886-73837046:+	0.19	4.7	3.38E-6	Metabolite levels	
LUAD	cis	1	rs2901438	chr2:73665656	ALMS1P	chr2:73872046-73912692:+	0.36	6.9	1.57E-11	Metabolite levels	
LUAD	cis	1	rs2902783	chr18:9288497	PPP4R1	chr18:9546792-9614600:-	0.54	3.95	8.94E-5	Dental caries	
LUAD	cis	1	rs2905425	chr19:19475717	HAPLN4	chr19:19366453-19384074:-	-0.18	-4.05	5.96E-5	Schizophrenia	
LUAD	cis	1	rs2913995	chr19:48117028	SLC8A2	chr19:47931280-47975307:-	-0.24	-3.77	0.00018	Parental longevity (mother's age at death)	
LUAD	cis	1	rs2913996	chr19:48116694	SLC8A2	chr19:47931280-47975307:-	-0.24	-3.68	0.000256	Parental longevity (mother's age at death)	
LUAD	cis	1	rs2920282	chr8:143757763	PSCA	chr8:143761875-143764142:+	0.29	7.59	1.6E-13	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920283	chr8:143757037	PSCA	chr8:143761875-143764142:+	0.3	7.65	1.11E-13	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920292	chr8:143765699	LYNX1	chr8:143845758-143859640:-	-0.17	-3.71	0.000233	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920292	chr8:143765699	PSCA	chr8:143761875-143764142:+	0.3	7.67	9.65E-14	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920293	chr8:143765414	LYNX1	chr8:143845758-143859640:-	-0.17	-3.71	0.000233	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920293	chr8:143765414	PSCA	chr8:143761875-143764142:+	0.3	7.67	9.65E-14	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920294	chr8:143765326	LYNX1	chr8:143845758-143859640:-	-0.17	-3.71	0.000233	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920294	chr8:143765326	PSCA	chr8:143761875-143764142:+	0.3	7.67	9.65E-14	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920295	chr8:143764937	LYNX1	chr8:143845758-143859640:-	-0.18	-3.77	0.000181	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920295	chr8:143764937	PSCA	chr8:143761875-143764142:+	0.3	7.65	1.06E-13	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920296	chr8:143763109	PSCA	chr8:143761875-143764142:+	0.3	7.94	1.36E-14	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920297	chr8:143763083	PSCA	chr8:143761875-143764142:+	0.3	7.94	1.36E-14	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920298	chr8:143763043	PSCA	chr8:143761875-143764142:+	0.3	7.94	1.36E-14	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
LUAD	cis	1	rs2920781	chr15:43924682	ADAL	chr15:43622872-43646094:+	-0.3	-4.36	1.61E-5	Tumor biomarkers	
LUAD	cis	1	rs2920781	chr15:43924682	CATSPER2	chr15:43922774-43959900:-	-0.26	-4.24	2.63E-5	Tumor biomarkers	
LUAD	cis	1	rs2924584	chr4:99988208	ADH4	chr4:100044835-100065449:-	-0.34	-7.09	4.65E-12	HDL cholesterol	
LUAD	cis	1	rs2926621	chr18:73620170	LOC284276	chr18:74240612-74271783:+	0.22	4.42	1.21E-5	Night sleep phenotypes	
LUAD	cis	1	rs2927072	chr15:43922398	ADAL	chr15:43622872-43646094:+	-0.3	-4.36	1.61E-5	Tumor biomarkers	
LUAD	cis	1	rs2927072	chr15:43922398	CATSPER2	chr15:43922774-43959900:-	-0.26	-4.24	2.63E-5	Tumor biomarkers	
LUAD	cis	1	rs2932538	chr1:113216543	ST7L	chr1:113066142-113162405:-	-0.38	-6.5	2.01E-10	Systolic blood pressure;Hypertension;Diastolic blood pressure;Blood pressure	
LUAD	cis	1	rs2935183	chr17:45607572	C17orf57	chr17:45401142-45518675:+	-0.31	-6.41	3.51E-10	Multiple sclerosis or amyotrophic lateral sclerosis	
LUAD	cis	1	rs2951308	chr7:143767149	ARHGEF35	chr7:143883677-143892736:-	0.35	6.63	9.12E-11	Obesity-related traits	
LUAD	cis	1	rs2951308	chr7:143767149	OR2A9P	chr7:143991573-143997832:+;chr7	0.29	5.34	1.46E-7	Obesity-related traits	
LUAD	cis	1	rs2951353	chr7:143761116	ARHGEF35	chr7:143883677-143892736:-	-0.34	-6.28	7.55E-10	Obesity-related traits	
LUAD	cis	1	rs2951353	chr7:143761116	OR2A7	chr7:143955790-143974852:-	0.21	3.73	0.000211	Obesity-related traits	
LUAD	cis	1	rs2951353	chr7:143761116	OR2A9P	chr7:143991573-143997832:+;chr7	-0.27	-4.91	1.22E-6	Obesity-related traits	
LUAD	cis	1	rs2951354	chr7:143761001	ARHGEF35	chr7:143883677-143892736:-	-0.34	-6.3	6.56E-10	Obesity-related traits	
LUAD	cis	1	rs2951354	chr7:143761001	OR2A7	chr7:143955790-143974852:-	0.21	3.76	0.00019	Obesity-related traits	
LUAD	cis	1	rs2951354	chr7:143761001	OR2A9P	chr7:143991573-143997832:+;chr7	-0.28	-5.15	3.73E-7	Obesity-related traits	
LUAD	cis	1	rs2951360	chr7:143757349	ARHGEF35	chr7:143883677-143892736:-	-0.34	-6.27	8.17E-10	Obesity-related traits	
LUAD	cis	1	rs2951360	chr7:143757349	OR2A9P	chr7:143991573-143997832:+;chr7	-0.28	-5.1	4.97E-7	Obesity-related traits	
LUAD	cis	1	rs2951363	chr7:143754724	ARHGEF35	chr7:143883677-143892736:-	-0.34	-6.38	4.16E-10	Obesity-related traits	
LUAD	cis	1	rs2951363	chr7:143754724	OR2A7	chr7:143955790-143974852:-	0.21	3.76	0.000194	Obesity-related traits	
LUAD	cis	1	rs2951363	chr7:143754724	OR2A9P	chr7:143991573-143997832:+;chr7	-0.27	-4.88	1.43E-6	Obesity-related traits	
LUAD	cis	1	rs2951364	chr7:143754483	ARHGEF35	chr7:143883677-143892736:-	-0.35	-6.44	2.92E-10	Obesity-related traits	
LUAD	cis	1	rs2951364	chr7:143754483	OR2A7	chr7:143955790-143974852:-	0.21	3.75	0.000197	Obesity-related traits	
LUAD	cis	1	rs2951364	chr7:143754483	OR2A9P	chr7:143991573-143997832:+;chr7	-0.27	-5.01	7.77E-7	Obesity-related traits	
LUAD	cis	1	rs2951368	chr7:143752821	ARHGEF35	chr7:143883677-143892736:-	-0.34	-6.38	4.18E-10	Obesity-related traits	
LUAD	cis	1	rs2951368	chr7:143752821	OR2A7	chr7:143955790-143974852:-	0.21	3.75	0.000197	Obesity-related traits	
LUAD	cis	1	rs2951368	chr7:143752821	OR2A9P	chr7:143991573-143997832:+;chr7	-0.27	-4.85	1.66E-6	Obesity-related traits	
LUAD	cis	1	rs2951369	chr7:143752638	ARHGEF35	chr7:143883677-143892736:-	-0.35	-6.44	2.93E-10	Obesity-related traits	
LUAD	cis	1	rs2951369	chr7:143752638	OR2A7	chr7:143955790-143974852:-	0.21	3.75	0.0002	Obesity-related traits	
LUAD	cis	1	rs2951369	chr7:143752638	OR2A9P	chr7:143991573-143997832:+;chr7	-0.27	-4.97	9.08E-7	Obesity-related traits	
LUAD	cis	1	rs2951372	chr7:143749503	ARHGEF35	chr7:143883677-143892736:-	-0.35	-6.47	2.38E-10	Obesity-related traits	
LUAD	cis	1	rs2951372	chr7:143749503	OR2A7	chr7:143955790-143974852:-	0.21	3.76	0.00019	Obesity-related traits	
LUAD	cis	1	rs2951372	chr7:143749503	OR2A9P	chr7:143991573-143997832:+;chr7	-0.26	-4.82	1.96E-6	Obesity-related traits	
LUAD	cis	1	rs2952773	chr4:170874771	MFAP3L	chr4:170907750-170947429:-	-0.2	-3.8	0.000161	Educational attainment	
