cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LUSC	cis	1	rs6511313	chr19:22215905	ZNF100	chr19:21906844-21950430:-	-0.25	-3.7	0.00024	Body mass index (change over time)	
LUSC	cis	1	rs6532078	chr4:76920809	NAAA	chr4:76831809-76862166:-	-0.24	-5.12	4.43E-7	Longevity	
LUSC	cis	1	rs6539029	chr12:102640056	CHPT1	chr12:102091417-102123424:+	-0.3	-4.48	9.38E-6	Height	
LUSC	cis	1	rs6545883	chr2:61772257	AHSA2	chr2:61404553-61414058:+	-0.14	-4.83	1.83E-6	Tuberculosis	
LUSC	cis	1	rs6545883	chr2:61772257	C2orf74	chr2:61372243-61391964:+	0.5	8.97	6.94E-18	Tuberculosis	
LUSC	cis	1	rs6547872	chr2:28978074	TRMT61B	chr2:29072690-29093175:-	-0.25	-5.19	3.05E-7	Body mass index	
LUSC	cis	1	rs6563380	chr13:36770422	SOHLH2	chr13:36742347-36871992:-	0.24	4.24	2.66E-5	Glucose homeostasis traits	
LUSC	cis	1	rs656980	chr11:65656282	CTSW	chr11:65647284-65651212:+	-0.6	-16.2	2.71E-47	Crohn's disease	
LUSC	cis	1	rs656980	chr11:65656282	SNX32	chr11:65601410-65621170:+	0.56	9.17	1.45E-18	Crohn's disease	
LUSC	cis	1	rs6570043	chr6:136134098	PDE7B	chr6:136172834-136516708:+	0.27	5.35	1.37E-7	Phosphorus levels	
LUSC	cis	1	rs6579208	chr20:33598612	PROCR	chr20:33758727-33765164:+	-0.31	-4.21	3.06E-5	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
LUSC	cis	1	rs6579210	chr20:33605802	PROCR	chr20:33758727-33765164:+	-0.32	-4.22	2.87E-5	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
LUSC	cis	1	rs6579211	chr20:33605857	PROCR	chr20:33758727-33765164:+	-0.34	-4.26	2.46E-5	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
LUSC	cis	1	rs6579234	chr20:33983485	CEP250	chr20:34042996-34099802:+	-0.16	-4.19	3.28E-5	Height	
LUSC	cis	1	rs6579234	chr20:33983485	CPNE1	chr20:34213968-34262539:-	0.27	4.64	4.42E-6	Height	
LUSC	cis	1	rs6579234	chr20:33983485	UQCC	chr20:33890383-33999833:-	0.28	5.06	5.98E-7	Height	
LUSC	cis	1	rs6579245	chr20:34125271	CPNE1	chr20:34213968-34262539:-	-0.6	-7.69	8.39E-14	Cholesterol, total	
LUSC	cis	1	rs6581155	chr12:58178162	FAM119B	chr12:58166383-58176323:+	0.53	9.45	1.55E-19	Multiple sclerosis	
LUSC	cis	1	rs6581155	chr12:58178162	TSFM	chr12:58176536-58191367:+	-0.37	-8.19	2.5E-15	Multiple sclerosis	
LUSC	cis	1	rs6581155	chr12:58178162	XRCC6BP1	chr12:58335445-58351051:+	-0.19	-3.95	9.05E-5	Multiple sclerosis	
LUSC	cis	1	rs6584379	chr10:102224490	SEC31B	chr10:102246403-102289636:-	-0.27	-7.99	1.03E-14	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs6584383	chr10:102303065	SEC31B	chr10:102246403-102289636:-	-0.27	-7.95	1.39E-14	Palmitoleic acid (16:1n-7) plasma levels	
LUSC	cis	1	rs6589576	chr11:116735788	PCSK7	chr11:117075789-117102811:-	0.31	4.4	1.33E-5	Protein quantitative trait loci	
LUSC	cis	1	rs6589589	chr11:116932428	PCSK7	chr11:117075789-117102811:-	-0.36	-5.07	5.79E-7	Protein quantitative trait loci	
LUSC	cis	1	rs6593585	chr1:76140273	ACADM	chr1:76190043-76229353:+	0.22	4	7.23E-5	Blood metabolite levels;Acylcarnitine levels	
LUSC	cis	1	rs6593	chr14:104163282	CKB	chr14:103985996-103989170:-	0.2	3.98	7.88E-5	Body mass index	
LUSC	cis	1	rs6599176	chr3:41788492	ULK4	chr3:41288091-42003660:-	-0.66	-9.92	3.42E-21	Diastolic blood pressure	
LUSC	cis	1	rs6603033	chr15:83335875	LOC80154	chr15:82944795-82975797:+;chr15	-0.24	-4.78	2.39E-6	Schizophrenia	
LUSC	cis	1	rs6603975	chr1:92951239	EVI5	chr1:92974255-93257961:-	-0.3	-4.22	2.98E-5	Cholesterol, total	
LUSC	cis	1	rs6603979	chr1:92979354	EVI5	chr1:92974255-93257961:-	-0.31	-4.53	7.51E-6	Cholesterol, total	
LUSC	cis	1	rs6603981	chr1:92993807	EVI5	chr1:92974255-93257961:-	-0.31	-4.57	6.31E-6	Cholesterol, total	
LUSC	cis	1	rs6603982	chr1:92994033	EVI5	chr1:92974255-93257961:-	-0.31	-4.57	6.31E-6	Cholesterol, total	
LUSC	cis	1	rs6603984	chr1:93011572	EVI5	chr1:92974255-93257961:-	-0.32	-4.58	5.99E-6	Cholesterol, total	
LUSC	cis	1	rs6603985	chr1:93017159	EVI5	chr1:92974255-93257961:-	-0.32	-4.58	5.99E-6	Cholesterol, total	
LUSC	cis	1	rs6603987	chr1:93019313	EVI5	chr1:92974255-93257961:-	-0.32	-4.58	5.99E-6	Cholesterol, total	
LUSC	cis	1	rs6603990	chr1:93030735	EVI5	chr1:92974255-93257961:-	-0.32	-4.58	5.99E-6	Cholesterol, total	
LUSC	cis	1	rs66462353	chr15:56186767	NEDD4	chr15:56119131-56285835:-	0.25	4.58	6.02E-6	Keloid	
LUSC	cis	1	rs6651255	chr8:130723792	GSDMC	chr8:130760443-130799134:-	-0.23	-4.37	1.51E-5	Infant length;Height	
LUSC	cis	1	rs6651271	chr8:96047621	C8orf38	chr8:95908040-96088396:+	-0.26	-3.71	0.000228	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
LUSC	cis	1	rs6651272	chr8:96047933	C8orf38	chr8:95908040-96088396:+	0.26	3.76	0.000189	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
LUSC	cis	1	rs6656432	chr1:93029453	EVI5	chr1:92974255-93257961:-	-0.32	-4.58	5.99E-6	Cholesterol, total	
LUSC	cis	1	rs6656450	chr1:151089602	HORMAD1	chr1:150670542-150693352:-	0.31	4.84	1.74E-6	Body mass index	
LUSC	cis	1	rs6656992	chr1:46333068	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.15	3.31E-12	Body mass index	
LUSC	cis	1	rs6661134	chr1:93010908	EVI5	chr1:92974255-93257961:-	-0.32	-4.58	5.99E-6	Cholesterol, total	
LUSC	cis	1	rs6661910	chr1:46290632	CCDC163P	chr1:45960581-45965646:-	-0.33	-6.79	3.39E-11	Body mass index	
LUSC	cis	1	rs6662641	chr1:46571509	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.27	1.51E-12	Body mass index	
LUSC	cis	1	rs6667191	chr1:45982844	CCDC163P	chr1:45960581-45965646:-	-0.76	-18.3	5.01E-57	Homocysteine levels	
LUSC	cis	1	rs6667191	chr1:45982844	MMACHC	chr1:45965856-45976737:+	-0.15	-3.97	8.4E-5	Homocysteine levels	
LUSC	cis	1	rs6668284	chr1:46354510	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.24	1.78E-12	Body mass index	
LUSC	cis	1	rs6668386	chr1:12047233	C1orf187	chr1:11751781-11780336:+	0.19	4.07	5.42E-5	Platelet count	
LUSC	cis	1	rs6669371	chr1:11882142	CLCN6	chr1:11866207-11907674:+	0.22	4.44	1.1E-5	QRS complex (12-leadsum)	
LUSC	cis	1	rs6669522	chr1:46397941	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.04	6.88E-12	Body mass index	
LUSC	cis	1	rs6672267	chr1:12054911	C1orf187	chr1:11751781-11780336:+	0.18	4	7.2E-5	Platelet count	
LUSC	cis	1	rs6672898	chr1:46290588	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.12	3.9E-12	Body mass index	
LUSC	cis	1	rs6674970	chr1:151116279	HORMAD1	chr1:150670542-150693352:-	0.25	3.84	0.000138	Body mass index	
LUSC	cis	1	rs66754062	chr20:23839051	CST2	chr20:23804404-23807312:-	-0.36	-5.45	8.13E-8	Response to TNF antagonist treatment	
LUSC	cis	1	rs6675726	chr1:46560643	CCDC163P	chr1:45960581-45965646:-	-0.36	-7.53	2.66E-13	Body mass index	
LUSC	cis	1	rs6675946	chr1:46371774	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.17	2.93E-12	Body mass index	
LUSC	cis	1	rs6676190	chr1:151079317	HORMAD1	chr1:150670542-150693352:-	0.3	4.69	3.55E-6	Body mass index	
LUSC	cis	1	rs6677007	chr1:46400590	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.03	7.37E-12	Body mass index	
LUSC	cis	1	rs6679073	chr1:205756484	PM20D1	chr1:205797154-205819245:-	-0.36	-6.66	7.64E-11	Prostate-specific antigen levels	
LUSC	cis	1	rs6679	chr1:113243048	ST7L	chr1:113066142-113162405:-	0.25	4.05	5.98E-5	Diastolic blood pressure;Blood pressure	
LUSC	cis	1	rs6680380	chr1:46300189	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.1	4.66E-12	Body mass index	
LUSC	cis	1	rs6684571	chr1:107623224	PRMT6	chr1:107599267-107601907:+	0.26	3.93	9.9E-5	AIDS	
LUSC	cis	1	rs6686643	chr1:165616588	MGST3	chr1:165600450-165624853:+	0.31	5.68	2.29E-8	Total ventricular volume	
LUSC	cis	1	rs6690464	chr1:85466369	MCOLN2	chr1:85391267-85462796:-	0.2	3.86	0.000129	Serum sulfate level	
LUSC	cis	1	rs6690583	chr1:85466337	MCOLN2	chr1:85391267-85462796:-	0.2	3.9	0.00011	Serum sulfate level	
LUSC	cis	1	rs6690764	chr1:92976590	EVI5	chr1:92974255-93257961:-	-0.31	-4.53	7.51E-6	Cholesterol, total	
LUSC	cis	1	rs6692187	chr1:93035020	EVI5	chr1:92974255-93257961:-	-0.25	-3.74	0.000204	Cholesterol, total	
LUSC	cis	1	rs6695809	chr1:46285461	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.07	5.42E-12	Body mass index	
LUSC	cis	1	rs66968227	chr11:64070930	C11orf20	chr11:64067863-64072238:+	-0.34	-4.58	5.85E-6	Mean platelet volume	
LUSC	cis	1	rs6700597	chr1:46284246	CCDC163P	chr1:45960581-45965646:-	-0.35	-7.12	4.06E-12	Body mass index	
LUSC	cis	1	rs6700792	chr1:231170013	CAPN9	chr1:230883130-230937749:+	0.19	3.71	0.000228	Carotid plaque burden (smoking interaction)	
LUSC	cis	1	rs6701614	chr1:46309420	CCDC163P	chr1:45960581-45965646:-	-0.34	-7.1	4.66E-12	Body mass index	
LUSC	cis	1	rs6704770	chr2:232109816	ARMC9	chr2:232063342-232238606:+	0.24	5.09	5.29E-7	Food antigen IgG levels	
LUSC	cis	1	rs6705489	chr2:73648811	ALMS1P	chr2:73872046-73912692:+	0.41	7.69	8.54E-14	Metabolite levels	
LUSC	cis	1	rs6705489	chr2:73648811	NAT8	chr2:73867850-73869537:-	0.26	4.48	9.52E-6	Metabolite levels	
LUSC	cis	1	rs67073037	chr2:29119585	TRMT61B	chr2:29072690-29093175:-	0.21	3.92	0.000103	Breast cancer (estrogen-receptor negative);Breast cancer	
LUSC	cis	1	rs6707722	chr2:73654363	ALMS1P	chr2:73872046-73912692:+	0.42	7.63	1.26E-13	Metabolite levels	
LUSC	cis	1	rs6707722	chr2:73654363	NAT8	chr2:73867850-73869537:-	0.25	4.27	2.39E-5	Metabolite levels	
LUSC	cis	1	rs6707848	chr2:28988083	TRMT61B	chr2:29072690-29093175:-	-0.26	-5.37	1.26E-7	Body mass index	
LUSC	cis	1	rs6708328	chr2:24412413	C2orf84	chr2:24397531-24414566:+	0.37	6.61	1.03E-10	Venous thromboembolism (SNP x SNP interaction)	
LUSC	cis	1	rs6709534	chr2:217334	SH3YL1	chr2:218138-264810:-	-0.51	-9.09	2.78E-18	Spherical equivalent (joint main effects and education interaction)	
LUSC	cis	1	rs6710467	chr2:127889932	BIN1	chr2:127805607-127864864:-	-0.26	-4	7.38E-5	Alzheimer's disease (late onset)	
LUSC	cis	1	rs6710959	chr2:28958603	TRMT61B	chr2:29072690-29093175:-	-0.25	-5.17	3.43E-7	Body mass index	
LUSC	cis	1	rs6711033	chr2:73746643	ALMS1P	chr2:73872046-73912692:+	0.4	7.39	6.81E-13	Metabolite levels	
LUSC	cis	1	rs6711033	chr2:73746643	NAT8	chr2:73867850-73869537:-	0.25	4.37	1.51E-5	Metabolite levels	
LUSC	cis	1	rs6711127	chr2:202213515	PPIL3	chr2:201735680-201753999:-	-0.49	-4.87	1.49E-6	Rheumatoid arthritis	
LUSC	cis	1	rs6711312	chr2:232122348	ARMC9	chr2:232063342-232238606:+	0.23	4.89	1.39E-6	Food antigen IgG levels	
LUSC	cis	1	rs6711941	chr2:202178130	PPIL3	chr2:201735680-201753999:-	-0.53	-6.35	5.13E-10	Rheumatoid arthritis	
LUSC	cis	1	rs67121560	chr20:23833294	CST2	chr20:23804404-23807312:-	-0.35	-5.22	2.67E-7	Response to TNF antagonist treatment	
LUSC	cis	1	rs6714736	chr2:202214148	ALS2CR12	chr2:202153148-202222101:-	0.22	4.03	6.49E-5	Basal cell carcinoma	
LUSC	cis	1	rs6715284	chr2:202154397	CFLAR	chr2:201980816-202029001:+	-0.26	-4.13	4.22E-5	Rheumatoid arthritis	
LUSC	cis	1	rs6715284	chr2:202154397	PPIL3	chr2:201735680-201753999:-	-0.5	-6.27	7.98E-10	Rheumatoid arthritis	
LUSC	cis	1	rs6715380	chr2:202214505	PPIL3	chr2:201735680-201753999:-	-0.47	-4.67	3.96E-6	Rheumatoid arthritis	
LUSC	cis	1	rs6720809	chr2:88528943	THNSL2	chr2:88469835-88486145:+	-0.66	-7.76	5.37E-14	Plasma clusterin levels	
LUSC	cis	1	rs6722069	chr2:88533151	THNSL2	chr2:88469835-88486145:+	-0.66	-7.58	1.8E-13	Plasma clusterin levels	
LUSC	cis	1	rs67239267	chr7:143745116	ARHGEF35	chr7:143883677-143892736:-	-0.37	-7.51	2.92E-13	Obesity-related traits	
LUSC	cis	1	rs67239267	chr7:143745116	OR2A9P	chr7:143991573-143997832:+;chr7	-0.25	-4.54	6.98E-6	Obesity-related traits	
LUSC	cis	1	rs6724253	chr2:232121998	ARMC9	chr2:232063342-232238606:+	0.23	4.89	1.37E-6	Food antigen IgG levels	
LUSC	cis	1	rs67257959	chr19:17158145	HAUS8	chr19:17160573-17186343:-	-0.2	-4.45	1.09E-5	Selective IgA deficiency	
LUSC	cis	1	rs6732241	chr2:30479927	LBH	chr2:30454397-30482899:+	-0.24	-3.76	0.000189	Systemic lupus erythematosus	
LUSC	cis	1	rs6736866	chr2:73661986	ALMS1P	chr2:73872046-73912692:+	0.41	7.59	1.75E-13	Metabolite levels	
LUSC	cis	1	rs6736866	chr2:73661986	NAT8	chr2:73867850-73869537:-	0.27	4.66	4.14E-6	Metabolite levels	
LUSC	cis	1	rs6737085	chr2:202221441	ALS2CR12	chr2:202153148-202222101:-	-0.22	-4.06	5.7E-5	Basal cell carcinoma	
LUSC	cis	1	rs6740223	chr2:73653332	ALMS1P	chr2:73872046-73912692:+	0.42	7.63	1.26E-13	Metabolite levels	
LUSC	cis	1	rs6740223	chr2:73653332	NAT8	chr2:73867850-73869537:-	0.25	4.27	2.39E-5	Metabolite levels	
LUSC	cis	1	rs6741269	chr2:239179418	LOC151174	chr2:239133754-239140318:-	0.34	3.98	7.84E-5	Irritable bowel syndrome	
LUSC	cis	1	rs6741325	chr2:219907699	RNF25	chr2:219528588-219536781:-	0.3	3.7	0.000239	Height	
LUSC	cis	1	rs6742276	chr2:61768745	AHSA2	chr2:61404553-61414058:+	-0.15	-5.31	1.69E-7	Tuberculosis	
LUSC	cis	1	rs6742276	chr2:61768745	C2orf74	chr2:61372243-61391964:+	0.46	8.25	1.62E-15	Tuberculosis	
LUSC	cis	1	rs6745368	chr2:73809974	ALMS1P	chr2:73872046-73912692:+	0.41	7.65	1.09E-13	Metabolite levels	
LUSC	cis	1	rs6745368	chr2:73809974	NAT8	chr2:73867850-73869537:-	0.27	4.71	3.26E-6	Metabolite levels	
LUSC	cis	1	rs67505007	chr15:56196253	NEDD4	chr15:56119131-56285835:-	0.24	4.36	1.6E-5	Keloid	
LUSC	cis	1	rs67519234	chr5:132199359	SLC22A5	chr5:131705401-131731302:+	-0.28	-3.82	0.000153	Apolipoprotein A-IV levels	
LUSC	cis	1	rs6753344	chr2:73653138	ALMS1P	chr2:73872046-73912692:+	-0.4	-7.31	1.15E-12	Metabolite levels	
LUSC	cis	1	rs6753344	chr2:73653138	NAT8	chr2:73867850-73869537:-	-0.26	-4.46	1.0E-5	Metabolite levels	
LUSC	cis	1	rs67544533	chr15:75361539	SCAMP5	chr15:75287901-75313836:+	0.23	3.72	0.000223	Blood trace element (Zn levels)	
LUSC	cis	1	rs6755217	chr2:73641285	ALMS1P	chr2:73872046-73912692:+	0.43	7.85	2.83E-14	Metabolite levels	
LUSC	cis	1	rs6755217	chr2:73641285	NAT8	chr2:73867850-73869537:-	0.28	4.88	1.44E-6	Metabolite levels	
LUSC	cis	1	rs6755241	chr2:73641364	ALMS1P	chr2:73872046-73912692:+	0.43	7.87	2.34E-14	Metabolite levels	
LUSC	cis	1	rs6755241	chr2:73641364	NAT8	chr2:73867850-73869537:-	0.27	4.7	3.36E-6	Metabolite levels	
LUSC	cis	1	rs6755622	chr2:197923801	ANKRD44	chr2:197831743-198175495:-	-0.14	-3.7	0.000245	Interferon alpha levels in systemic lupus erythematosus	
LUSC	cis	1	rs6759004	chr2:202004676	CFLAR	chr2:201980816-202029001:+	-0.31	-5.6	3.56E-8	Triptolide cytotoxicity	
LUSC	cis	1	rs6759004	chr2:202004676	PPIL3	chr2:201735680-201753999:-	-0.77	-11.97	5.02E-29	Triptolide cytotoxicity	
LUSC	cis	1	rs6761514	chr2:202227549	CASP8	chr2:202098166-202152434:+	0.21	3.71	0.000228	Basal cell carcinoma	
LUSC	cis	1	rs6763088	chr3:134254989	ANAPC13	chr3:134196547-134204865:-	-0.42	-8.39	5.58E-16	Height	
LUSC	cis	1	rs6763093	chr3:134254995	ANAPC13	chr3:134196547-134204865:-	-0.41	-8.23	1.85E-15	Height	
LUSC	cis	1	rs6763815	chr3:132725875	TMEM108	chr3:132757171-133116618:+	0.2	4.63	4.74E-6	IgE grass sensitization	
LUSC	cis	1	rs67652061	chr5:132280347	SLC22A5	chr5:131705401-131731302:+	-0.28	-3.87	0.000124	Apolipoprotein A-IV levels	
LUSC	cis	1	rs6765505	chr3:134208132	ANAPC13	chr3:134196547-134204865:-	0.42	8.56	1.58E-16	Height	
LUSC	cis	1	rs6766510	chr3:12551807	TSEN2	chr3:12525931-12581122:+	0.54	5.65	2.7E-8	Prostate cancer (gene x gene interaction)	
LUSC	cis	1	rs6766818	chr3:134226159	ANAPC13	chr3:134196547-134204865:-	0.42	8.48	2.91E-16	Height	
LUSC	cis	1	rs6766897	chr3:134191303	ANAPC13	chr3:134196547-134204865:-	0.39	7.63	1.34E-13	Height	
LUSC	cis	1	rs6768128	chr3:41865080	ULK4	chr3:41288091-42003660:-	0.6	9.2	1.13E-18	Diastolic blood pressure	
LUSC	cis	1	rs6768542	chr3:41865474	ULK4	chr3:41288091-42003660:-	0.6	9.04	3.86E-18	Diastolic blood pressure	
LUSC	cis	1	rs6768563	chr3:41865541	ULK4	chr3:41288091-42003660:-	0.59	8.99	5.95E-18	Diastolic blood pressure	
LUSC	cis	1	rs6769885	chr3:134286913	ANAPC13	chr3:134196547-134204865:-	0.41	8.06	6.2E-15	Height	
LUSC	cis	1	rs6770470	chr3:48435123	TREX1	chr3:48501186-48509043:+	-0.42	-9.31	4.88E-19	Longevity	
LUSC	cis	1	rs6772896	chr3:134203347	ANAPC13	chr3:134196547-134204865:-	0.42	8.44	3.75E-16	Height	
LUSC	cis	1	rs6776700	chr3:48496758	ATRIP	chr3:48488141-48507708:+	0.22	4.33	1.84E-5	Longevity	
LUSC	cis	1	rs6776700	chr3:48496758	TREX1	chr3:48501186-48509043:+	-0.42	-8.88	1.34E-17	Longevity	
LUSC	cis	1	rs677977	chr1:147083744	ACP6	chr1:147119168-147142634:-	-0.23	-4.02	6.89E-5	Schizophrenia (negative symptoms)	
LUSC	cis	1	rs6782563	chr3:134295959	ANAPC13	chr3:134196547-134204865:-	-0.41	-8.02	8.13E-15	Height	
LUSC	cis	1	rs6783003	chr3:49524778	AMT	chr3:49454212-49460012:-	-0.19	-4.28	2.26E-5	Menarche (age at onset)	
LUSC	cis	1	rs6783003	chr3:49524778	KLHDC8B	chr3:49209068-49213918:+	0.24	3.86	0.000129	Menarche (age at onset)	
LUSC	cis	1	rs6783003	chr3:49524778	WDR6	chr3:49044637-49053386:+	0.19	3.88	0.00012	Menarche (age at onset)	
LUSC	cis	1	rs6784322	chr3:48422235	ATRIP	chr3:48488141-48507708:+	0.19	3.91	0.000104	Longevity	
LUSC	cis	1	rs6784322	chr3:48422235	TREX1	chr3:48501186-48509043:+	-0.41	-9.32	4.23E-19	Longevity	
LUSC	cis	1	rs6784421	chr3:156655494	LEKR1	chr3:156544076-156763918:+	0.25	5.71	2.05E-8	Multiple sclerosis (severity)	
LUSC	cis	1	rs6785027	chr3:134211649	ANAPC13	chr3:134196547-134204865:-	-0.39	-8.09	4.86E-15	Height	
LUSC	cis	1	rs6785045	chr3:49435243	AMT	chr3:49454212-49460012:-	-0.2	-4.82	1.89E-6	Menarche (age at onset)	
LUSC	cis	1	rs6785045	chr3:49435243	TREX1	chr3:48501186-48509043:+	0.2	3.76	0.000193	Menarche (age at onset)	
LUSC	cis	1	rs6787371	chr3:134254991	ANAPC13	chr3:134196547-134204865:-	0.41	8.22	1.96E-15	Height	
LUSC	cis	1	rs678815	chr11:102713777	MMP12	chr11:102733465-102745712:-	-0.19	-4.06	5.71E-5	Cerebrospinal fluid levels of Alzheimer's disease-related proteins	
LUSC	cis	1	rs6790466	chr3:134197740	ANAPC13	chr3:134196547-134204865:-	0.42	8.32	9.19E-16	Height	
LUSC	cis	1	rs67927699	chr2:61187415	C2orf74	chr2:61372243-61391964:+	0.37	6.68	6.71E-11	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
LUSC	cis	1	rs6793487	chr3:134299426	ANAPC13	chr3:134196547-134204865:-	-0.41	-8.02	8.13E-15	Height	
LUSC	cis	1	rs6794300	chr3:46346640	CCR2	chr3:46395235-46402412:+	-0.1	-3.79	0.000169	Celiac disease	
LUSC	cis	1	rs6794875	chr3:48455626	ATRIP	chr3:48488141-48507708:+	0.2	4.03	6.59E-5	Longevity	
LUSC	cis	1	rs6794875	chr3:48455626	TREX1	chr3:48501186-48509043:+	-0.41	-8.99	6.07E-18	Longevity	
LUSC	cis	1	rs679620	chr11:102713620	MMP12	chr11:102733465-102745712:-	-0.18	-4	7.21E-5	Cerebrospinal fluid levels of Alzheimer's disease-related proteins	
LUSC	cis	1	rs6796491	chr3:48430465	TREX1	chr3:48501186-48509043:+	-0.44	-9.77	1.18E-20	Longevity	
LUSC	cis	1	rs6800862	chr3:134228628	ANAPC13	chr3:134196547-134204865:-	0.42	8.42	4.41E-16	Height	
LUSC	cis	1	rs6801596	chr3:134252114	ANAPC13	chr3:134196547-134204865:-	0.42	8.33	8.46E-16	Height	
LUSC	cis	1	rs6802654	chr3:134217072	ANAPC13	chr3:134196547-134204865:-	0.42	8.6	1.16E-16	Height	
LUSC	cis	1	rs6804770	chr3:134230234	ANAPC13	chr3:134196547-134204865:-	0.42	8.41	4.72E-16	Height	
LUSC	cis	1	rs6804774	chr3:48430617	TREX1	chr3:48501186-48509043:+	-0.44	-9.77	1.18E-20	Longevity	
LUSC	cis	1	rs6805609	chr3:49471522	AMT	chr3:49454212-49460012:-	-0.17	-3.72	0.000219	Menarche (age at onset)	
LUSC	cis	1	rs6805609	chr3:49471522	KLHDC8B	chr3:49209068-49213918:+	0.27	4.16	3.75E-5	Menarche (age at onset)	
LUSC	cis	1	rs6805609	chr3:49471522	TREX1	chr3:48501186-48509043:+	0.23	3.86	0.00013	Menarche (age at onset)	
LUSC	cis	1	rs6805609	chr3:49471522	WDR6	chr3:49044637-49053386:+	0.2	3.9	0.000111	Menarche (age at onset)	
LUSC	cis	1	rs6805880	chr3:41865397	ULK4	chr3:41288091-42003660:-	0.6	9.04	3.86E-18	Diastolic blood pressure	
LUSC	cis	1	rs6806417	chr3:134211446	ANAPC13	chr3:134196547-134204865:-	-0.41	-8.33	8.75E-16	Height	
LUSC	cis	1	rs6809805	chr3:85553096	CADM2	chr3:85008133-86117948:+	0.31	4.85	1.67E-6	Longevity (90 years and older)	
LUSC	cis	1	rs6810060	chr3:48434748	TREX1	chr3:48501186-48509043:+	-0.43	-9.4	2.29E-19	Longevity	
LUSC	cis	1	rs6810295	chr3:31967967	OSBPL10	chr3:31699403-32023238:-	-0.23	-4.38	1.45E-5	Body mass index (education interaction)	
LUSC	cis	1	rs6810295	chr3:31967967	ZNF860	chr3:32023266-32033120:+	-0.25	-4.38	1.45E-5	Body mass index (education interaction)	
LUSC	cis	1	rs68171315	chr6:86707400	SNHG5	chr6:86386726-86388451:-	-0.67	-12.45	5.62E-31	Response to antipsychotic treatment	
LUSC	cis	1	rs6818319	chr4:90642868	MMRN1	chr4:90816003-90875778:+	0.25	3.96	8.76E-5	Parkinson's disease	
LUSC	cis	1	rs6823347	chr4:106962725	TBCK	chr4:106967233-107237861:-	0.31	5.61	3.36E-8	Airflow obstruction	
LUSC	cis	1	rs6827617	chr4:76916146	NAAA	chr4:76831809-76862166:-	-0.24	-5.16	3.63E-7	Longevity	
LUSC	cis	1	rs6831256	chr4:3473139	LRPAP1	chr4:3514290-3534224:-	0.2	4.42	1.24E-5	Triglycerides;Cholesterol, total;LDL cholesterol	
LUSC	cis	1	rs6833988	chr4:10295586	SLC2A9	chr4:9827850-10041872:-	0.24	4.12	4.48E-5	Schizophrenia (age at onset)	
LUSC	cis	1	rs6846579	chr4:107011756	TBCK	chr4:106967233-107237861:-	0.28	5.18	3.37E-7	Airflow obstruction	
LUSC	cis	1	rs687672	chr11:65649984	CTSW	chr11:65647284-65651212:+	0.61	16.34	5.88E-48	Crohn's disease	
LUSC	cis	1	rs687672	chr11:65649984	SNX32	chr11:65601410-65621170:+	-0.56	-9.08	2.97E-18	Crohn's disease	
LUSC	cis	1	rs6885541	chr5:56110857	C5orf35	chr5:56205103-56213010:+	0.87	14.56	5.56E-40	Type 2 diabetes	
LUSC	cis	1	rs6901250	chr6:117114025	GPRC6A	chr6:117113248-117150198:-	0.2	3.85	0.000134	C-reactive protein levels	
LUSC	cis	1	rs6901703	chr6:24475300	GPLD1	chr6:24428405-24489850:-	-0.43	-5.68	2.33E-8	Hematological and biochemical traits	
LUSC	cis	1	rs6902429	chr6:49393500	CENPQ	chr6:49431096-49460820:+	-0.38	-8.75	3.68E-17	Homocysteine levels	
LUSC	cis	1	rs6902429	chr6:49393500	MUT	chr6:49398994-49431031:-	0.21	3.75	0.000199	Homocysteine levels	
LUSC	cis	1	rs6905391	chr6:28262686	ZNF187	chr6:28234788-28245978:+	-0.23	-3.84	0.000138	Depression	
LUSC	cis	1	rs6910233	chr6:33534726	BAK1	chr6:33540324-33548070:-	0.21	4.78	2.33E-6	Chagas cardiomyopathy in Tripanosoma cruzi seropositivity	
LUSC	cis	1	rs6910460	chr6:24471712	GPLD1	chr6:24428405-24489850:-	0.46	5.8	1.19E-8	Hematological and biochemical traits	
