cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
SARC	cis	1	rs4646536	chr12:58157988	FAM119B	chr12:58166383-58176323:+	0.27	4.39	1.69E-5	Multiple sclerosis	
SARC	cis	1	rs4649941	chr1:72031176	NEGR1	chr1:71868626-72748405:-	-0.34	-4.1	5.63E-5	Hemostatic factors and hematological phenotypes	
SARC	cis	1	rs4660306	chr1:45978675	CCDC163P	chr1:45960581-45965646:-	0.52	7.92	9.74E-14	Homocysteine levels	
SARC	cis	1	rs4660321	chr1:46366760	CCDC163P	chr1:45960581-45965646:-	-0.25	-4.04	7.16E-5	Body mass index	
SARC	cis	1	rs4660870	chr1:45995231	CCDC163P	chr1:45960581-45965646:-	-0.54	-8.1	2.97E-14	Homocysteine levels	
SARC	cis	1	rs4660898	chr1:46402171	CCDC163P	chr1:45960581-45965646:-	-0.27	-4.27	2.84E-5	Body mass index	
SARC	cis	1	rs4666118	chr2:28951698	TRMT61B	chr2:29072690-29093175:-	-0.38	-5.26	3.23E-7	Body mass index	
SARC	cis	1	rs4666119	chr2:28975690	TRMT61B	chr2:29072690-29093175:-	-0.4	-5.62	5.31E-8	Body mass index	
SARC	cis	1	rs4687701	chr3:53121276	RFT1	chr3:53122503-53164470:-	0.28	4.21	3.61E-5	Height	
SARC	cis	1	rs469758	chr5:96121715	ERAP1	chr5:96096515-96149837:-	-0.46	-7.04	2.17E-11	Ankylosing spondylitis	
SARC	cis	1	rs469758	chr5:96121715	ERAP2	chr5:96211644-96255398:+	0.44	5.44	1.37E-7	Ankylosing spondylitis	
SARC	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.53	-8.84	2.3E-16	Response to antipsychotic treatment	
SARC	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.53	-8.91	1.47E-16	Response to antipsychotic treatment	
SARC	cis	1	rs4710147	chr6:167374239	RNASET2	chr6:167343008-167412795:-	0.17	4.05	7.03E-5	Crohn's disease	
SARC	cis	1	rs4715129	chr6:49415043	CENPQ	chr6:49431096-49460820:+	-0.25	-4.45	1.35E-5	Folate pathway vitamin levels	
SARC	cis	1	rs4715130	chr6:49416825	CENPQ	chr6:49431096-49460820:+	-0.24	-4.24	3.16E-5	Folate pathway vitamin levels	
SARC	cis	1	rs473073	chr10:131429646	MGMT	chr10:131265454-131565783:+	0.32	6	7.3E-9	Response to temozolomide	
SARC	cis	1	rs473771	chr10:131408155	MGMT	chr10:131265454-131565783:+	0.31	5.86	1.58E-8	Response to temozolomide	
SARC	cis	1	rs4741976	chr9:4403259	AK3	chr9:4711158-4742043:-	-0.33	-4.18	4.13E-5	Parental extreme longevity (95 years and older)	
SARC	cis	1	rs4750759	chr10:131436603	MGMT	chr10:131265454-131565783:+	-0.32	-6.07	5.13E-9	Response to temozolomide	
SARC	cis	1	rs4755726	chr11:43642130	HSD17B12	chr11:43702143-43878160:+	-0.34	-4.45	1.33E-5	Forced vital capacity	
SARC	cis	1	rs4759229	chr12:56474480	RPS26	chr12:56435686-56438005:+	-0.57	-8.88	1.79E-16	Cognitive function	
SARC	cis	1	rs4763879	chr12:9910164	CLECL1	chr12:9868457-9885860:-	-0.25	-5.04	9.21E-7	Type 1 diabetes	
SARC	cis	1	rs477692	chr10:131426022	MGMT	chr10:131265454-131565783:+	0.3	5.7	3.63E-8	Response to temozolomide	
SARC	cis	1	rs4794016	chr17:45725931	C17orf57	chr17:45401142-45518675:+	-0.3	-4.74	3.63E-6	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
SARC	cis	1	rs4794048	chr17:45763073	C17orf57	chr17:45401142-45518675:+	0.32	5.07	8.18E-7	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
SARC	cis	1	rs479478	chr10:131428959	MGMT	chr10:131265454-131565783:+	0.32	6.01	6.99E-9	Response to temozolomide	
SARC	cis	1	rs4794823	chr17:38166265	GSDMA	chr17:38119226-38134019:+	-0.47	-8.47	2.83E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs4794824	chr17:38179290	GSDMA	chr17:38119226-38134019:+	-0.49	-9.3	1.03E-17	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs4795412	chr17:38150604	GSDMA	chr17:38119226-38134019:+	-0.47	-8.57	1.42E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs4795415	chr17:38157995	GSDMA	chr17:38119226-38134019:+	-0.47	-8.53	1.88E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs4795416	chr17:38158133	GSDMA	chr17:38119226-38134019:+	-0.47	-8.53	1.88E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs4795418	chr17:38164851	GSDMA	chr17:38119226-38134019:+	-0.47	-8.47	2.83E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs4801958	chr19:53667804	ZNF665	chr19:53666552-53696619:-	-0.25	-4.07	6.53E-5	Yu-Zhi constitution type in type 2 diabetes	
SARC	cis	1	rs4803480	chr19:42066279	CEACAM21	chr19:42055886-42093196:+	0.48	10.12	3.35E-20	Schizophrenia	
SARC	cis	1	rs4803774	chr19:45450872	APOC2	chr19:45449243-45452817:+	-0.25	-5.22	4.03E-7	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
SARC	cis	1	rs4803774	chr19:45450872	APOC4	chr19:45445495-45448751:+	0.24	4.27	2.86E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
SARC	cis	1	rs4805834	chr19:33453659	SLC7A9	chr19:33321421-33360683:-	-0.45	-4.58	7.51E-6	Creatinine levels	
SARC	cis	1	rs480643	chr10:131400308	MGMT	chr10:131265454-131565783:+	0.31	5.79	2.29E-8	Response to temozolomide	
SARC	cis	1	rs485576	chr10:131425496	MGMT	chr10:131265454-131565783:+	0.3	5.7	3.63E-8	Response to temozolomide	
SARC	cis	1	rs4858817	chr3:48416756	TREX1	chr3:48501186-48509043:+	0.23	4.9	1.76E-6	Longevity	
SARC	cis	1	rs4859413	chr4:76898250	NAAA	chr4:76831809-76862166:-	0.25	5.37	1.87E-7	Longevity	
SARC	cis	1	rs4859581	chr4:76906974	NAAA	chr4:76831809-76862166:-	-0.26	-5.67	4.14E-8	Longevity	
SARC	cis	1	rs4859582	chr4:76907213	NAAA	chr4:76831809-76862166:-	-0.26	-5.77	2.52E-8	Longevity	
SARC	cis	1	rs4862406	chr4:185629339	MLF1IP	chr4:185615220-185655286:-	0.37	7.82	1.77E-13	Kawasaki disease	
SARC	cis	1	rs4869313	chr5:96223880	ERAP2	chr5:96211644-96255398:+	-1.01	-19.23	4.6E-50	Pediatric autoimmune diseases	
SARC	cis	1	rs4886818	chr15:76880939	SCAPER	chr15:76640529-77197744:-	-0.23	-5.03	9.59E-7	Blood metabolite levels	
SARC	cis	1	rs4888262	chr16:74670458	RFWD3	chr16:74655298-74700779:-	-0.21	-4.12	5.27E-5	Testicular germ cell tumor	
SARC	cis	1	rs4903201	chr14:74659690	LIN52	chr14:74551656-74667117:+	-0.37	-7.34	3.51E-12	Common traits (Other)	
SARC	cis	1	rs4903202	chr14:74660302	LIN52	chr14:74551656-74667117:+	-0.37	-7.34	3.51E-12	Common traits (Other)	
SARC	cis	1	rs4903203	chr14:74660508	LIN52	chr14:74551656-74667117:+	-0.37	-7.34	3.51E-12	Common traits (Other)	
SARC	cis	1	rs4905179	chr14:94795492	PPP4R4	chr14:94640649-94746072:+	-0.37	-4.24	3.26E-5	Breast size	
SARC	cis	1	rs4911178	chr20:33952620	CPNE1	chr20:34213968-34262539:-	0.32	4.54	9.16E-6	Height	
SARC	cis	1	rs4911180	chr20:33972948	CPNE1	chr20:34213968-34262539:-	0.33	4.57	7.91E-6	Height	
SARC	cis	1	rs4911491	chr20:33947285	CPNE1	chr20:34213968-34262539:-	0.32	4.48	1.15E-5	Height	
SARC	cis	1	rs4911492	chr20:33951799	CPNE1	chr20:34213968-34262539:-	0.32	4.48	1.15E-5	Height	
SARC	cis	1	rs4911494	chr20:33971914	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs4911496	chr20:33972053	CPNE1	chr20:34213968-34262539:-	-0.33	-4.43	1.43E-5	Height	
SARC	cis	1	rs4925166	chr17:18210810	LOC220594	chr17:18414577-18445234:-	-0.35	-4.97	1.29E-6	Multiple sclerosis	
SARC	cis	1	rs4932148	chr15:90394356	AP3S2	chr15:90373832-90456222:-	-0.57	-6.91	4.48E-11	Type 2 diabetes	
SARC	cis	1	rs494003	chr11:65542298	CTSW	chr11:65647284-65651212:+	-0.24	-4.09	5.96E-5	Systemic lupus erythematosus	
SARC	cis	1	rs4951261	chr1:205717823	PM20D1	chr1:205797154-205819245:-	0.28	4.12	5.26E-5	Menarche (age at onset)	
SARC	cis	1	rs4955485	chr3:134295843	CEP63	chr3:134204575-134293852:+	0.33	4.85	2.25E-6	Height	
SARC	cis	1	rs4955555	chr3:134286427	CEP63	chr3:134204575-134293852:+	0.34	4.93	1.54E-6	Height	
SARC	cis	1	rs495572	chr6:13717932	CCDC90A	chr6:13791021-13814789:-	0.27	4.19	3.9E-5	Breast cancer	
SARC	cis	1	rs495633	chr6:13717913	CCDC90A	chr6:13791021-13814789:-	0.27	4.29	2.57E-5	Breast cancer	
SARC	cis	1	rs4958424	chr5:150225036	IRGM	chr5:150226085-150280295:+	0.5	4.54	8.99E-6	Crohn's disease	
SARC	cis	1	rs4958842	chr5:150224877	IRGM	chr5:150226085-150280295:+	0.53	4.58	7.52E-6	Crohn's disease	
SARC	cis	1	rs4958843	chr5:150224924	IRGM	chr5:150226085-150280295:+	0.5	4.54	8.99E-6	Crohn's disease	
SARC	cis	1	rs4973991	chr3:41927273	ULK4	chr3:41288091-42003660:-	-0.59	-6.91	4.49E-11	Diastolic blood pressure	
SARC	cis	1	rs4974483	chr3:134219001	CEP63	chr3:134204575-134293852:+	0.35	5.24	3.53E-7	Height	
SARC	cis	1	rs4974484	chr3:134219019	CEP63	chr3:134204575-134293852:+	0.35	5.13	5.96E-7	Height	
SARC	cis	1	rs4974493	chr3:134219993	CEP63	chr3:134204575-134293852:+	0.35	5.13	5.96E-7	Height	
SARC	cis	1	rs4974559	chr4:1380848	CRIPAK	chr4:1385340-1389782:+	-0.34	-4.73	3.97E-6	Systolic blood pressure	
SARC	cis	1	rs4975193	chr4:129980630	C4orf33	chr4:130014829-130033842:+	-0.48	-5.38	1.79E-7	Chronic obstructive pulmonary disease (moderate to severe)	
SARC	cis	1	rs4975194	chr4:129982377	C4orf33	chr4:130014829-130033842:+	-0.48	-5.38	1.79E-7	Chronic obstructive pulmonary disease (moderate to severe)	
SARC	cis	1	rs503660	chr10:131418999	MGMT	chr10:131265454-131565783:+	0.31	5.95	9.63E-9	Response to temozolomide	
SARC	cis	1	rs506274	chr10:131409392	MGMT	chr10:131265454-131565783:+	0.32	5.91	1.21E-8	Response to temozolomide	
SARC	cis	1	rs508303	chr10:131424996	MGMT	chr10:131265454-131565783:+	-0.29	-5.41	1.52E-7	Response to temozolomide	
SARC	cis	1	rs513736	chr10:131406489	MGMT	chr10:131265454-131565783:+	0.32	6	7.44E-9	Response to temozolomide	
SARC	cis	1	rs516704	chr10:131419879	MGMT	chr10:131265454-131565783:+	0.31	5.93	1.1E-8	Response to temozolomide	
SARC	cis	1	rs522891	chr10:131430916	MGMT	chr10:131265454-131565783:+	-0.32	-6.16	3.19E-9	Response to temozolomide	
SARC	cis	1	rs530466	chr10:131427717	MGMT	chr10:131265454-131565783:+	0.31	5.83	1.81E-8	Response to temozolomide	
SARC	cis	1	rs531572	chr10:131427569	MGMT	chr10:131265454-131565783:+	-0.31	-5.92	1.14E-8	Response to temozolomide	
SARC	cis	1	rs538969	chr10:131410608	MGMT	chr10:131265454-131565783:+	0.32	6.01	7.07E-9	Response to temozolomide	
SARC	cis	1	rs548390	chr10:131417427	MGMT	chr10:131265454-131565783:+	0.32	6.02	6.78E-9	Response to temozolomide	
SARC	cis	1	rs553371	chr10:131413676	MGMT	chr10:131265454-131565783:+	0.31	5.92	1.13E-8	Response to temozolomide	
SARC	cis	1	rs554792	chr10:131423181	MGMT	chr10:131265454-131565783:+	0.3	5.74	2.98E-8	Response to temozolomide	
SARC	cis	1	rs55752096	chr18:48368918	MRO	chr18:48321491-48351754:-	0.4	4.3	2.54E-5	Entorhinal cortical thickness	
SARC	cis	1	rs55835850	chr2:28949296	TRMT61B	chr2:29072690-29093175:-	0.39	5.35	2.06E-7	Body mass index	
SARC	cis	1	rs558764	chr10:131426957	MGMT	chr10:131265454-131565783:+	-0.3	-5.53	8.72E-8	Response to temozolomide	
SARC	cis	1	rs55879323	chr1:152168740	HRNR	chr1:152184558-152196669:-	0.41	5.86	1.59E-8	Inflammatory skin disease	
SARC	cis	1	rs55913793	chr3:134285968	CEP63	chr3:134204575-134293852:+	0.34	4.93	1.54E-6	Height	
SARC	cis	1	rs55914901	chr19:50528346	SIGLEC16	chr19:50472912-50479075:+	0.67	6.61	2.56E-10	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	
SARC	cis	1	rs56121764	chr3:41883975	ULK4	chr3:41288091-42003660:-	0.53	5.53	8.41E-8	Diastolic blood pressure	
SARC	cis	1	rs56145559	chr2:73623439	ALMS1P	chr2:73872046-73912692:+	0.53	6.51	4.46E-10	Schizophrenia	
SARC	cis	1	rs56154726	chr2:73721767	ALMS1P	chr2:73872046-73912692:+	0.45	5.38	1.85E-7	Metabolite levels	
SARC	cis	1	rs56156035	chr2:242205955	ANO7	chr2:242127924-242164791:+	0.4	4.19	3.94E-5	Prostate cancer	
SARC	cis	1	rs56158380	chr3:41885588	ULK4	chr3:41288091-42003660:-	0.53	5.53	8.41E-8	Diastolic blood pressure	
SARC	cis	1	rs56207540	chr3:41976627	ULK4	chr3:41288091-42003660:-	0.54	5.16	5.16E-7	Diastolic blood pressure	
SARC	cis	1	rs5629	chr20:48129706	STAU1	chr20:47729878-47805288:-	-0.35	-4.58	7.46E-6	Schizophrenia	
SARC	cis	1	rs56306402	chr20:33937704	CPNE1	chr20:34213968-34262539:-	0.31	4.32	2.26E-5	Height	
SARC	cis	1	rs56383420	chr2:242219281	ANO7	chr2:242127924-242164791:+	0.39	4.11	5.39E-5	Prostate cancer	
SARC	cis	1	rs56390833	chr15:78877381	CHRNA5	chr15:78857906-78886458:+	-0.26	-4.11	5.58E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
SARC	cis	1	rs565974	chr10:131423274	MGMT	chr10:131265454-131565783:+	0.3	5.74	2.98E-8	Response to temozolomide	
SARC	cis	1	rs56672945	chr2:73622663	ALMS1P	chr2:73872046-73912692:+	0.53	6.68	1.69E-10	Metabolite levels	
SARC	cis	1	rs567700	chr10:131423126	MGMT	chr10:131265454-131565783:+	0.3	5.74	2.98E-8	Response to temozolomide	
SARC	cis	1	rs56776628	chr3:41866856	ULK4	chr3:41288091-42003660:-	0.58	6.51	4.58E-10	Diastolic blood pressure	
SARC	cis	1	rs568617	chr11:65653242	CTSW	chr11:65647284-65651212:+	-0.42	-9.92	1.34E-19	Crohn's disease	
SARC	cis	1	rs568617	chr11:65653242	SNX32	chr11:65601410-65621170:+	0.33	4.93	1.56E-6	Crohn's disease	
SARC	cis	1	rs56922390	chr17:38157021	GSDMA	chr17:38119226-38134019:+	-0.47	-8.53	1.88E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs569235	chr10:131411620	MGMT	chr10:131265454-131565783:+	0.31	5.9	1.25E-8	Response to temozolomide	
SARC	cis	1	rs571676	chr6:13718872	CCDC90A	chr6:13791021-13814789:-	0.27	4.22	3.49E-5	Breast cancer	
SARC	cis	1	rs57479675	chr3:41798038	ULK4	chr3:41288091-42003660:-	0.64	7.4	2.48E-12	Diastolic blood pressure	
SARC	cis	1	rs577227	chr10:131404528	MGMT	chr10:131265454-131565783:+	0.31	5.86	1.55E-8	Response to temozolomide	
SARC	cis	1	rs580745	chr10:131414401	MGMT	chr10:131265454-131565783:+	0.31	5.95	9.83E-9	Response to temozolomide	
SARC	cis	1	rs58603761	chr2:73726605	ALMS1P	chr2:73872046-73912692:+	0.43	5.28	2.92E-7	Metabolite levels	
SARC	cis	1	rs590394	chr19:7902505	LRRC8E	chr19:7953390-7966908:+	-0.26	-4.13	5.14E-5	Menarche (age at onset)	
SARC	cis	1	rs59150578	chr11:18340862	GTF2H1	chr11:18343816-18388590:+	0.33	4.03	7.58E-5	Pancreatic cancer	
SARC	cis	1	rs59164036	chr3:122362199	ADCY5	chr3:123003399-123167392:-	0.42	4.03	7.49E-5	Acoustic startle blink response	
SARC	cis	1	rs59531858	chr5:150247063	IRGM	chr5:150226085-150280295:+	0.54	4.48	1.16E-5	Crohn's disease	
SARC	cis	1	rs59925331	chr17:38169273	GSDMA	chr17:38119226-38134019:+	-0.47	-8.47	2.83E-15	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
SARC	cis	1	rs5996946	chr22:25875988	CRYBB2	chr22:25615612-25627836:+	0.83	7.73	3.24E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6003958	chr22:24264089	GSTT1	chr22:24376141-24384284:-	-0.72	-8.82	2.61E-16	S-phenylmercapturic acid levels in smokers	
SARC	cis	1	rs6003958	chr22:24264089	GSTT2	chr22:24322314-24326104:+;chr22	0.54	6.42	7.37E-10	S-phenylmercapturic acid levels in smokers	
SARC	cis	1	rs6003958	chr22:24264089	LOC391322	chr22:24373117-24374043:+	-0.62	-8.23	1.27E-14	S-phenylmercapturic acid levels in smokers	
SARC	cis	1	rs60040240	chr17:50181183	CA10	chr17:49707675-50237377:-	0.34	4.23	3.38E-5	Gastritis	
SARC	cis	1	rs6004654	chr22:25855204	CRYBB2	chr22:25615612-25627836:+	0.8	7.37	3.0E-12	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004657	chr22:25855714	CRYBB2	chr22:25615612-25627836:+	0.8	7.45	1.83E-12	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004658	chr22:25856231	CRYBB2	chr22:25615612-25627836:+	0.8	7.37	3.0E-12	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004659	chr22:25856411	CRYBB2	chr22:25615612-25627836:+	0.8	7.48	1.52E-12	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004662	chr22:25862124	CRYBB2	chr22:25615612-25627836:+	0.83	7.55	9.84E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004667	chr22:25874464	CRYBB2	chr22:25615612-25627836:+	-0.8	-7.53	1.12E-12	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004668	chr22:25874502	CRYBB2	chr22:25615612-25627836:+	-0.84	-7.8	2.08E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004669	chr22:25875803	CRYBB2	chr22:25615612-25627836:+	0.83	7.63	5.91E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004671	chr22:25879474	CRYBB2	chr22:25615612-25627836:+	0.84	7.74	2.96E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004672	chr22:25881013	CRYBB2	chr22:25615612-25627836:+	0.83	7.57	8.66E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004673	chr22:25885353	CRYBB2	chr22:25615612-25627836:+	0.81	7.73	3.18E-13	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6004675	chr22:25889385	CRYBB2	chr22:25615612-25627836:+	0.83	7.41	2.22E-12	Bipolar disorder with mood-incongruent psychosis	
SARC	cis	1	rs6019876	chr20:48129987	STAU1	chr20:47729878-47805288:-	-0.31	-4.22	3.46E-5	Schizophrenia	
SARC	cis	1	rs604938	chr19:7903484	LRRC8E	chr19:7953390-7966908:+	0.25	4.08	6.08E-5	Menarche (age at onset)	
SARC	cis	1	rs60512868	chr3:48483445	TREX1	chr3:48501186-48509043:+	-0.25	-5.24	3.65E-7	Longevity	
SARC	cis	1	rs6051764	chr20:3321807	ITPA	chr20:3190056-3204504:+	0.26	4.16	4.42E-5	IFN-related cytopenia	
SARC	cis	1	rs6054973	chr20:7385958	TMX4	chr20:7961716-8000393:-	-0.62	-4.4	1.64E-5	Asthma (childhood onset)	
SARC	cis	1	rs6060401	chr20:34005214	CPNE1	chr20:34213968-34262539:-	0.31	4.25	3.13E-5	Height	
SARC	cis	1	rs6060402	chr20:34005240	CPNE1	chr20:34213968-34262539:-	0.31	4.33	2.21E-5	Height	
SARC	cis	1	rs60844734	chr2:73623205	ALMS1P	chr2:73872046-73912692:+	0.53	6.68	1.69E-10	Metabolite levels	
SARC	cis	1	rs6087698	chr20:33948919	CPNE1	chr20:34213968-34262539:-	0.32	4.48	1.15E-5	Height	
SARC	cis	1	rs6087702	chr20:33995945	CPNE1	chr20:34213968-34262539:-	0.31	4.36	1.98E-5	Height	
SARC	cis	1	rs6087703	chr20:33996433	CPNE1	chr20:34213968-34262539:-	0.3	4.2	3.82E-5	Height	
SARC	cis	1	rs6087704	chr20:34001058	CPNE1	chr20:34213968-34262539:-	0.3	4.23	3.4E-5	Height	
SARC	cis	1	rs6087705	chr20:34001250	CPNE1	chr20:34213968-34262539:-	0.31	4.39	1.74E-5	Height	
SARC	cis	1	rs6088799	chr20:33934301	CPNE1	chr20:34213968-34262539:-	0.32	4.53	9.6E-6	Height	
SARC	cis	1	rs6088812	chr20:33974163	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6088813	chr20:33975181	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6088815	chr20:33976474	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6088816	chr20:33982435	CPNE1	chr20:34213968-34262539:-	0.31	4.4	1.66E-5	Height	
SARC	cis	1	rs6088820	chr20:33987298	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6088821	chr20:33987576	CPNE1	chr20:34213968-34262539:-	0.31	4.35	2.01E-5	Height	
SARC	cis	1	rs6088823	chr20:33994265	CPNE1	chr20:34213968-34262539:-	0.3	4.2	3.82E-5	Height	
SARC	cis	1	rs6088825	chr20:33995972	CPNE1	chr20:34213968-34262539:-	0.31	4.24	3.16E-5	Height	
SARC	cis	1	rs6095557	chr20:48128997	STAU1	chr20:47729878-47805288:-	-0.31	-4.21	3.71E-5	Schizophrenia	
SARC	cis	1	rs60982898	chr6:49385806	CENPQ	chr6:49431096-49460820:+	-0.25	-4.41	1.57E-5	Folate pathway vitamin levels	
SARC	cis	1	rs61037750	chr11:43681372	HSD17B12	chr11:43702143-43878160:+	-0.38	-4.92	1.63E-6	Forced vital capacity	
SARC	cis	1	rs61102033	chr1:46382441	CCDC163P	chr1:45960581-45965646:-	-0.27	-4.25	3.05E-5	Body mass index	
SARC	cis	1	rs6120974	chr20:34126827	CPNE1	chr20:34213968-34262539:-	-0.58	-6.5	4.87E-10	Triglycerides	
SARC	cis	1	rs61270113	chr5:150226263	IRGM	chr5:150226085-150280295:+	0.5	4.54	8.99E-6	Crohn's disease	
SARC	cis	1	rs61280460	chr14:94796184	PPP4R4	chr14:94640649-94746072:+	-0.37	-4.24	3.26E-5	Breast size	
SARC	cis	1	rs6141546	chr20:33949282	CPNE1	chr20:34213968-34262539:-	0.32	4.48	1.15E-5	Height	
SARC	cis	1	rs6141548	chr20:33971085	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6141549	chr20:33974051	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6142358	chr20:33960308	CPNE1	chr20:34213968-34262539:-	-0.32	-4.43	1.46E-5	Height	
SARC	cis	1	rs6142359	chr20:33960450	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6142360	chr20:33960486	CPNE1	chr20:34213968-34262539:-	0.29	4.1	5.68E-5	Height	
SARC	cis	1	rs6142369	chr20:33973315	CPNE1	chr20:34213968-34262539:-	0.31	4.35	2.01E-5	Height	
SARC	cis	1	rs6142370	chr20:33973378	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6142373	chr20:33983314	CPNE1	chr20:34213968-34262539:-	0.32	4.51	1.02E-5	Height	
SARC	cis	1	rs6142374	chr20:33985568	CPNE1	chr20:34213968-34262539:-	0.31	4.35	2.01E-5	Height	
SARC	cis	1	rs6142376	chr20:33992761	CPNE1	chr20:34213968-34262539:-	0.31	4.4	1.66E-5	Height	
SARC	cis	1	rs6142379	chr20:33999267	CPNE1	chr20:34213968-34262539:-	0.3	4.2	3.82E-5	Height	
SARC	cis	1	rs6151429	chr22:51063477	ARSA	chr22:51063450-51066607:-	-0.71	-7.22	7.27E-12	Blood metabolite levels	
SARC	cis	1	rs61818802	chr1:113181739	ST7L	chr1:113066142-113162405:-	0.45	4.67	5.04E-6	Diastolic blood pressure;Blood pressure	
SARC	cis	1	rs61826828	chr1:174015261	SERPINC1	chr1:173872943-173886516:-	0.41	4.99	1.18E-6	Schizophrenia	
SARC	cis	1	rs62070270	chr17:28263980	SUZ12P	chr17:29035714-29097067:+	0.22	4.47	1.23E-5	Coffee consumption (cups per day)	
SARC	cis	1	rs62151652	chr2:73700131	ALMS1P	chr2:73872046-73912692:+	0.46	5.59	6.44E-8	Metabolite levels	
SARC	cis	1	rs62211529	chr20:33959315	CPNE1	chr20:34213968-34262539:-	0.3	4.2	3.82E-5	Height	
SARC	cis	1	rs62269547	chr3:134214042	ANAPC13	chr3:134196547-134204865:-	0.3	4.12	5.28E-5	Height	
SARC	cis	1	rs62269547	chr3:134214042	CEP63	chr3:134204575-134293852:+	0.36	5.33	2.36E-7	Height	
SARC	cis	1	rs62271513	chr3:134298412	CEP63	chr3:134204575-134293852:+	-0.34	-4.88	2.0E-6	Height	
SARC	cis	1	rs62271514	chr3:134298554	CEP63	chr3:134204575-134293852:+	-0.34	-4.88	2.0E-6	Height	
SARC	cis	1	rs62271515	chr3:134300507	CEP63	chr3:134204575-134293852:+	0.33	4.83	2.45E-6	Height	
SARC	cis	1	rs641018	chr11:65655393	CTSW	chr11:65647284-65651212:+	-0.42	-9.92	1.34E-19	Crohn's disease	
SARC	cis	1	rs641018	chr11:65655393	SNX32	chr11:65601410-65621170:+	0.33	4.93	1.56E-6	Crohn's disease	
SARC	cis	1	rs641862	chr13:110790232	ANKRD10	chr13:111530888-111567416:-	0.57	5.71	3.45E-8	Obesity-related traits	
SARC	cis	1	rs641862	chr13:110790232	ARHGEF7	chr13:111767624-111958080:+	0.71	6.55	3.69E-10	Obesity-related traits	
SARC	cis	1	rs641862	chr13:110790232	CARKD	chr13:111267881-111292340:+	0.88	7.48	1.47E-12	Obesity-related traits	
SARC	cis	1	rs641862	chr13:110790232	CARS2	chr13:111293757-111365950:-	0.79	6.89	5.05E-11	Obesity-related traits	
SARC	cis	1	rs641862	chr13:110790232	ING1	chr13:111365083-111373420:+	0.82	6.75	1.17E-10	Obesity-related traits	
SARC	cis	1	rs6428476	chr1:89126005	CCBL2	chr1:89401456-89458643:-	0.49	6.84	6.9E-11	Height	
