cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LIHC	cis	1	rs28489285	chr9:99543229	FAM22G	chr9:99690592-99704572:+	0.67	7.57	3.46E-13	Height	
LIHC	cis	1	rs28494067	chr15:50908272	USP8	chr15:50716579-50793276:+	-0.23	-4.53	8.01E-6	QT interval	
LIHC	cis	1	rs2851682	chr11:61616012	FADS1	chr11:61567103-61584529:-	-0.5	-6.22	1.42E-9	Gestational age at birth (child effect);Trans fatty acid levels	
LIHC	cis	1	rs2851682	chr11:61616012	FADS2	chr11:61583728-61634825:+	-0.37	-4.55	7.3E-6	Gestational age at birth (child effect);Trans fatty acid levels	
LIHC	cis	1	rs28532037	chr12:123883406	ABCB9	chr12:123413540-123459752:-	-0.35	-4.37	1.68E-5	HDL cholesterol	
LIHC	cis	1	rs2854218	chr17:61942940	TCAM1P	chr17:61934376-61941738:+	-0.3	-3.86	0.000136	Body mass index	
LIHC	cis	1	rs2855036	chr11:5272682	HBG2	chr11:5269502-5667011:-	0.31	4.44	1.22E-5	Hemoglobin levels	
LIHC	cis	1	rs2855039	chr11:5271671	HBG2	chr11:5269502-5667011:-	0.31	4.36	1.75E-5	Hemoglobin levels	
LIHC	cis	1	rs2855121	chr11:5277291	HBG2	chr11:5269502-5667011:-	0.31	4.45	1.18E-5	Hemoglobin levels	
LIHC	cis	1	rs28572537	chr19:18552208	ISYNA1	chr19:18545625-18548943:-	0.17	3.86	0.000136	Breast cancer	
LIHC	cis	1	rs28581850	chr12:123871717	ABCB9	chr12:123413540-123459752:-	-0.33	-4.25	2.81E-5	HDL cholesterol	
LIHC	cis	1	rs28592032	chr12:123879445	ABCB9	chr12:123413540-123459752:-	-0.33	-4.24	2.87E-5	HDL cholesterol	
LIHC	cis	1	rs2860305	chr8:36938201	RAB11FIP1	chr8:37716470-37757003:-	-0.28	-4.31	2.14E-5	Insulin resistance/response	
LIHC	cis	1	rs2862961	chr11:43656535	HSD17B12	chr11:43702143-43878160:+	0.46	5.94	7.15E-9	Forced vital capacity	
LIHC	cis	1	rs2862963	chr11:43640115	HSD17B12	chr11:43702143-43878160:+	0.46	5.94	7.15E-9	Forced vital capacity	
LIHC	cis	1	rs2862996	chr11:43653833	HSD17B12	chr11:43702143-43878160:+	-0.46	-5.94	7.15E-9	Forced vital capacity	
LIHC	cis	1	rs28660993	chr12:123875394	ABCB9	chr12:123413540-123459752:-	-0.33	-4.25	2.81E-5	HDL cholesterol	
LIHC	cis	1	rs28678226	chr9:99548146	FAM22G	chr9:99690592-99704572:+	0.67	8.73	1.09E-16	Height	
LIHC	cis	1	rs28683528	chr12:123845351	ABCB9	chr12:123413540-123459752:-	0.46	4.82	2.17E-6	Educational attainment;Height;Head circumference (infant)	
LIHC	cis	1	rs28683528	chr12:123845351	CDK2AP1	chr12:123745542-123756687:-	-0.5	-5.89	8.98E-9	Educational attainment;Height;Head circumference (infant)	
LIHC	cis	1	rs28702390	chr3:41889920	ULK4	chr3:41288091-42003660:-	0.58	7.47	6.47E-13	Diastolic blood pressure	
LIHC	cis	1	rs28718130	chr15:50909489	USP8	chr15:50716579-50793276:+	-0.22	-4.51	9.06E-6	QT interval	
LIHC	cis	1	rs28733681	chr3:41863444	ULK4	chr3:41288091-42003660:-	0.59	7.99	2.11E-14	Diastolic blood pressure	
LIHC	cis	1	rs28755797	chr3:41774446	ULK4	chr3:41288091-42003660:-	0.59	7.6	2.85E-13	Diastolic blood pressure	
LIHC	cis	1	rs2876629	chr6:55981048	COL21A1	chr6:55921389-56258892:-	-0.32	-3.81	0.000164	Psychosis (atypical)	
LIHC	cis	1	rs2877649	chr14:24954002	SDR39U1	chr14:24908974-24912064:-	0.45	4.5	9.29E-6	Smooth-surface caries	
LIHC	cis	1	rs28786462	chr9:99592991	FAM22G	chr9:99690592-99704572:+	0.7	7.73	1.16E-13	Height	
LIHC	cis	1	rs2880791	chr5:150267376	LOC134466	chr5:150310000-150326146:-	0.34	4.52	8.49E-6	Crohn's disease	
LIHC	cis	1	rs28817917	chr15:50965846	USP8	chr15:50716579-50793276:+	-0.21	-4.1	5.26E-5	QT interval	
LIHC	cis	1	rs28844439	chr9:99597385	FAM22G	chr9:99690592-99704572:+	0.7	7.73	1.16E-13	Height	
LIHC	cis	1	rs2887797	chr3:134202506	ANAPC13	chr3:134196547-134204865:-	0.66	9.38	8.99E-19	Height	
LIHC	cis	1	rs28897193	chr4:107005529	TBCK	chr4:106967233-107237861:-	0.21	3.9	0.000117	Airflow obstruction	
LIHC	cis	1	rs2899462	chr15:50939254	USP8	chr15:50716579-50793276:+	-0.23	-4.69	4.03E-6	QT interval	
LIHC	cis	1	rs2910851	chr5:42787232	CCDC152	chr5:42756920-42802539:+	0.19	3.97	8.87E-5	Height	
LIHC	cis	1	rs2910855	chr5:42782335	CCDC152	chr5:42756920-42802539:+	0.19	4.17	3.79E-5	Height	
LIHC	cis	1	rs2910856	chr5:42781376	CCDC152	chr5:42756920-42802539:+	0.19	4.03	6.85E-5	Height	
LIHC	cis	1	rs2910862	chr5:42766404	CCDC152	chr5:42756920-42802539:+	0.19	4.11	4.86E-5	Height	
LIHC	cis	1	rs2910864	chr5:42763707	CCDC152	chr5:42756920-42802539:+	0.19	4.11	4.86E-5	Height	
LIHC	cis	1	rs2910869	chr5:42741846	CCDC152	chr5:42756920-42802539:+	0.19	3.99	8.21E-5	Height	
LIHC	cis	1	rs2910875	chr5:42719826	CCDC152	chr5:42756920-42802539:+	0.18	3.85	0.000142	Height	
LIHC	cis	1	rs2920781	chr15:43924682	ADAL	chr15:43622872-43646094:+	-0.34	-5.13	4.88E-7	Tumor biomarkers	
LIHC	cis	1	rs2920781	chr15:43924682	CATSPER2	chr15:43922774-43959900:-	-0.34	-4.79	2.49E-6	Tumor biomarkers	
LIHC	cis	1	rs2927072	chr15:43922398	ADAL	chr15:43622872-43646094:+	-0.34	-5.13	4.88E-7	Tumor biomarkers	
LIHC	cis	1	rs2927072	chr15:43922398	CATSPER2	chr15:43922774-43959900:-	-0.34	-4.79	2.49E-6	Tumor biomarkers	
LIHC	cis	1	rs2932538	chr1:113216543	ST7L	chr1:113066142-113162405:-	-0.43	-5.25	2.68E-7	Systolic blood pressure;Hypertension;Diastolic blood pressure;Blood pressure	
LIHC	cis	1	rs2935183	chr17:45607572	C17orf57	chr17:45401142-45518675:+	-0.3	-5.63	3.66E-8	Multiple sclerosis or amyotrophic lateral sclerosis	
LIHC	cis	1	rs2935183	chr17:45607572	KPNB1	chr17:45727275-45761004:+	0.18	3.91	0.00011	Multiple sclerosis or amyotrophic lateral sclerosis	
LIHC	cis	1	rs2951308	chr7:143767149	ARHGEF35	chr7:143883677-143892736:-	0.3	4.57	6.74E-6	Obesity-related traits	
LIHC	cis	1	rs2951353	chr7:143761116	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.68	4.15E-6	Obesity-related traits	
LIHC	cis	1	rs2951354	chr7:143761001	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.68	4.15E-6	Obesity-related traits	
LIHC	cis	1	rs2951360	chr7:143757349	ARHGEF35	chr7:143883677-143892736:-	-0.35	-5.23	3.02E-7	Obesity-related traits	
LIHC	cis	1	rs2951363	chr7:143754724	ARHGEF35	chr7:143883677-143892736:-	-0.3	-4.61	5.59E-6	Obesity-related traits	
LIHC	cis	1	rs2951364	chr7:143754483	ARHGEF35	chr7:143883677-143892736:-	-0.3	-4.61	5.59E-6	Obesity-related traits	
LIHC	cis	1	rs2951372	chr7:143749503	ARHGEF35	chr7:143883677-143892736:-	-0.29	-4.45	1.17E-5	Obesity-related traits	
LIHC	cis	1	rs2961102	chr7:65424658	CCT6P1	chr7:65216092-65228661:+	0.35	4.73	3.31E-6	Diabetic kidney disease	
LIHC	cis	1	rs2961102	chr7:65424658	INTS4L1	chr7:64601603-64694599:+	0.33	3.87	0.000129	Diabetic kidney disease	
LIHC	cis	1	rs2961117	chr7:143755253	ARHGEF35	chr7:143883677-143892736:-	-0.35	-5.26	2.57E-7	Obesity-related traits	
LIHC	cis	1	rs2961118	chr7:143755443	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.62	5.41E-6	Obesity-related traits	
LIHC	cis	1	rs2961119	chr7:143755852	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.62	5.41E-6	Obesity-related traits	
LIHC	cis	1	rs2961120	chr7:143756585	ARHGEF35	chr7:143883677-143892736:-	-0.35	-5.23	3.02E-7	Obesity-related traits	
LIHC	cis	1	rs2961125	chr7:143761770	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.68	4.15E-6	Obesity-related traits	
LIHC	cis	1	rs2961126	chr7:143762736	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.68	4.15E-6	Obesity-related traits	
LIHC	cis	1	rs2961128	chr7:143763483	ARHGEF35	chr7:143883677-143892736:-	-0.31	-4.68	4.15E-6	Obesity-related traits	
LIHC	cis	1	rs2961132	chr7:143768128	ARHGEF35	chr7:143883677-143892736:-	-0.3	-4.64	5.06E-6	Obesity-related traits	
LIHC	cis	1	rs2961134	chr7:143771062	ARHGEF35	chr7:143883677-143892736:-	-0.38	-5.77	1.81E-8	Obesity-related traits	
LIHC	cis	1	rs2961144	chr7:143747870	ARHGEF35	chr7:143883677-143892736:-	0.29	4.49	9.88E-6	Obesity-related traits	
LIHC	cis	1	rs2970625	chr8:36942890	RAB11FIP1	chr8:37716470-37757003:-	-0.26	-4.05	6.29E-5	Insulin resistance/response	
LIHC	cis	1	rs2970691	chr8:36928675	RAB11FIP1	chr8:37716470-37757003:-	-0.31	-4.64	5.02E-6	Insulin resistance/response	
LIHC	cis	1	rs2970705	chr8:36936533	RAB11FIP1	chr8:37716470-37757003:-	-0.28	-4.31	2.14E-5	Insulin resistance/response	
LIHC	cis	1	rs2970708	chr8:36939390	RAB11FIP1	chr8:37716470-37757003:-	-0.27	-4.23	3.02E-5	Insulin resistance/response	
LIHC	cis	1	rs2972767	chr5:42749057	CCDC152	chr5:42756920-42802539:+	0.19	4.07	5.87E-5	Height	
LIHC	cis	1	rs2972770	chr5:42731772	CCDC152	chr5:42756920-42802539:+	0.19	4.02	7.29E-5	Height	
LIHC	cis	1	rs2972994	chr5:42756500	CCDC152	chr5:42756920-42802539:+	0.19	4.12	4.84E-5	Height	
LIHC	cis	1	rs2972998	chr5:42763512	CCDC152	chr5:42756920-42802539:+	0.19	4.11	4.86E-5	Height	
LIHC	cis	1	rs2972999	chr5:42763797	CCDC152	chr5:42756920-42802539:+	0.19	4.11	4.86E-5	Height	
LIHC	cis	1	rs2973006	chr5:42772154	CCDC152	chr5:42756920-42802539:+	0.19	4.11	4.86E-5	Height	
LIHC	cis	1	rs2973011	chr5:42782492	CCDC152	chr5:42756920-42802539:+	-0.2	-4.17	3.94E-5	Height	
LIHC	cis	1	rs2973015	chr5:42717992	CCDC152	chr5:42756920-42802539:+	0.19	3.96	9.02E-5	Height	
LIHC	cis	1	rs2973018	chr5:42723790	CCDC152	chr5:42756920-42802539:+	0.19	4	7.78E-5	Height	
LIHC	cis	1	rs2973023	chr5:42732883	CCDC152	chr5:42756920-42802539:+	0.19	4.02	7.29E-5	Height	
LIHC	cis	1	rs2973029	chr5:42746566	CCDC152	chr5:42756920-42802539:+	0.18	3.84	0.000147	Height	
LIHC	cis	1	rs2993259	chr1:46001550	CCDC163P	chr1:45960581-45965646:-	-0.32	-5.62	3.96E-8	Homocysteine levels	
LIHC	cis	1	rs3015694	chr8:36944570	RAB11FIP1	chr8:37716470-37757003:-	-0.26	-4.11	4.99E-5	Insulin resistance/response	
LIHC	cis	1	rs30187	chr5:96124330	ERAP1	chr5:96096515-96149837:-	-0.6	-11.55	2.59E-26	Ankylosing spondylitis	
LIHC	cis	1	rs30187	chr5:96124330	ERAP2	chr5:96211644-96255398:+	0.53	7.93	3.18E-14	Ankylosing spondylitis	
LIHC	cis	1	rs302660	chr11:87885448	RAB38	chr11:87846431-87908599:-	0.29	4.8	2.4E-6	Frontotemporal dementia	
LIHC	cis	1	rs302662	chr11:87881236	RAB38	chr11:87846431-87908599:-	0.29	4.72	3.5E-6	Frontotemporal dementia	
LIHC	cis	1	rs302663	chr11:87880759	RAB38	chr11:87846431-87908599:-	0.29	4.8	2.4E-6	Frontotemporal dementia	
LIHC	cis	1	rs302668	chr11:87876911	RAB38	chr11:87846431-87908599:-	0.29	4.75	2.95E-6	Frontotemporal dementia	
LIHC	cis	1	rs30378	chr5:96121994	ERAP1	chr5:96096515-96149837:-	-0.6	-11.52	3.31E-26	Ankylosing spondylitis	
LIHC	cis	1	rs30378	chr5:96121994	ERAP2	chr5:96211644-96255398:+	0.54	8.06	1.3E-14	Ankylosing spondylitis	
LIHC	cis	1	rs30379	chr5:96122260	ERAP1	chr5:96096515-96149837:-	-0.6	-11.54	2.83E-26	Ankylosing spondylitis	
LIHC	cis	1	rs30379	chr5:96122260	ERAP2	chr5:96211644-96255398:+	0.54	8.04	1.48E-14	Ankylosing spondylitis	
LIHC	cis	1	rs30380	chr5:96122281	ERAP1	chr5:96096515-96149837:-	-0.6	-11.54	2.83E-26	Ankylosing spondylitis	
LIHC	cis	1	rs30380	chr5:96122281	ERAP2	chr5:96211644-96255398:+	0.54	8.04	1.48E-14	Ankylosing spondylitis	
LIHC	cis	1	rs3088303	chr12:123779489	ABCB9	chr12:123413540-123459752:-	0.32	4.13	4.59E-5	HDL cholesterol	
LIHC	cis	1	rs3091242	chr1:25674785	RHCE	chr1:25688741-25756683:-	0.39	6.92	2.18E-11	Erythrocyte sedimentation rate	
LIHC	cis	1	rs3097417	chr3:53088601	RFT1	chr3:53122503-53164470:-	-0.52	-4.83	2.03E-6	Immune reponse to smallpox (secreted IL-2)	
LIHC	cis	1	rs3099459	chr5:56137170	C5orf35	chr5:56205103-56213010:+	0.68	12.41	1.78E-29	Type 2 diabetes	
LIHC	cis	1	rs3099555	chr4:1725651	FAM53A	chr4:1641609-1685854:-	-0.39	-5.09	6.03E-7	Urinary bladder cancer;Bladder cancer	
LIHC	cis	1	rs3099899	chr4:129917368	C4orf33	chr4:130014829-130033842:+	-0.55	-7.93	3.18E-14	Chronic obstructive pulmonary disease (moderate to severe)	
LIHC	cis	1	rs3101443	chr15:43912372	ADAL	chr15:43622872-43646094:+	-0.36	-5.33	1.74E-7	Tumor biomarkers	
LIHC	cis	1	rs3101443	chr15:43912372	CATSPER2	chr15:43922774-43959900:-	-0.37	-5.17	3.95E-7	Tumor biomarkers	
LIHC	cis	1	rs3101852	chr15:50848370	USP8	chr15:50716579-50793276:+	0.2	4.06	6.12E-5	QT interval	
LIHC	cis	1	rs3101853	chr15:50848382	USP8	chr15:50716579-50793276:+	0.2	4.06	6.08E-5	QT interval	
LIHC	cis	1	rs3101855	chr15:50859874	USP8	chr15:50716579-50793276:+	-0.2	-4	7.71E-5	QT interval	
LIHC	cis	1	rs3105369	chr4:130022448	C4orf33	chr4:130014829-130033842:+	-0.56	-8.49	6.46E-16	Chronic obstructive pulmonary disease (moderate to severe)	
LIHC	cis	1	rs3105590	chr15:50864145	USP8	chr15:50716579-50793276:+	-0.21	-4.24	2.84E-5	QT interval	
LIHC	cis	1	rs3105591	chr15:50869042	USP8	chr15:50716579-50793276:+	-0.2	-4.02	7.08E-5	QT interval	
LIHC	cis	1	rs3109879	chr15:50837618	USP8	chr15:50716579-50793276:+	-0.2	-4.01	7.5E-5	QT interval	
LIHC	cis	1	rs3109880	chr15:50837812	USP8	chr15:50716579-50793276:+	-0.2	-4.01	7.5E-5	QT interval	
LIHC	cis	1	rs3109881	chr15:50839272	USP8	chr15:50716579-50793276:+	-0.2	-3.99	7.98E-5	QT interval	
LIHC	cis	1	rs3109888	chr15:50860694	USP8	chr15:50716579-50793276:+	-0.2	-4	7.71E-5	QT interval	
LIHC	cis	1	rs3109892	chr15:50877011	USP8	chr15:50716579-50793276:+	-0.21	-4.28	2.41E-5	QT interval	
LIHC	cis	1	rs3109894	chr15:50878574	USP8	chr15:50716579-50793276:+	-0.26	-5.35	1.61E-7	QT interval	
LIHC	cis	1	rs3109895	chr15:50880560	USP8	chr15:50716579-50793276:+	-0.23	-4.67	4.25E-6	QT interval	
LIHC	cis	1	rs3113489	chr4:129961179	C4orf33	chr4:130014829-130033842:+	-0.55	-7.9	3.83E-14	Chronic obstructive pulmonary disease (moderate to severe)	
LIHC	cis	1	rs3118632	chr9:131901284	CRAT	chr9:131857075-131873070:-	-0.22	-3.96	9.15E-5	Blood metabolite ratios	
LIHC	cis	1	rs3124510	chr9:131899690	CRAT	chr9:131857075-131873070:-	-0.22	-3.98	8.46E-5	Blood metabolite ratios	
LIHC	cis	1	rs3124512	chr9:131903881	ASB6	chr9:132396883-132404444:-	-0.24	-4.03	6.75E-5	Blood metabolite ratios	
LIHC	cis	1	rs3124512	chr9:131903881	CRAT	chr9:131857075-131873070:-	-0.22	-3.93	0.000105	Blood metabolite ratios	
LIHC	cis	1	rs3124513	chr9:131904593	CRAT	chr9:131857075-131873070:-	-0.22	-4.01	7.58E-5	Blood metabolite ratios	
LIHC	cis	1	rs3124514	chr9:131904608	CRAT	chr9:131857075-131873070:-	-0.22	-4.01	7.58E-5	Blood metabolite ratios	
LIHC	cis	1	rs3125579	chr6:98908958	COQ3	chr6:99817349-99842082:-	0.44	4.76	2.91E-6	Brain imaging in schizophrenia (interaction)	
LIHC	cis	1	rs3125579	chr6:98908958	SFRS18	chr6:99846535-99873207:-	0.25	3.98	8.33E-5	Brain imaging in schizophrenia (interaction)	
LIHC	cis	1	rs3131573	chr15:50869601	USP8	chr15:50716579-50793276:+	-0.2	-4.07	5.92E-5	QT interval	
LIHC	cis	1	rs3131577	chr15:50863516	USP8	chr15:50716579-50793276:+	-0.2	-3.99	8.0E-5	QT interval	
LIHC	cis	1	rs3131578	chr15:50861470	USP8	chr15:50716579-50793276:+	0.21	4.24	2.82E-5	QT interval	
LIHC	cis	1	rs3131580	chr15:50854926	USP8	chr15:50716579-50793276:+	-0.2	-4	7.78E-5	QT interval	
LIHC	cis	1	rs3131582	chr15:50879670	USP8	chr15:50716579-50793276:+	-0.23	-4.59	6.17E-6	QT interval	
LIHC	cis	1	rs3131587	chr15:50845101	USP8	chr15:50716579-50793276:+	-0.21	-4.12	4.74E-5	QT interval	
LIHC	cis	1	rs3131589	chr15:50841053	USP8	chr15:50716579-50793276:+	-0.2	-3.96	9.23E-5	QT interval	
LIHC	cis	1	rs3131590	chr15:50840955	USP8	chr15:50716579-50793276:+	-0.21	-4.21	3.29E-5	QT interval	
LIHC	cis	1	rs3131596	chr15:50877575	USP8	chr15:50716579-50793276:+	-0.23	-4.57	6.93E-6	QT interval	
LIHC	cis	1	rs313798	chr7:65493031	CCT6P1	chr7:65216092-65228661:+	0.36	5	9.06E-7	Diabetic kidney disease	
LIHC	cis	1	rs313798	chr7:65493031	INTS4L1	chr7:64601603-64694599:+	0.34	4.04	6.6E-5	Diabetic kidney disease	
LIHC	cis	1	rs313799	chr7:65494330	CCT6P1	chr7:65216092-65228661:+	0.36	4.98	9.93E-7	Diabetic kidney disease	
LIHC	cis	1	rs313799	chr7:65494330	INTS4L1	chr7:64601603-64694599:+	0.33	3.96	9.18E-5	Diabetic kidney disease	
LIHC	cis	1	rs313802	chr7:65516373	CCT6P1	chr7:65216092-65228661:+	0.31	4.27	2.52E-5	Diabetic kidney disease	
LIHC	cis	1	rs313802	chr7:65516373	INTS4L1	chr7:64601603-64694599:+	0.32	3.88	0.000127	Diabetic kidney disease	
LIHC	cis	1	rs313803	chr7:65514731	CCT6P1	chr7:65216092-65228661:+	0.31	4.27	2.52E-5	Diabetic kidney disease	
LIHC	cis	1	rs313803	chr7:65514731	INTS4L1	chr7:64601603-64694599:+	0.32	3.88	0.000127	Diabetic kidney disease	
LIHC	cis	1	rs313807	chr7:65499481	CCT6P1	chr7:65216092-65228661:+	0.35	4.88	1.6E-6	Diabetic kidney disease	
LIHC	cis	1	rs313807	chr7:65499481	INTS4L1	chr7:64601603-64694599:+	0.33	3.94	9.99E-5	Diabetic kidney disease	
LIHC	cis	1	rs313809	chr7:65499983	CCT6P1	chr7:65216092-65228661:+	0.35	4.9	1.45E-6	Diabetic kidney disease	
LIHC	cis	1	rs313809	chr7:65499983	INTS4L1	chr7:64601603-64694599:+	0.34	4.02	7.18E-5	Diabetic kidney disease	
LIHC	cis	1	rs313813	chr7:65503500	CCT6P1	chr7:65216092-65228661:+	0.31	4.37	1.67E-5	Diabetic kidney disease	
LIHC	cis	1	rs313813	chr7:65503500	INTS4L1	chr7:64601603-64694599:+	0.32	3.83	0.000152	Diabetic kidney disease	
LIHC	cis	1	rs313814	chr7:65503293	CCT6P1	chr7:65216092-65228661:+	0.32	4.52	8.43E-6	Diabetic kidney disease	
LIHC	cis	1	rs313814	chr7:65503293	INTS4L1	chr7:64601603-64694599:+	0.34	4.07	5.73E-5	Diabetic kidney disease	
LIHC	cis	1	rs313820	chr7:65574466	CCT6P1	chr7:65216092-65228661:+	0.29	4.12	4.7E-5	Diabetic kidney disease	
LIHC	cis	1	rs313824	chr7:65581207	CCT6P1	chr7:65216092-65228661:+	0.29	4.12	4.7E-5	Diabetic kidney disease	
LIHC	cis	1	rs313831	chr7:65551226	CCT6P1	chr7:65216092-65228661:+	0.31	4.23	2.95E-5	Diabetic kidney disease	
LIHC	cis	1	rs313832	chr7:65550891	CCT6P1	chr7:65216092-65228661:+	0.31	4.2	3.44E-5	Diabetic kidney disease	
LIHC	cis	1	rs3138493	chr9:92219260	GADD45G	chr9:92219927-92221467:+	0.22	3.86	0.000136	Fibrinogen levels	
LIHC	cis	1	rs316307	chr7:65570171	CCT6P1	chr7:65216092-65228661:+	0.31	4.33	1.98E-5	Diabetic kidney disease	
LIHC	cis	1	rs316312	chr7:65596491	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs316313	chr7:65593548	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs316318	chr7:65612904	CCT6P1	chr7:65216092-65228661:+	0.28	3.85	0.00014	Diabetic kidney disease	
LIHC	cis	1	rs316321	chr7:65611613	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs316322	chr7:65611233	CCT6P1	chr7:65216092-65228661:+	0.29	3.89	0.000121	Diabetic kidney disease	
LIHC	cis	1	rs316325	chr7:65609518	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs316326	chr7:65609453	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs316329	chr7:65608416	CCT6P1	chr7:65216092-65228661:+	0.31	4.25	2.76E-5	Diabetic kidney disease	
LIHC	cis	1	rs316330	chr7:65605372	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs316331	chr7:65604622	CCT6P1	chr7:65216092-65228661:+	-0.29	-3.98	8.31E-5	Diabetic kidney disease	
LIHC	cis	1	rs316332	chr7:65604299	CCT6P1	chr7:65216092-65228661:+	0.3	4.13	4.53E-5	Diabetic kidney disease	
LIHC	cis	1	rs316334	chr7:65602126	CCT6P1	chr7:65216092-65228661:+	0.29	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs3180872	chr22:51017394	CPT1B	chr22:51007291-51017096:-	-0.31	-4.2	3.39E-5	Narcolepsy	
LIHC	cis	1	rs3197999	chr3:49721532	CYB561D2	chr3:50388289-50391494:+	0.3	4.01	7.47E-5	Crohn's disease;Ulcerative colitis	
LIHC	cis	1	rs3204270	chr17:79682051	ARL16	chr17:79648234-79650954:-	-0.71	-7.64	2.2E-13	Dental caries	
LIHC	cis	1	rs3213445	chr22:51015838	CPT1B	chr22:51007291-51017096:-	-0.29	-3.95	9.55E-5	Narcolepsy	
LIHC	cis	1	rs3213446	chr22:51015674	CHKB	chr22:51017378-51021428:-	0.31	3.81	0.000166	Narcolepsy	
LIHC	cis	1	rs3213446	chr22:51015674	NCAPH2	chr22:50946645-50961911:+	0.25	4.03	6.99E-5	Narcolepsy	
LIHC	cis	1	rs3213762	chr17:38178627	GSDMA	chr17:38119226-38134019:+	-0.58	-11.16	6.8E-25	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
LIHC	cis	1	rs321622	chr4:48024380	NIPAL1	chr4:48018791-48039078:+	0.16	4.15	4.16E-5	Renal underexcretion gout;Gout	
LIHC	cis	1	rs33322	chr5:56175226	C5orf35	chr5:56205103-56213010:+	0.68	12.24	7.67E-29	Type 2 diabetes	
LIHC	cis	1	rs33325	chr5:56142547	C5orf35	chr5:56205103-56213010:+	0.69	12.58	4.08E-30	Type 2 diabetes	
LIHC	cis	1	rs33326	chr5:56142601	C5orf35	chr5:56205103-56213010:+	0.69	12.52	6.77E-30	Type 2 diabetes	
LIHC	cis	1	rs335472	chr5:176984163	DOK3	chr5:176928915-176937427:-	-0.2	-3.99	8.16E-5	Alzheimer disease and age of onset	
LIHC	cis	1	rs34084277	chr19:17387176	ANKLE1	chr19:17392454-17398454:+	0.4	4.05	6.29E-5	Breast cancer (estrogen-receptor negative);Breast Cancer in BRCA1 mutation carriers;Epithelial ovarian cancer;Ovarian cancer;Breast cancer	
LIHC	cis	1	rs34088794	chr15:40665420	C15orf23	chr15:40674922-40686488:+	0.64	6.42	4.42E-10	Heschl's gyrus morphology	
LIHC	cis	1	rs34106666	chr6:86676258	SNHG5	chr6:86386726-86388451:-	-0.52	-9.14	5.46E-18	Response to antipsychotic treatment	
LIHC	cis	1	rs34121720	chr3:53072167	RFT1	chr3:53122503-53164470:-	0.48	4.47	1.06E-5	Immune reponse to smallpox (secreted IL-2)	
LIHC	cis	1	rs34128973	chr11:47851376	C1QTNF4	chr11:47611216-47615961:-	-0.56	-8.76	8.86E-17	Subjective well-being	
LIHC	cis	1	rs34136756	chr7:65381256	CCT6P1	chr7:65216092-65228661:+	0.33	4.58	6.63E-6	Diabetic kidney disease	
LIHC	cis	1	rs34136756	chr7:65381256	INTS4L1	chr7:64601603-64694599:+	0.33	3.87	0.000128	Diabetic kidney disease	
LIHC	cis	1	rs34156253	chr5:150226230	LOC134466	chr5:150310000-150326146:-	0.35	4.5	9.17E-6	Crohn's disease	
LIHC	cis	1	rs34192067	chr7:65887657	CCT6P1	chr7:65216092-65228661:+	0.3	4.14	4.33E-5	Diabetic kidney disease	
LIHC	cis	1	rs34193460	chr7:65393110	CCT6P1	chr7:65216092-65228661:+	0.35	4.73	3.31E-6	Diabetic kidney disease	
LIHC	cis	1	rs34193460	chr7:65393110	INTS4L1	chr7:64601603-64694599:+	0.33	3.87	0.000129	Diabetic kidney disease	
LIHC	cis	1	rs34237279	chr15:75361121	SCAMP5	chr15:75287901-75313836:+	0.47	7.27	2.38E-12	Blood trace element (Zn levels)	
LIHC	cis	1	rs34244302	chr3:53102236	RFT1	chr3:53122503-53164470:-	0.53	4.79	2.53E-6	Immune reponse to smallpox (secreted IL-2)	
LIHC	cis	1	rs34258593	chr3:38464565	XYLB	chr3:38388251-38456467:+	0.27	5.19	3.67E-7	Electrocardiographic conduction measures	
LIHC	cis	1	rs34281561	chr6:86701872	SNHG5	chr6:86386726-86388451:-	-0.52	-9.27	2.1E-18	Response to antipsychotic treatment	
LIHC	cis	1	rs34340609	chr3:53077276	RFT1	chr3:53122503-53164470:-	0.41	4.2	3.36E-5	Immune reponse to smallpox (secreted IL-2)	
