cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
UVM	cis	1	rs3750633	chr10:102308214	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3750719	chr10:102248950	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3750720	chr10:102248884	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3763695	chr10:102269206	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3774808	chr3:48481647	TREX1	chr3:48501186-48509043:+	-0.4	-5.1	4.38E-6	Longevity	
UVM	cis	1	rs3782130	chr12:58161898	TSFM	chr12:58176536-58191367:+	-0.57	-5.04	5.32E-6	Multiple sclerosis	
UVM	cis	1	rs3789362	chr1:180951692	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs3789364	chr1:180951043	STX6	chr1:180913175-180992046:-	-0.58	-5.74	4.28E-7	Progressive supranuclear palsy	
UVM	cis	1	rs3793706	chr10:102269085	SEC31B	chr10:102246403-102289636:-	0.39	5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3793771	chr10:102222957	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3793772	chr10:102222825	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs3825079	chr12:58203354	TSFM	chr12:58176536-58191367:+	-0.57	-5.04	5.32E-6	Multiple sclerosis	
UVM	cis	1	rs3826331	chr17:38150492	GSDMA	chr17:38119226-38134019:+	0.86	7.26	1.4E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs3829640	chr18:72174980	CNDP2	chr18:72163597-72188356:+	0.72	5.41	1.41E-6	Refractive error	
UVM	cis	1	rs3846055	chr3:134203973	ANAPC13	chr3:134196547-134204865:-	0.46	7.11	2.47E-9	Height	
UVM	cis	1	rs3846056	chr3:134227292	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs3932818	chr3:134206069	ANAPC13	chr3:134196547-134204865:-	0.46	7.11	2.47E-9	Height	
UVM	cis	1	rs3960018	chr15:90383307	AP3S2	chr15:90373832-90456222:-	-0.74	-6.17	8.4E-8	Type 2 diabetes	
UVM	cis	1	rs3981351	chr10:115515120	CASP7	chr10:115438935-115490662:+	0.46	5.12	4.09E-6	Obesity-related traits	
UVM	cis	1	rs4074170	chr17:28381141	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4074493	chr1:231172281	FAM89A	chr1:231154704-231175995:-	0.54	4.75	1.49E-5	Carotid plaque burden (smoking interaction)	
UVM	cis	1	rs4075623	chr17:28386526	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4075892	chr1:231171807	FAM89A	chr1:231154704-231175995:-	0.52	4.6	2.55E-5	Carotid plaque burden (smoking interaction)	
UVM	cis	1	rs4239227	chr17:28389103	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4244338	chr10:102272802	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4282209	chr4:76919536	NAAA	chr4:76831809-76862166:-	-0.44	-4.99	6.33E-6	Longevity	
UVM	cis	1	rs4294134	chr7:135293128	PL-5283	chr7:135347221-135378160:+	0.69	5.84	2.88E-7	Paget's disease	
UVM	cis	1	rs4309773	chr3:134277301	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs43184	chr5:56141777	C5orf35	chr5:56205103-56213010:+	0.93	6.12	1.05E-7	Type 2 diabetes	
UVM	cis	1	rs4328498	chr17:28344276	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4334685	chr3:134304335	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs4350617	chr17:28423088	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4358532	chr5:42379957	C5orf51	chr5:41904470-41921737:+	-0.45	-5.41	1.41E-6	Systemic lupus erythematosus	
UVM	cis	1	rs4367113	chr3:134287975	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs4368544	chr3:134300014	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs4378192	chr1:231173379	FAM89A	chr1:231154704-231175995:-	0.53	4.61	2.42E-5	Carotid plaque burden (smoking interaction)	
UVM	cis	1	rs4395360	chr3:157318257	C3orf55	chr3:157261159-157319019:+	-0.4	-4.6	2.51E-5	Body mass index	
UVM	cis	1	rs4417907	chr3:134291363	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs4423809	chr3:134300107	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs4460622	chr1:231173033	FAM89A	chr1:231154704-231175995:-	0.53	4.61	2.42E-5	Carotid plaque burden (smoking interaction)	
UVM	cis	1	rs4465649	chr17:28394747	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4465650	chr17:28396721	EFCAB5	chr17:28256874-28435469:+	0.39	4.92	8.11E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4490383	chr3:48484683	TREX1	chr3:48501186-48509043:+	-0.4	-4.9	8.74E-6	Longevity	
UVM	cis	1	rs4498009	chr3:134198008	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs4533340	chr17:28277951	EFCAB5	chr17:28256874-28435469:+	0.39	4.9	8.89E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4535272	chr3:134299916	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs4572812	chr3:134291177	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs4575590	chr17:28361969	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4581755	chr17:28427898	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs458196	chr22:29978026	CABP7	chr22:30116344-30127818:+	1.03	6.84	6.87E-9	Lipid traits	
UVM	cis	1	rs4604805	chr10:102261409	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4646536	chr12:58157988	TSFM	chr12:58176536-58191367:+	-0.57	-5.04	5.32E-6	Multiple sclerosis	
UVM	cis	1	rs4652545	chr1:180947608	STX6	chr1:180913175-180992046:-	-0.58	-5.74	4.28E-7	Progressive supranuclear palsy	
UVM	cis	1	rs4652547	chr1:180954089	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs4652548	chr1:180954130	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs465742	chr22:29959335	CABP7	chr22:30116344-30127818:+	-1.05	-5.75	4.14E-7	Lipid traits	
UVM	cis	1	rs4660306	chr1:45978675	CCDC163P	chr1:45960581-45965646:-	0.76	7.9	1.28E-10	Homocysteine levels	
UVM	cis	1	rs4660870	chr1:45995231	CCDC163P	chr1:45960581-45965646:-	-0.72	-7.65	3.27E-10	Homocysteine levels	
UVM	cis	1	rs4687701	chr3:53121276	RFT1	chr3:53122503-53164470:-	0.35	4.68	1.89E-5	Height	
UVM	cis	1	rs468795	chr22:29955450	CABP7	chr22:30116344-30127818:+	-1.03	-6.84	6.87E-9	Lipid traits	
UVM	cis	1	rs468852	chr22:29956156	CABP7	chr22:30116344-30127818:+	-1.03	-6.84	6.87E-9	Lipid traits	
UVM	cis	1	rs4794823	chr17:38166265	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs4794824	chr17:38179290	GSDMA	chr17:38119226-38134019:+	-0.87	-7.59	4.1E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs4795412	chr17:38150604	GSDMA	chr17:38119226-38134019:+	-0.87	-7.54	4.94E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs4795415	chr17:38157995	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs4795416	chr17:38158133	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs4795418	chr17:38164851	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs4795525	chr17:28388487	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs4859413	chr4:76898250	NAAA	chr4:76831809-76862166:-	0.47	5.35	1.77E-6	Longevity	
UVM	cis	1	rs4859581	chr4:76906974	NAAA	chr4:76831809-76862166:-	-0.43	-4.84	1.07E-5	Longevity	
UVM	cis	1	rs4859582	chr4:76907213	NAAA	chr4:76831809-76862166:-	-0.44	-4.99	6.33E-6	Longevity	
UVM	cis	1	rs4869313	chr5:96223880	ERAP2	chr5:96211644-96255398:+	-0.81	-7	3.7E-9	Pediatric autoimmune diseases	
UVM	cis	1	rs4886018	chr13:52990717	NEK3	chr13:52706780-52733996:-	0.46	5.76	3.94E-7	Lewy body disease	
UVM	cis	1	rs4903201	chr14:74659690	LIN52	chr14:74551656-74667117:+	-0.44	-5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs4903202	chr14:74660302	LIN52	chr14:74551656-74667117:+	-0.44	-5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs4903203	chr14:74660508	LIN52	chr14:74551656-74667117:+	-0.44	-5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs4917901	chr10:102201773	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919464	chr10:102221195	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919465	chr10:102221703	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919466	chr10:102241213	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919468	chr10:102288343	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919469	chr10:102298855	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919470	chr10:102298920	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919471	chr10:102299239	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4919472	chr10:102315864	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs4932148	chr15:90394356	AP3S2	chr15:90373832-90456222:-	-0.75	-6.51	2.35E-8	Type 2 diabetes	
UVM	cis	1	rs4955485	chr3:134295843	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs4955555	chr3:134286427	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs4974483	chr3:134219001	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs4974484	chr3:134219019	ANAPC13	chr3:134196547-134204865:-	0.47	6.95	4.49E-9	Height	
UVM	cis	1	rs4974493	chr3:134219993	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs4974559	chr4:1380848	CRIPAK	chr4:1385340-1389782:+	-0.75	-4.67	1.96E-5	Systolic blood pressure	
UVM	cis	1	rs507062	chr11:65661656	SNX32	chr11:65601410-65621170:+	0.62	5.14	3.8E-6	Crohn's disease	
UVM	cis	1	rs55788133	chr15:40664239	C15orf23	chr15:40674922-40686488:+	0.92	6.6	1.72E-8	Heschl's gyrus morphology	
UVM	cis	1	rs55913793	chr3:134285968	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs55971458	chr17:28427016	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs56098064	chr14:50105849	RPL36AL	chr14:50085407-50087349:-	0.54	5.79	3.51E-7	Carotid intima media thickness	
UVM	cis	1	rs56280226	chr17:28429575	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs568617	chr11:65653242	SNX32	chr11:65601410-65621170:+	0.63	5.51	9.72E-7	Crohn's disease	
UVM	cis	1	rs56922390	chr17:38157021	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs57025426	chr10:102205868	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs57411618	chr17:28273052	EFCAB5	chr17:28256874-28435469:+	0.39	4.9	8.89E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs5760229	chr22:24560254	SUSD2	chr22:24577444-24585074:+	0.99	4.72	1.67E-5	Amyotrophic lateral sclerosis	
UVM	cis	1	rs5763305	chr22:29930195	CABP7	chr22:30116344-30127818:+	-1.03	-6.84	6.87E-9	Lipid traits	
UVM	cis	1	rs59274738	chr17:28437635	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs59925331	chr17:38169273	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs6003958	chr22:24264089	LOC391322	chr22:24373117-24374043:+	-0.7	-5.16	3.56E-6	S-phenylmercapturic acid levels in smokers	
UVM	cis	1	rs6051080	chr20:25975674	FAM182B	chr20:25744102-25848786:-	0.65	4.79	1.29E-5	Colorectal or endometrial cancer	
UVM	cis	1	rs60512868	chr3:48483445	TREX1	chr3:48501186-48509043:+	-0.4	-4.9	8.74E-6	Longevity	
UVM	cis	1	rs60967688	chr17:28437052	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs6151429	chr22:51063477	ARSA	chr22:51063450-51066607:-	-0.88	-5.18	3.26E-6	Blood metabolite levels	
UVM	cis	1	rs62070270	chr17:28263980	EFCAB5	chr17:28256874-28435469:+	0.39	4.9	8.89E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs62070312	chr17:28438877	EFCAB5	chr17:28256874-28435469:+	0.4	4.97	6.82E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs62269547	chr3:134214042	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs62271513	chr3:134298412	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs62271514	chr3:134298554	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs62271515	chr3:134300507	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs641018	chr11:65655393	SNX32	chr11:65601410-65621170:+	0.63	5.51	9.72E-7	Crohn's disease	
UVM	cis	1	rs6425657	chr1:180956905	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs6425658	chr1:180956985	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs6429567	chr1:45956700	CCDC163P	chr1:45960581-45965646:-	-0.83	-9.05	1.73E-12	Homocysteine levels	
UVM	cis	1	rs6429569	chr1:46001330	CCDC163P	chr1:45960581-45965646:-	-0.75	-6.76	9.48E-9	Homocysteine levels	
UVM	cis	1	rs6435079	chr2:202200331	ALS2CR12	chr2:202153148-202222101:-	-0.45	-4.65	2.12E-5	Basal cell carcinoma	
UVM	cis	1	rs6435081	chr2:202220623	ALS2CR12	chr2:202153148-202222101:-	-0.46	-4.69	1.82E-5	Basal cell carcinoma	
UVM	cis	1	rs6439484	chr3:134249899	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs6439487	chr3:134260860	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs6442117	chr3:48419897	TREX1	chr3:48501186-48509043:+	0.4	4.97	6.82E-6	Longevity	
UVM	cis	1	rs6442118	chr3:48440047	TREX1	chr3:48501186-48509043:+	-0.39	-4.95	7.49E-6	Longevity	
UVM	cis	1	rs6442119	chr3:48440178	TREX1	chr3:48501186-48509043:+	-0.39	-4.83	1.13E-5	Longevity	
UVM	cis	1	rs6442120	chr3:48464503	TREX1	chr3:48501186-48509043:+	-0.39	-5.04	5.32E-6	Longevity	
UVM	cis	1	rs6450408	chr5:56098146	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs6450409	chr5:56101399	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs6496609	chr15:90379632	AP3S2	chr15:90373832-90456222:-	-0.73	-6.11	1.06E-7	Type 2 diabetes	
UVM	cis	1	rs6503530	chr17:38161823	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs6505152	chr17:28331466	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs6505158	chr17:28403348	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs6519611	chr22:25845855	CRYBB2	chr22:25615612-25627836:+	1.25	5.04	5.39E-6	Bipolar disorder with mood-incongruent psychosis	
UVM	cis	1	rs6532078	chr4:76920809	NAAA	chr4:76831809-76862166:-	-0.44	-4.99	6.33E-6	Longevity	
UVM	cis	1	rs656980	chr11:65656282	SNX32	chr11:65601410-65621170:+	0.63	5.51	9.72E-7	Crohn's disease	
UVM	cis	1	rs6581155	chr12:58178162	TSFM	chr12:58176536-58191367:+	-0.58	-5.23	2.71E-6	Multiple sclerosis	
UVM	cis	1	rs6584379	chr10:102224490	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs6665134	chr1:180949628	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs6667191	chr1:45982844	CCDC163P	chr1:45960581-45965646:-	-0.76	-8.48	1.44E-11	Homocysteine levels	
UVM	cis	1	rs6714736	chr2:202214148	ALS2CR12	chr2:202153148-202222101:-	0.47	4.93	7.82E-6	Basal cell carcinoma	
UVM	cis	1	rs6737085	chr2:202221441	ALS2CR12	chr2:202153148-202222101:-	-0.46	-4.69	1.82E-5	Basal cell carcinoma	
UVM	cis	1	rs6763088	chr3:134254989	ANAPC13	chr3:134196547-134204865:-	-0.46	-6.87	6.1E-9	Height	
UVM	cis	1	rs6763093	chr3:134254995	ANAPC13	chr3:134196547-134204865:-	-0.47	-6.73	1.05E-8	Height	
UVM	cis	1	rs6765505	chr3:134208132	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs6766818	chr3:134226159	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs6766897	chr3:134191303	ANAPC13	chr3:134196547-134204865:-	0.44	6.32	4.95E-8	Height	
UVM	cis	1	rs6769885	chr3:134286913	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs6770470	chr3:48435123	TREX1	chr3:48501186-48509043:+	-0.38	-4.8	1.26E-5	Longevity	
UVM	cis	1	rs6772896	chr3:134203347	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs6782563	chr3:134295959	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs6784322	chr3:48422235	TREX1	chr3:48501186-48509043:+	-0.41	-4.74	1.53E-5	Longevity	
UVM	cis	1	rs6785027	chr3:134211649	ANAPC13	chr3:134196547-134204865:-	-0.46	-6.87	6.1E-9	Height	
UVM	cis	1	rs6787371	chr3:134254991	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs6790466	chr3:134197740	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs6793487	chr3:134299426	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs6794875	chr3:48455626	TREX1	chr3:48501186-48509043:+	-0.4	-5.1	4.38E-6	Longevity	
UVM	cis	1	rs6800862	chr3:134228628	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs6801596	chr3:134252114	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs6802654	chr3:134217072	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs6804770	chr3:134230234	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs6806417	chr3:134211446	ANAPC13	chr3:134196547-134204865:-	-0.45	-5.93	2.12E-7	Height	
UVM	cis	1	rs6810060	chr3:48434748	TREX1	chr3:48501186-48509043:+	-0.38	-4.8	1.26E-5	Longevity	
UVM	cis	1	rs6825268	chr4:26783453	STIM2	chr4:26862364-27025808:+	0.47	4.71	1.7E-5	Schizophrenia	
UVM	cis	1	rs6827617	chr4:76916146	NAAA	chr4:76831809-76862166:-	-0.44	-4.99	6.33E-6	Longevity	
UVM	cis	1	rs687672	chr11:65649984	SNX32	chr11:65601410-65621170:+	-0.63	-5.51	9.72E-7	Crohn's disease	
UVM	cis	1	rs6885541	chr5:56110857	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs693824	chr11:65654783	SNX32	chr11:65601410-65621170:+	0.63	5.51	9.72E-7	Crohn's disease	
UVM	cis	1	rs6948775	chr7:98945480	PTCD1	chr7:99016751-99063808:-	0.7	4.85	1.07E-5	Blood metabolite levels	
UVM	cis	1	rs694994	chr11:65653309	SNX32	chr11:65601410-65621170:+	0.63	5.51	9.72E-7	Crohn's disease	
UVM	cis	1	rs6983056	chr8:120446127	NOV	chr8:120428552-120436678:+	0.63	5.13	3.9E-6	Blood pressure	
UVM	cis	1	rs6983393	chr8:120446349	NOV	chr8:120428552-120436678:+	0.63	5.13	3.9E-6	Blood pressure	
UVM	cis	1	rs6990760	chr8:120444628	NOV	chr8:120428552-120436678:+	0.62	5.12	3.98E-6	Blood pressure	
UVM	cis	1	rs6993389	chr8:120457102	NOV	chr8:120428552-120436678:+	0.6	4.99	6.33E-6	Blood pressure	
UVM	cis	1	rs6997943	chr8:120463608	NOV	chr8:120428552-120436678:+	-0.6	-4.7	1.79E-5	Blood pressure	
UVM	cis	1	rs7007450	chr8:71640269	XKR9	chr8:71581600-71648176:+	0.87	8.96	2.49E-12	Bone mineral density	
UVM	cis	1	rs7014927	chr8:120431049	NOV	chr8:120428552-120436678:+	0.6	4.95	7.51E-6	Blood pressure	
UVM	cis	1	rs7015188	chr8:120454085	NOV	chr8:120428552-120436678:+	-0.6	-4.94	7.63E-6	Blood pressure	
UVM	cis	1	rs7016011	chr8:120454474	NOV	chr8:120428552-120436678:+	0.6	4.99	6.33E-6	Blood pressure	
UVM	cis	1	rs7017914	chr8:71591203	XKR9	chr8:71581600-71648176:+	0.88	9.19	1.07E-12	Bone mineral density	
UVM	cis	1	rs703842	chr12:58162739	TSFM	chr12:58176536-58191367:+	0.57	5.04	5.32E-6	Multiple sclerosis	
UVM	cis	1	rs7070776	chr10:102264672	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7071271	chr10:102264824	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7072216	chr10:100156853	PYROXD2	chr10:100143323-100174978:-	0.79	6.18	8.28E-8	Metabolite levels	
UVM	cis	1	rs7073586	chr10:102307671	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7078799	chr10:102301447	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7079136	chr10:102292709	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7079756	chr10:102302105	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7080356	chr10:102266735	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7084810	chr10:102297546	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7085439	chr10:102210100	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
