cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LAML	cis	1	rs3824754	chr10:104614350	SFXN2	chr10:104474298-104498946:+	-0.63	-5.3	6.96E-7	Hypertension;Systolic blood pressure;Diastolic blood pressure	
LAML	cis	1	rs3824755	chr10:104595849	SFXN2	chr10:104474298-104498946:+	-0.63	-5.28	7.52E-7	Hypertension;Systolic blood pressure;Diastolic blood pressure	
LAML	cis	1	rs3825079	chr12:58203354	FAM119B	chr12:58166383-58176323:+	0.63	8.36	4.13E-13	Multiple sclerosis	
LAML	cis	1	rs3846055	chr3:134203973	ANAPC13	chr3:134196547-134204865:-	0.4	5.66	1.46E-7	Height	
LAML	cis	1	rs3846056	chr3:134227292	ANAPC13	chr3:134196547-134204865:-	0.39	5.43	4.04E-7	Height	
LAML	cis	1	rs385113	chr6:167403971	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs3856807	chr3:12527600	TSEN2	chr3:12525931-12581122:+	0.59	5.14	1.39E-6	Prostate cancer (gene x gene interaction)	
LAML	cis	1	rs385863	chr6:167386615	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs386548	chr6:167385533	RNASET2	chr6:167343008-167412795:-	0.71	9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs389946	chr6:167407268	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs389956	chr6:167407254	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs391396	chr4:130037653	C4orf33	chr4:130014829-130033842:+	-0.51	-4.34	3.51E-5	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs3915499	chr16:15910743	KIAA0430	chr16:15688245-15737009:-	-0.33	-4.26	4.65E-5	Resting heart rate	
LAML	cis	1	rs3931020	chr1:75235317	CRYZ	chr1:75171175-75199092:-	-0.47	-4.62	1.16E-5	Resistin levels	
LAML	cis	1	rs3932818	chr3:134206069	ANAPC13	chr3:134196547-134204865:-	0.39	5.27	8.01E-7	Height	
LAML	cis	1	rs393558	chr6:167397750	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs393727	chr6:167398632	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs394522	chr6:167398071	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs3960018	chr15:90383307	AP3S2	chr15:90373832-90456222:-	-0.59	-5.08	1.78E-6	Type 2 diabetes	
LAML	cis	1	rs397713	chr6:167386714	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs398278	chr6:167388169	RNASET2	chr6:167343008-167412795:-	-0.67	-8.01	2.25E-12	Crohn's disease	
LAML	cis	1	rs39841	chr5:96120170	ERAP1	chr5:96096515-96149837:-	-0.56	-5.14	1.36E-6	Inflammatory skin disease	
LAML	cis	1	rs400063	chr6:167386592	RNASET2	chr6:167343008-167412795:-	-0.71	-9.12	8.99E-15	Crohn's disease	
LAML	cis	1	rs400176	chr6:167406238	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs400837	chr6:167411008	RNASET2	chr6:167343008-167412795:-	-0.7	-9.02	1.47E-14	Crohn's disease	
LAML	cis	1	rs402749	chr6:167386104	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs404222	chr6:167402150	RNASET2	chr6:167343008-167412795:-	-0.71	-8.84	3.61E-14	Crohn's disease	
LAML	cis	1	rs405553	chr6:167395058	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs406095	chr6:167409087	RNASET2	chr6:167343008-167412795:-	-0.7	-9.02	1.47E-14	Crohn's disease	
LAML	cis	1	rs4073846	chr1:46462881	CCDC163P	chr1:45960581-45965646:-	0.6	5	2.53E-6	Body mass index	
LAML	cis	1	rs4073846	chr1:46462881	PIK3R3	chr1:46505813-46642160:-	-0.39	-4.65	1.05E-5	Body mass index	
LAML	cis	1	rs407515	chr6:167407544	RNASET2	chr6:167343008-167412795:-	-0.7	-9.02	1.47E-14	Crohn's disease	
LAML	cis	1	rs4076006	chr1:46438076	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4076006	chr1:46438076	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs408040	chr6:167398903	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs408080	chr6:167392522	RNASET2	chr6:167343008-167412795:-	-0.71	-8.84	3.61E-14	Crohn's disease	
LAML	cis	1	rs408087	chr6:167398952	RNASET2	chr6:167343008-167412795:-	-0.71	-9.12	8.99E-15	Crohn's disease	
LAML	cis	1	rs408918	chr6:167399282	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs409356	chr6:167405226	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs41266839	chr6:26409890	BTN3A2	chr6:26365398-26378546:+	-1.05	-6.28	8.86E-9	Schizophrenia	
LAML	cis	1	rs41275764	chr19:46857257	PPP5C	chr19:46850294-46894103:+	-0.47	-6.52	3.01E-9	Crohn's disease;Inflammatory bowel disease	
LAML	cis	1	rs413232	chr6:167400972	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4134386	chr1:46395089	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4134386	chr1:46395089	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs4148571	chr3:183720576	ABCC5	chr3:183637726-183735727:-	-0.4	-4.28	4.27E-5	Anterior chamber depth	
LAML	cis	1	rs4148575	chr3:183702275	ABCC5	chr3:183637726-183735727:-	-0.42	-4.45	2.28E-5	Anterior chamber depth	
LAML	cis	1	rs4149547	chr2:240933308	NDUFA10	chr2:240900158-240964798:-	0.46	5.18	1.16E-6	Odorant perception (isobutyraldehyde)	
LAML	cis	1	rs4149551	chr2:240921463	NDUFA10	chr2:240900158-240964798:-	0.47	5.22	9.97E-7	Odorant perception (isobutyraldehyde)	
LAML	cis	1	rs4149556	chr2:240915307	NDUFA10	chr2:240900158-240964798:-	0.46	5.16	1.3E-6	Odorant perception (isobutyraldehyde)	
LAML	cis	1	rs415842	chr6:167406681	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs415890	chr6:167406633	RNASET2	chr6:167343008-167412795:-	0.71	9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs416131	chr6:167406544	RNASET2	chr6:167343008-167412795:-	0.73	9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs420259	chr16:23634026	DCTN5	chr16:23652807-23681182:+	-0.67	-6.39	5.4E-9	Bipolar disorder	
LAML	cis	1	rs421214	chr6:167396629	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs422094	chr6:167397033	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs422562	chr6:167406318	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs422694	chr6:167406074	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs422780	chr6:167406209	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4246215	chr11:61564299	FADS2	chr11:61583728-61634825:+	0.48	5.71	1.19E-7	Phospholipid levels (plasma);Platelet count;Red blood cell fatty acid levels;Trans fatty acid levels;Inflammatory bowel disease	
LAML	cis	1	rs4267943	chr6:49439805	MUT	chr6:49398994-49431031:-	-0.45	-6.56	2.52E-9	Folate pathway vitamin levels	
LAML	cis	1	rs429083	chr6:167383972	RNASET2	chr6:167343008-167412795:-	-0.71	-8.86	3.41E-14	Crohn's disease	
LAML	cis	1	rs4299518	chr3:45809273	SACM1L	chr3:45730754-45786900:+	-0.38	-4.38	2.93E-5	Hirschsprung disease	
LAML	cis	1	rs430097	chr6:167405073	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs430293	chr6:167404958	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs430477	chr6:167389851	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4309773	chr3:134277301	ANAPC13	chr3:134196547-134204865:-	0.41	5.6	1.89E-7	Height	
LAML	cis	1	rs43184	chr5:56141777	C5orf35	chr5:56205103-56213010:+	0.95	8.6	1.24E-13	Type 2 diabetes	
LAML	cis	1	rs4322591	chr14:75600697	EIF2B2	chr14:75469612-75476292:+	0.44	4.38	3.0E-5	Height	
LAML	cis	1	rs4324798	chr6:28776117	MOG	chr6:29624809-29640147:+	0.75	4.9	3.75E-6	Lung adenocarcinoma	
LAML	cis	1	rs4324798	chr6:28776117	ZFP57	chr6:29640171-29648887:-	0.95	4.72	7.64E-6	Lung adenocarcinoma	
LAML	cis	1	rs4334685	chr3:134304335	ANAPC13	chr3:134196547-134204865:-	0.37	4.97	2.83E-6	Height	
LAML	cis	1	rs436707	chr6:167388843	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4367113	chr3:134287975	ANAPC13	chr3:134196547-134204865:-	0.39	5.33	6.09E-7	Height	
LAML	cis	1	rs4368544	chr3:134300014	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.33	6.27E-7	Height	
LAML	cis	1	rs4376778	chr1:46288846	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4376778	chr1:46288846	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs439237	chr6:167391392	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4394010	chr4:129894649	C4orf33	chr4:130014829-130033842:+	0.54	4.22	5.5E-5	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs439553	chr6:167391212	RNASET2	chr6:167343008-167412795:-	-0.71	-9.12	8.99E-15	Crohn's disease	
LAML	cis	1	rs4409766	chr10:104616663	SFXN2	chr10:104474298-104498946:+	-0.58	-5.04	2.09E-6	Hypertension;Systolic blood pressure;Diastolic blood pressure	
LAML	cis	1	rs4410378	chr22:18451391	MICAL3	chr22:18270418-18507325:-	-0.43	-6.5	3.29E-9	Presence of antiphospholipid antibodies	
LAML	cis	1	rs4417907	chr3:134291363	ANAPC13	chr3:134196547-134204865:-	0.4	5.57	2.15E-7	Height	
LAML	cis	1	rs4423809	chr3:134300107	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.23	9.58E-7	Height	
LAML	cis	1	rs444988	chr6:167389674	RNASET2	chr6:167343008-167412795:-	-0.71	-8.84	3.61E-14	Crohn's disease	
LAML	cis	1	rs4452748	chr7:50625056	FIGNL1	chr7:50511834-50518088:-	0.34	4.59	1.3E-5	Malaria	
LAML	cis	1	rs4466058	chr4:129923879	C4orf33	chr4:130014829-130033842:+	-0.55	-4.26	4.64E-5	Chronic obstructive pulmonary disease (moderate to severe)	
LAML	cis	1	rs4469291	chr6:49440614	MUT	chr6:49398994-49431031:-	0.45	6.63	1.81E-9	Folate pathway vitamin levels	
LAML	cis	1	rs448060	chr6:167382622	RNASET2	chr6:167343008-167412795:-	-0.71	-9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4498009	chr3:134198008	ANAPC13	chr3:134196547-134204865:-	0.39	5.41	4.32E-7	Height	
LAML	cis	1	rs4510208	chr2:203734866	ALS2CR8	chr2:203776978-203851060:+	-0.5	-4.32	3.72E-5	Coronary artery disease or large artery stroke;Coronary artery disease or ischemic stroke	
LAML	cis	1	rs4535272	chr3:134299916	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.14	1.37E-6	Height	
LAML	cis	1	rs4535301	chr4:170263443	SH3RF1	chr4:170015407-170192249:-	-0.34	-5.43	4.05E-7	Night sleep phenotypes	
LAML	cis	1	rs4545281	chr1:46360054	CCDC163P	chr1:45960581-45965646:-	-0.66	-5.36	5.41E-7	Body mass index	
LAML	cis	1	rs4545281	chr1:46360054	PIK3R3	chr1:46505813-46642160:-	0.39	4.49	1.96E-5	Body mass index	
LAML	cis	1	rs45587933	chr19:46886234	PPP5C	chr19:46850294-46894103:+	-0.38	-5.19	1.14E-6	Crohn's disease;Inflammatory bowel disease	
LAML	cis	1	rs4572812	chr3:134291177	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.33	6.27E-7	Height	
LAML	cis	1	rs4579080	chr4:170261499	SH3RF1	chr4:170015407-170192249:-	-0.37	-6.12	1.9E-8	Night sleep phenotypes	
LAML	cis	1	rs4579248	chr5:150268151	LOC134466	chr5:150310000-150326146:-	0.95	5.15	1.33E-6	Crohn's disease	
LAML	cis	1	rs4604928	chr11:117044203	TAGLN	chr11:117070040-117075507:+	0.5	4.38	2.91E-5	Protein quantitative trait loci	
LAML	cis	1	rs4606360	chr1:173699007	ANKRD45	chr1:173577475-173639001:-	0.47	4.19	6.07E-5	Subjective well-being	
LAML	cis	1	rs4619189	chr12:131313797	STX2	chr12:131274149-131323811:-	0.48	5.63	1.71E-7	Plasma plasminogen activator levels	
LAML	cis	1	rs4646536	chr12:58157988	FAM119B	chr12:58166383-58176323:+	0.63	8.55	1.58E-13	Multiple sclerosis	
LAML	cis	1	rs4647934	chr4:1016279	DGKQ	chr4:952676-967344:-	-0.4	-4.38	2.96E-5	Bone mineral density	
LAML	cis	1	rs4660306	chr1:45978675	CCDC163P	chr1:45960581-45965646:-	1.28	14.94	4.18E-27	Homocysteine levels	
LAML	cis	1	rs4660317	chr1:46326226	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4660317	chr1:46326226	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs4660319	chr1:46341623	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4660319	chr1:46341623	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs4660321	chr1:46366760	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4660321	chr1:46366760	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs4660870	chr1:45995231	CCDC163P	chr1:45960581-45965646:-	-1.09	-10.66	3.91E-18	Homocysteine levels	
LAML	cis	1	rs4660898	chr1:46402171	CCDC163P	chr1:45960581-45965646:-	-0.6	-5	2.53E-6	Body mass index	
LAML	cis	1	rs4660898	chr1:46402171	PIK3R3	chr1:46505813-46642160:-	0.39	4.65	1.05E-5	Body mass index	
LAML	cis	1	rs4660910	chr1:46548402	CCDC163P	chr1:45960581-45965646:-	-0.62	-5.27	7.94E-7	Body mass index	
LAML	cis	1	rs4660910	chr1:46548402	PIK3R3	chr1:46505813-46642160:-	0.37	4.53	1.64E-5	Body mass index	
LAML	cis	1	rs4663865	chr2:239145960	LOC151174	chr2:239133754-239140318:-	-0.77	-4.41	2.61E-5	Irritable bowel syndrome	
LAML	cis	1	rs4663866	chr2:239150815	LOC151174	chr2:239133754-239140318:-	0.76	4.17	6.43E-5	Irritable bowel syndrome	
LAML	cis	1	rs4675310	chr2:203880834	ALS2CR8	chr2:203776978-203851060:+	0.49	4.36	3.18E-5	Coronary artery disease or large artery stroke;Coronary artery disease or ischemic stroke	
LAML	cis	1	rs4684106	chr3:12550199	TSEN2	chr3:12525931-12581122:+	-0.53	-4.69	8.66E-6	Prostate cancer (gene x gene interaction)	
LAML	cis	1	rs469758	chr5:96121715	ERAP1	chr5:96096515-96149837:-	-0.64	-6.57	2.39E-9	Ankylosing spondylitis	
LAML	cis	1	rs4700775	chr5:178426150	ZNF879	chr5:178450776-178461387:+	-0.51	-4.75	6.99E-6	Pubertal anthropometrics	
LAML	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.59	-5.74	1.04E-7	Response to antipsychotic treatment	
LAML	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.59	-5.74	1.04E-7	Response to antipsychotic treatment	
LAML	cis	1	rs4710147	chr6:167374239	RNASET2	chr6:167343008-167412795:-	0.71	9.06	1.23E-14	Crohn's disease	
LAML	cis	1	rs4713039	chr6:10906256	ELOVL2	chr6:10980995-11044624:-	0.5	4.43	2.41E-5	Allergic rhinitis	
LAML	cis	1	rs4713039	chr6:10906256	SYCP2L	chr6:10747995-10974539:+	0.55	4.94	3.2E-6	Allergic rhinitis	
LAML	cis	1	rs4715129	chr6:49415043	MUT	chr6:49398994-49431031:-	0.45	6.63	1.81E-9	Folate pathway vitamin levels	
LAML	cis	1	rs4715130	chr6:49416825	MUT	chr6:49398994-49431031:-	0.43	6.35	6.54E-9	Folate pathway vitamin levels	
LAML	cis	1	rs4719220	chr7:71680703	CALN1	chr7:71244477-71912136:-	-0.48	-4.18	6.26E-5	Amyotrophic lateral sclerosis (sporadic)	
LAML	cis	1	rs473188	chr11:116812029	TAGLN	chr11:117070040-117075507:+	0.52	4.88	4.06E-6	Protein quantitative trait loci	
LAML	cis	1	rs4752856	chr11:47648042	MTCH2	chr11:47638859-47664206:-	-0.39	-4.52	1.75E-5	Subjective well-being	
LAML	cis	1	rs4752857	chr11:47655752	MTCH2	chr11:47638859-47664206:-	-0.39	-4.42	2.51E-5	Subjective well-being	
LAML	cis	1	rs4759229	chr12:56474480	RPS26	chr12:56435686-56438005:+	-0.7	-6.45	4.05E-9	Cognitive function	
LAML	cis	1	rs4759523	chr12:131315412	STX2	chr12:131274149-131323811:-	0.52	5.97	3.79E-8	Plasma plasminogen activator levels	
LAML	cis	1	rs4759524	chr12:131315610	STX2	chr12:131274149-131323811:-	0.52	5.97	3.79E-8	Plasma plasminogen activator levels	
LAML	cis	1	rs4759787	chr12:131290180	STX2	chr12:131274149-131323811:-	0.52	5.97	3.79E-8	Plasma plasminogen activator levels	
LAML	cis	1	rs4759793	chr12:131297238	STX2	chr12:131274149-131323811:-	0.52	5.97	3.79E-8	Plasma plasminogen activator levels	
LAML	cis	1	rs4789693	chr17:80421870	HEXDC	chr17:80376252-80400515:+	0.29	4.62	1.17E-5	Glucocorticoid-induced osteonecrosis	
LAML	cis	1	rs4794048	chr17:45763073	LOC100272146	chr17:45500843-45504056:+	-0.34	-4.36	3.15E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
LAML	cis	1	rs479493	chr1:41567202	SCMH1	chr1:41492875-41707788:-	0.33	5.35	5.59E-7	Height	
LAML	cis	1	rs4802307	chr19:46849806	PPP5C	chr19:46850294-46894103:+	-0.47	-6.58	2.3E-9	Crohn's disease;Inflammatory bowel disease	
LAML	cis	1	rs4806073	chr19:35555190	LIN37	chr19:36239512-36245419:+	-0.43	-4.33	3.59E-5	Serum albumin level	
LAML	cis	1	rs4844591	chr1:207500293	CD55	chr1:207494817-207534309:+	0.44	5.05	2.06E-6	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs4844592	chr1:207501211	CD55	chr1:207494817-207534309:+	0.47	5.39	4.69E-7	Spherical equivalent (joint main effects and education interaction)	
LAML	cis	1	rs4854058	chr2:240923677	NDUFA10	chr2:240900158-240964798:-	0.45	5.04	2.14E-6	Odorant perception (isobutyraldehyde)	
LAML	cis	1	rs4862406	chr4:185629339	MLF1IP	chr4:185615220-185655286:-	0.39	5.1	1.65E-6	Kawasaki disease	
LAML	cis	1	rs4869313	chr5:96223880	ERAP2	chr5:96211644-96255398:+	-1	-13.39	6.09E-24	Pediatric autoimmune diseases	
LAML	cis	1	rs4886818	chr15:76880939	SCAPER	chr15:76640529-77197744:-	-0.4	-6.02	2.95E-8	Blood metabolite levels	
LAML	cis	1	rs4899544	chr14:75546556	EIF2B2	chr14:75469612-75476292:+	0.43	4.31	3.86E-5	Height	
LAML	cis	1	rs4899546	chr14:75594946	EIF2B2	chr14:75469612-75476292:+	0.44	4.38	3.0E-5	Height	
LAML	cis	1	rs4903275	chr14:75512509	EIF2B2	chr14:75469612-75476292:+	0.46	4.64	1.07E-5	Height	
LAML	cis	1	rs4903279	chr14:75546583	EIF2B2	chr14:75469612-75476292:+	0.43	4.31	3.86E-5	Height	
LAML	cis	1	rs4903281	chr14:75554361	EIF2B2	chr14:75469612-75476292:+	0.43	4.27	4.44E-5	Height	
LAML	cis	1	rs4903284	chr14:75592483	EIF2B2	chr14:75469612-75476292:+	0.45	4.44	2.34E-5	Height	
LAML	cis	1	rs4903289	chr14:75623988	EIF2B2	chr14:75469612-75476292:+	-0.45	-4.44	2.34E-5	Height	
LAML	cis	1	rs4905941	chr14:100725438	CCNK	chr14:99947739-99977851:+	-0.42	-4.7	8.29E-6	Electroencephalographic traits in alcoholism	
LAML	cis	1	rs4919690	chr10:104616500	AS3MT	chr10:104613967-104661653:+	0.49	4.51	1.75E-5	Arsenic metabolism	
LAML	cis	1	rs4919690	chr10:104616500	C10orf32	chr10:104613967-104624718:+	0.71	7.33	6.19E-11	Arsenic metabolism	
LAML	cis	1	rs4920603	chr1:17727379	PADI6	chr1:17698741-17728195:+	0.55	6.19	1.37E-8	Basal cell carcinoma	
LAML	cis	1	rs4932148	chr15:90394356	AP3S2	chr15:90373832-90456222:-	-0.55	-4.8	5.54E-6	Type 2 diabetes	
LAML	cis	1	rs4955485	chr3:134295843	ANAPC13	chr3:134196547-134204865:-	0.37	4.92	3.47E-6	Height	
LAML	cis	1	rs4955555	chr3:134286427	ANAPC13	chr3:134196547-134204865:-	0.39	5.33	6.09E-7	Height	
LAML	cis	1	rs4958422	chr5:150186734	LOC134466	chr5:150310000-150326146:-	1.03	5.73	1.1E-7	Crohn's disease	
LAML	cis	1	rs4958426	chr5:150278346	LOC134466	chr5:150310000-150326146:-	1.05	5.83	6.99E-8	Crohn's disease	
LAML	cis	1	rs4958842	chr5:150224877	LOC134466	chr5:150310000-150326146:-	0.96	5.16	1.29E-6	Crohn's disease	
LAML	cis	1	rs4958852	chr5:150330631	LOC134466	chr5:150310000-150326146:-	0.92	4.21	5.62E-5	Crohn's disease	
LAML	cis	1	rs4974483	chr3:134219001	ANAPC13	chr3:134196547-134204865:-	0.39	5.27	8.01E-7	Height	
LAML	cis	1	rs4974484	chr3:134219019	ANAPC13	chr3:134196547-134204865:-	0.39	5.41	4.32E-7	Height	
LAML	cis	1	rs4974493	chr3:134219993	ANAPC13	chr3:134196547-134204865:-	0.4	5.66	1.46E-7	Height	
LAML	cis	1	rs4987280	chr1:169679553	C1orf112	chr1:169631245-169822227:+	-0.47	-5.37	5.21E-7	Amyotrophic lateral sclerosis	
LAML	cis	1	rs4987845	chr18:60795188	TNFRSF11A	chr18:59992548-60053502:+	-0.65	-4.22	5.38E-5	Chronic lymphocytic leukemia	
LAML	cis	1	rs4987855	chr18:60793549	TNFRSF11A	chr18:59992548-60053502:+	-0.65	-4.22	5.38E-5	Chronic lymphocytic leukemia	
LAML	cis	1	rs4987856	chr18:60793494	TNFRSF11A	chr18:59992548-60053502:+	0.65	4.22	5.38E-5	Chronic lymphocytic leukemia	
LAML	cis	1	rs5013012	chr22:18450149	MICAL3	chr22:18270418-18507325:-	-0.42	-6.31	7.78E-9	Presence of antiphospholipid antibodies	
LAML	cis	1	rs5013014	chr22:18449927	MICAL3	chr22:18270418-18507325:-	-0.42	-6.26	9.94E-9	Presence of antiphospholipid antibodies	
LAML	cis	1	rs510988	chr11:116813804	TAGLN	chr11:117070040-117075507:+	0.5	4.51	1.81E-5	Protein quantitative trait loci	
LAML	cis	1	rs511676	chr11:116824884	TAGLN	chr11:117070040-117075507:+	0.5	4.51	1.81E-5	Protein quantitative trait loci	
LAML	cis	1	rs542508	chr1:100370833	LRRC39	chr1:100614413-100643800:-	1.08	4.29	4.19E-5	Carotid intima media thickness	
LAML	cis	1	rs55639339	chr4:1009917	DGKQ	chr4:952676-967344:-	-0.41	-4.2	5.76E-5	Bone mineral density	
LAML	cis	1	rs55722539	chr14:88878035	PTPN21	chr14:88932123-89021123:-	0.67	6	3.19E-8	Coronary artery calcification	
LAML	cis	1	rs55748686	chr7:127148595	FSCN3	chr7:127231463-127241843:+	0.72	4.43	2.48E-5	Medication adherence in chronic diseases	
LAML	cis	1	rs55842567	chr5:437586	EXOC3	chr5:443334-467407:+	-0.36	-5.5	2.99E-7	Cystic fibrosis severity	
LAML	cis	1	rs55913793	chr3:134285968	ANAPC13	chr3:134196547-134204865:-	0.39	5.33	6.09E-7	Height	
LAML	cis	1	rs55921267	chr7:127148361	FSCN3	chr7:127231463-127241843:+	0.72	4.43	2.48E-5	Medication adherence in chronic diseases	
LAML	cis	1	rs55938551	chr2:242033593	MTERFD2	chr2:242034545-242041747:-	-0.69	-4.34	3.49E-5	Pharmacokinetics of antipsychotic drugs in severe mental disorder (concentration drug ratio)	
LAML	cis	1	rs56013339	chr3:12543198	TSEN2	chr3:12525931-12581122:+	0.53	4.58	1.35E-5	Prostate cancer (gene x gene interaction)	
LAML	cis	1	rs56040780	chr16:28861881	TUFM	chr16:28853732-28857729:-	0.22	5.58	2.12E-7	Educational attainment;Inflammatory bowel disease (early onset);Educational attainment (years of education)	
LAML	cis	1	rs56040865	chr7:127152442	FSCN3	chr7:127231463-127241843:+	0.72	4.43	2.48E-5	Medication adherence in chronic diseases	
LAML	cis	1	rs56042615	chr5:437667	EXOC3	chr5:443334-467407:+	-0.36	-5.5	2.99E-7	Cystic fibrosis severity	
LAML	cis	1	rs56043407	chr17:2166078	SRR	chr17:2207248-2228553:+	-0.63	-5.12	1.5E-6	Esophageal cancer (squamous cell)	
LAML	cis	1	rs56060721	chr7:127148448	FSCN3	chr7:127231463-127241843:+	0.72	4.43	2.48E-5	Medication adherence in chronic diseases	
LAML	cis	1	rs56098064	chr14:50105849	RPL36AL	chr14:50085407-50087349:-	0.34	4.26	4.71E-5	Carotid intima media thickness	
LAML	cis	1	rs56104584	chr5:437542	EXOC3	chr5:443334-467407:+	-0.36	-5.5	2.99E-7	Cystic fibrosis severity	
LAML	cis	1	rs56145559	chr2:73623439	ALMS1P	chr2:73872046-73912692:+	0.56	5.05	2.04E-6	Schizophrenia	
LAML	cis	1	rs56145559	chr2:73623439	NAT8	chr2:73867850-73869537:-	0.69	5.95	4.01E-8	Schizophrenia	
LAML	cis	1	rs56154726	chr2:73721767	ALMS1P	chr2:73872046-73912692:+	0.55	5.33	6.32E-7	Metabolite levels	
LAML	cis	1	rs56154726	chr2:73721767	NAT8	chr2:73867850-73869537:-	0.67	6.28	9.07E-9	Metabolite levels	
