cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
HNSC	cis	1	rs34622557	chr6:86630852	SNHG5	chr6:86386726-86388451:-	-0.62	-13.68	2.31E-36	Response to antipsychotic treatment	
HNSC	cis	1	rs34629498	chr19:23060720	ZNF492	chr19:22817126-22850472:+	-0.31	-4.88	1.41E-6	Bronchopulmonary dysplasia	
HNSC	cis	1	rs34633905	chr4:89074771	ABCG2	chr4:89011417-89152474:-	0.24	4.28	2.22E-5	Gout	
HNSC	cis	1	rs34637256	chr7:65360131	CRCP	chr7:65579805-65619551:+	-0.35	-4.03	6.54E-5	Diabetic kidney disease	
HNSC	cis	1	rs34637256	chr7:65360131	NCRNA00174	chr7:65841032-65865395:-	-0.44	-4.72	3.02E-6	Diabetic kidney disease	
HNSC	cis	1	rs346785	chr17:74283769	FAM100B	chr17:74261286-74267379:+	0.17	3.93	9.77E-5	White matter hyperintensities in ischemic stroke	
HNSC	cis	1	rs34684276	chr15:78813155	CHRNA5	chr15:78857906-78886458:+	-0.25	-4.97	9.05E-7	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio;Nicotine dependence	
HNSC	cis	1	rs34700722	chr8:96021876	C8orf38	chr8:95908040-96088396:+	-0.28	-4.42	1.19E-5	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
HNSC	cis	1	rs34702770	chr7:65344823	CRCP	chr7:65579805-65619551:+	-0.37	-4.29	2.16E-5	Diabetic kidney disease	
HNSC	cis	1	rs34702770	chr7:65344823	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.86	1.57E-6	Diabetic kidney disease	
HNSC	cis	1	rs34703416	chr7:65300642	CRCP	chr7:65579805-65619551:+	-0.37	-4.26	2.42E-5	Diabetic kidney disease	
HNSC	cis	1	rs34703416	chr7:65300642	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.9	1.33E-6	Diabetic kidney disease	
HNSC	cis	1	rs34746918	chr19:18539744	SSBP4	chr19:18530221-18545371:+	-0.19	-4.39	1.37E-5	Breast cancer	
HNSC	cis	1	rs34751999	chr15:84758419	LOC388152	chr15:84867600-84898920:-	-0.28	-4.85	1.64E-6	Schizophrenia	
HNSC	cis	1	rs34812189	chr6:56806727	BEND6	chr6:56819773-56892138:+	-0.42	-7.06	5.55E-12	Menarche (age at onset)	
HNSC	cis	1	rs34812189	chr6:56806727	RAB23	chr6:57053591-57087101:-	0.22	3.76	0.000191	Menarche (age at onset)	
HNSC	cis	1	rs34815098	chr7:65292254	CRCP	chr7:65579805-65619551:+	-0.37	-4.31	1.99E-5	Diabetic kidney disease	
HNSC	cis	1	rs34815098	chr7:65292254	NCRNA00174	chr7:65841032-65865395:-	-0.45	-4.91	1.26E-6	Diabetic kidney disease	
HNSC	cis	1	rs34844680	chr15:89232751	ACAN	chr15:89346674-89418585:+	0.18	3.68	0.000264	Obesity-related traits	
HNSC	cis	1	rs34847072	chr5:437862	EXOC3	chr5:443334-467407:+	-0.24	-4.18	3.5E-5	Cystic fibrosis severity	
HNSC	cis	1	rs34848593	chr1:113240106	ST7L	chr1:113066142-113162405:-	0.39	5.82	1.03E-8	Diastolic blood pressure;Blood pressure	
HNSC	cis	1	rs34849118	chr2:240919912	NDUFA10	chr2:240900158-240964798:-	0.21	3.8	0.000162	Odorant perception (isobutyraldehyde)	
HNSC	cis	1	rs34852683	chr6:86702330	SNHG5	chr6:86386726-86388451:-	-0.62	-13.87	3.79E-37	Response to antipsychotic treatment	
HNSC	cis	1	rs34865093	chr5:156424767	TIMD4	chr5:156346293-156390266:-	-0.17	-3.88	0.000118	Hypertriglyceridemia	
HNSC	cis	1	rs34878139	chr12:124446253	DNAH10	chr12:124247042-124420265:+	0.29	5.36	1.31E-7	Waist-to-hip ratio adjusted for body mass index	
HNSC	cis	1	rs34897231	chr20:23620268	CST1	chr20:23728191-23731574:-	0.34	5.27	2.06E-7	Chronic kidney disease	
HNSC	cis	1	rs34897231	chr20:23620268	CST4	chr20:23666277-23669662:-	0.26	4.26	2.48E-5	Chronic kidney disease	
HNSC	cis	1	rs34910028	chr11:47758449	C1QTNF4	chr11:47611216-47615961:-	-0.27	-5.49	6.58E-8	Subjective well-being	
HNSC	cis	1	rs34910028	chr11:47758449	MYBPC3	chr11:47352958-47374253:-	-0.2	-3.9	0.000108	Subjective well-being	
HNSC	cis	1	rs34933390	chr3:53006265	TMEM110	chr3:52867139-52931547:-	0.46	5.35	1.35E-7	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs34933526	chr7:65383199	CRCP	chr7:65579805-65619551:+	-0.34	-3.93	9.9E-5	Diabetic kidney disease	
HNSC	cis	1	rs34933526	chr7:65383199	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.94	1.06E-6	Diabetic kidney disease	
HNSC	cis	1	rs34943350	chr3:53012888	TMEM110	chr3:52867139-52931547:-	0.48	5.14	4.01E-7	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs34943654	chr2:218313717	DIRC3	chr2:218148748-218621316:-	0.33	4.34	1.75E-5	Metabolite levels (MHPG)	
HNSC	cis	1	rs34947476	chr2:135486150	TMEM163	chr2:135213331-135525334:-	-0.3	-5.05	6.12E-7	Gut microbiome composition (winter)	
HNSC	cis	1	rs34949904	chr22:24695298	POM121L9P	chr22:24647589-24661490:+	-0.33	-7.1	4.32E-12	Gut microbiome composition (summer)	
HNSC	cis	1	rs34953792	chr20:55086281	C20orf43	chr20:55043647-55093942:+	0.21	4.16	3.78E-5	Refractive astigmatism	
HNSC	cis	1	rs34964872	chr14:104448435	TDRD9	chr14:104394817-104519002:+	0.34	5.57	4.21E-8	Bipolar disorder	
HNSC	cis	1	rs34970380	chr7:65431493	CRCP	chr7:65579805-65619551:+	-0.32	-3.7	0.000242	Diabetic kidney disease	
HNSC	cis	1	rs34970380	chr7:65431493	NCRNA00174	chr7:65841032-65865395:-	-0.43	-4.58	5.96E-6	Diabetic kidney disease	
HNSC	cis	1	rs34974928	chr7:65364006	CRCP	chr7:65579805-65619551:+	-0.34	-4.07	5.5E-5	Diabetic kidney disease	
HNSC	cis	1	rs34974928	chr7:65364006	NCRNA00174	chr7:65841032-65865395:-	-0.44	-4.76	2.59E-6	Diabetic kidney disease	
HNSC	cis	1	rs34979715	chr3:53048960	TMEM110	chr3:52867139-52931547:-	0.51	5.61	3.44E-8	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs34983295	chr20:55079380	C20orf43	chr20:55043647-55093942:+	0.22	4.43	1.17E-5	Refractive astigmatism	
HNSC	cis	1	rs35006492	chr4:129878342	C4orf33	chr4:130014829-130033842:+	0.42	8.25	1.41E-15	Chronic obstructive pulmonary disease (moderate to severe)	
HNSC	cis	1	rs35046236	chr7:65408613	CRCP	chr7:65579805-65619551:+	-0.33	-3.89	0.000114	Diabetic kidney disease	
HNSC	cis	1	rs35046236	chr7:65408613	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.91	1.21E-6	Diabetic kidney disease	
HNSC	cis	1	rs35056702	chr6:109736326	AKD1	chr6:109814059-110012415:-	-0.21	-4.29	2.11E-5	Height	
HNSC	cis	1	rs35056702	chr6:109736326	SMPD2	chr6:109761931-109765121:+	0.28	5.85	8.92E-9	Height	
HNSC	cis	1	rs35058610	chr7:65390925	CRCP	chr7:65579805-65619551:+	-0.34	-3.93	9.9E-5	Diabetic kidney disease	
HNSC	cis	1	rs35058610	chr7:65390925	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.94	1.06E-6	Diabetic kidney disease	
HNSC	cis	1	rs35060985	chr11:43693110	HSD17B12	chr11:43702143-43878160:+	-0.39	-7.03	6.8E-12	Forced vital capacity	
HNSC	cis	1	rs35106985	chr10:102307542	SEC31B	chr10:102246403-102289636:-	-0.19	-5.83	9.96E-9	Palmitoleic acid (16:1n-7) plasma levels	
HNSC	cis	1	rs35124757	chr6:89918215	GABRR1	chr6:89887223-89927496:-	0.4	5.15	3.71E-7	Spherical equivalent (joint main effects and education interaction)	
HNSC	cis	1	rs35149210	chr7:65929925	NCRNA00174	chr7:65841032-65865395:-	-0.75	-15.88	3.77E-46	Aortic root size	
HNSC	cis	1	rs35149210	chr7:65929925	TYW1	chr7:66461817-66704496:+	0.2	3.66	0.000278	Aortic root size	
HNSC	cis	1	rs35163227	chr3:53127876	TMEM110	chr3:52867139-52931547:-	0.47	5.57	4.19E-8	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35174175	chr3:53041509	TMEM110	chr3:52867139-52931547:-	0.49	5.56	4.54E-8	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35184688	chr17:40272406	DHX58	chr17:40253422-40264751:-	-0.36	-7.25	1.66E-12	Fibrinogen levels	
HNSC	cis	1	rs35202312	chr6:56788937	BEND6	chr6:56819773-56892138:+	-0.39	-7.04	6.58E-12	Menarche (age at onset)	
HNSC	cis	1	rs35202312	chr6:56788937	RAB23	chr6:57053591-57087101:-	0.21	4.01	7.14E-5	Menarche (age at onset)	
HNSC	cis	1	rs35227660	chr20:43756697	SLPI	chr20:43880879-43883206:-	0.18	3.65	0.000288	Parental longevity (mother's age at death)	
HNSC	cis	1	rs35231079	chr11:515224	PHRF1	chr11:576483-612220:+	-0.26	-3.83	0.000143	Body mass index	
HNSC	cis	1	rs35258216	chr10:38018220	LOC399744	chr10:38717074-38741080:+	0.31	4.31	2.01E-5	Obesity (extreme)	
HNSC	cis	1	rs35272895	chr17:40580669	NAGLU	chr17:40687951-40696464:+	-0.19	-3.68	0.000263	Crohn's disease	
HNSC	cis	1	rs35273426	chr8:41524688	ZMAT4	chr8:40388116-40755343:-	-0.19	-3.75	0.000199	Type 2 diabetes	
HNSC	cis	1	rs35283677	chr7:65359233	CRCP	chr7:65579805-65619551:+	-0.33	-3.83	0.000145	Diabetic kidney disease	
HNSC	cis	1	rs35283677	chr7:65359233	NCRNA00174	chr7:65841032-65865395:-	-0.42	-4.37	1.49E-5	Diabetic kidney disease	
HNSC	cis	1	rs35297609	chr15:84772896	LOC388152	chr15:84867600-84898920:-	-0.28	-4.86	1.58E-6	Schizophrenia	
HNSC	cis	1	rs35300242	chr2:234168790	ATG16L1	chr2:234160217-234204319:+	0.25	4.43	1.16E-5	Crohn's disease	
HNSC	cis	1	rs35303215	chr22:24801535	POM121L9P	chr22:24647589-24661490:+	-0.31	-6.42	3.3E-10	Gut microbiome composition (summer)	
HNSC	cis	1	rs35309975	chr2:218314083	DIRC3	chr2:218148748-218621316:-	0.35	4.56	6.43E-6	Metabolite levels (MHPG)	
HNSC	cis	1	rs35332070	chr19:23034266	ZNF492	chr19:22817126-22850472:+	-0.33	-5.26	2.21E-7	Bronchopulmonary dysplasia	
HNSC	cis	1	rs353464	chr5:176403023	CDHR2	chr5:175976365-176022769:+	0.22	3.98	7.85E-5	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs353467	chr5:176445698	CDHR2	chr5:175976365-176022769:+	0.22	4.05	5.94E-5	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs353468	chr5:176445494	CDHR2	chr5:175976365-176022769:+	0.22	4.05	5.94E-5	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs353478	chr5:176370988	CDHR2	chr5:175976365-176022769:+	0.2	3.68	0.000262	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs353490	chr5:176433063	CDHR2	chr5:175976365-176022769:+	0.22	3.91	0.000104	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs353493	chr5:176432585	CDHR2	chr5:175976365-176022769:+	0.22	3.97	8.25E-5	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs35385043	chr6:86648546	SNHG5	chr6:86386726-86388451:-	-0.59	-13.43	2.92E-35	Response to antipsychotic treatment	
HNSC	cis	1	rs35391607	chr7:65360829	CRCP	chr7:65579805-65619551:+	-0.34	-4.07	5.5E-5	Diabetic kidney disease	
HNSC	cis	1	rs35391607	chr7:65360829	NCRNA00174	chr7:65841032-65865395:-	-0.44	-4.76	2.59E-6	Diabetic kidney disease	
HNSC	cis	1	rs35396113	chr7:65495461	CRCP	chr7:65579805-65619551:+	-0.32	-3.73	0.000217	Diabetic kidney disease	
HNSC	cis	1	rs35396113	chr7:65495461	NCRNA00174	chr7:65841032-65865395:-	-0.42	-4.48	9.21E-6	Diabetic kidney disease	
HNSC	cis	1	rs35398388	chr19:37740358	ZNF793	chr19:37997841-38034237:+	0.28	4.54	6.99E-6	Coronary artery calcification	
HNSC	cis	1	rs35419329	chr6:86702291	SNHG5	chr6:86386726-86388451:-	-0.62	-13.65	3.18E-36	Response to antipsychotic treatment	
HNSC	cis	1	rs35421653	chr7:65363429	CRCP	chr7:65579805-65619551:+	-0.33	-3.84	0.000141	Diabetic kidney disease	
HNSC	cis	1	rs35421653	chr7:65363429	NCRNA00174	chr7:65841032-65865395:-	-0.42	-4.38	1.43E-5	Diabetic kidney disease	
HNSC	cis	1	rs35432774	chr7:65393019	CRCP	chr7:65579805-65619551:+	-0.33	-3.97	8.29E-5	Diabetic kidney disease	
HNSC	cis	1	rs35432774	chr7:65393019	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.97	9.18E-7	Diabetic kidney disease	
HNSC	cis	1	rs35435780	chr17:79579602	RAC3	chr17:79989532-79992079:+	0.17	4.14	4.05E-5	Eye color traits	
HNSC	cis	1	rs35435780	chr17:79579602	TSPAN10	chr17:79609349-79615778:+	0.22	5.66	2.52E-8	Eye color traits	
HNSC	cis	1	rs35454259	chr6:27254475	BTN3A2	chr6:26365398-26378546:+	-0.33	-6.36	4.52E-10	Schizophrenia	
HNSC	cis	1	rs35454259	chr6:27254475	LOC100270746	chr6:26987146-26988085:-	0.22	3.98	7.91E-5	Schizophrenia	
HNSC	cis	1	rs35467789	chr2:218314047	DIRC3	chr2:218148748-218621316:-	0.35	4.56	6.43E-6	Metabolite levels (MHPG)	
HNSC	cis	1	rs35468353	chr16:31056433	HSD3B7	chr16:30996519-31000473:+	0.23	4.18	3.39E-5	Response to metformin (IC50)	
HNSC	cis	1	rs35468353	chr16:31056433	MYST1	chr16:31128985-31142713:+	0.24	5.83	1.02E-8	Response to metformin (IC50)	
HNSC	cis	1	rs35481514	chr7:97620097	MGC72080	chr7:97503667-97601638:-	0.48	5.4	1.03E-7	Sudden cardiac arrest	
HNSC	cis	1	rs35488434	chr20:23620401	CST1	chr20:23728191-23731574:-	0.34	5.27	2.06E-7	Chronic kidney disease	
HNSC	cis	1	rs35488434	chr20:23620401	CST4	chr20:23666277-23669662:-	0.26	4.26	2.48E-5	Chronic kidney disease	
HNSC	cis	1	rs35507120	chr3:53053924	TMEM110	chr3:52867139-52931547:-	0.52	5.72	1.87E-8	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35522482	chr22:39063015	LOC646851	chr22:38974125-39052634:-	0.15	3.87	0.000123	Resting heart rate	
HNSC	cis	1	rs35527216	chr6:56791278	BEND6	chr6:56819773-56892138:+	-0.39	-6.86	2.04E-11	Menarche (age at onset)	
HNSC	cis	1	rs35527216	chr6:56791278	RAB23	chr6:57053591-57087101:-	0.21	3.94	9.3E-5	Menarche (age at onset)	
HNSC	cis	1	rs35542501	chr7:65431215	CRCP	chr7:65579805-65619551:+	-0.33	-3.92	0.000101	Diabetic kidney disease	
HNSC	cis	1	rs35542501	chr7:65431215	NCRNA00174	chr7:65841032-65865395:-	-0.45	-4.96	9.67E-7	Diabetic kidney disease	
HNSC	cis	1	rs35565791	chr22:39063011	LOC646851	chr22:38974125-39052634:-	0.15	3.87	0.000123	Resting heart rate	
HNSC	cis	1	rs35576914	chr3:53092270	TMEM110	chr3:52867139-52931547:-	0.5	5.76	1.49E-8	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35577967	chr15:75354621	SCAMP5	chr15:75287901-75313836:+	0.43	8.69	5.3E-17	Blood trace element (Zn levels)	
HNSC	cis	1	rs35624992	chr11:47615798	C1QTNF4	chr11:47611216-47615961:-	-0.29	-6.1	2.09E-9	Subjective well-being	
HNSC	cis	1	rs35648189	chr15:84740748	LOC388152	chr15:84867600-84898920:-	-0.28	-4.86	1.55E-6	Schizophrenia	
HNSC	cis	1	rs35658069	chr15:84780146	LOC388152	chr15:84867600-84898920:-	-0.28	-4.95	1.03E-6	Schizophrenia	
HNSC	cis	1	rs35683065	chr12:123164062	GPR109B	chr12:123199304-123201439:-	0.33	5.38	1.13E-7	Adiponectin levels	
HNSC	cis	1	rs35696109	chr5:115527756	COMMD10	chr5:115420727-115628978:+	0.38	3.96	8.49E-5	Asthma or chronic obstructive pulmonary disease	
HNSC	cis	1	rs35703976	chr2:135486350	TMEM163	chr2:135213331-135525334:-	-0.3	-5.05	6.3E-7	Gut microbiome composition (winter)	
HNSC	cis	1	rs35712350	chr5:90679519	LOC100129716	chr5:90676164-90716531:+	0.3	4.27	2.38E-5	Smoking behavior	
HNSC	cis	1	rs35718987	chr3:134272783	ANAPC13	chr3:134196547-134204865:-	-0.49	-10.47	2.57E-23	Height	
HNSC	cis	1	rs35718987	chr3:134272783	CEP63	chr3:134204575-134293852:+	-0.26	-5.65	2.65E-8	Height	
HNSC	cis	1	rs35720014	chr3:52982110	TMEM110	chr3:52867139-52931547:-	0.53	6.01	3.62E-9	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35735127	chr7:65300423	CRCP	chr7:65579805-65619551:+	-0.37	-4.31	1.99E-5	Diabetic kidney disease	
HNSC	cis	1	rs35735127	chr7:65300423	NCRNA00174	chr7:65841032-65865395:-	-0.45	-4.91	1.26E-6	Diabetic kidney disease	
HNSC	cis	1	rs35736167	chr15:75332002	SCAMP5	chr15:75287901-75313836:+	0.44	8.81	2.19E-17	Blood trace element (Zn levels)	
HNSC	cis	1	rs35737577	chr3:53002557	TMEM110	chr3:52867139-52931547:-	0.45	5.31	1.67E-7	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35760725	chr6:86648985	SNHG5	chr6:86386726-86388451:-	-0.59	-13.27	1.45E-34	Response to antipsychotic treatment	
HNSC	cis	1	rs35761942	chr6:86629504	SNHG5	chr6:86386726-86388451:-	-0.65	-13.81	6.34E-37	Response to antipsychotic treatment	
HNSC	cis	1	rs35797755	chr6:86706554	SNHG5	chr6:86386726-86388451:-	-0.63	-13.97	1.37E-37	Response to antipsychotic treatment	
HNSC	cis	1	rs35820085	chr7:65442758	CRCP	chr7:65579805-65619551:+	-0.32	-3.72	0.000218	Diabetic kidney disease	
HNSC	cis	1	rs35820085	chr7:65442758	NCRNA00174	chr7:65841032-65865395:-	-0.43	-4.55	6.78E-6	Diabetic kidney disease	
HNSC	cis	1	rs35825738	chr7:65318027	CRCP	chr7:65579805-65619551:+	-0.37	-4.33	1.84E-5	Diabetic kidney disease	
HNSC	cis	1	rs35825738	chr7:65318027	NCRNA00174	chr7:65841032-65865395:-	-0.45	-4.89	1.36E-6	Diabetic kidney disease	
HNSC	cis	1	rs35835884	chr10:127708468	UROS	chr10:127477148-127511837:-	-0.2	-4.46	1.02E-5	Visceral fat	
HNSC	cis	1	rs35849389	chr3:53005235	TMEM110	chr3:52867139-52931547:-	0.45	5.32	1.61E-7	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs35868174	chr5:156425303	TIMD4	chr5:156346293-156390266:-	-0.17	-3.92	9.92E-5	Hypertriglyceridemia	
HNSC	cis	1	rs35902101	chr11:47795169	C1QTNF4	chr11:47611216-47615961:-	-0.27	-5.55	4.76E-8	Subjective well-being	
HNSC	cis	1	rs35902101	chr11:47795169	MYBPC3	chr11:47352958-47374253:-	-0.2	-3.95	8.85E-5	Subjective well-being	
HNSC	cis	1	rs359024	chr3:8446265	RAD18	chr3:8921561-9005146:-	-0.16	-3.76	0.000191	Low high density lipoprotein cholesterol levels	
HNSC	cis	1	rs359032	chr3:8457379	RAD18	chr3:8921561-9005146:-	0.17	4.32	1.9E-5	Low high density lipoprotein cholesterol levels	
HNSC	cis	1	rs359041	chr3:8438270	RAD18	chr3:8921561-9005146:-	-0.17	-3.92	0.000102	Low high density lipoprotein cholesterol levels	
HNSC	cis	1	rs359042	chr3:8438019	RAD18	chr3:8921561-9005146:-	-0.16	-3.65	0.000288	Low high density lipoprotein cholesterol levels	
HNSC	cis	1	rs35951606	chr10:38088347	LOC399744	chr10:38717074-38741080:+	0.28	3.77	0.00018	Obesity (extreme)	
HNSC	cis	1	rs35953049	chr6:89916692	GABRR1	chr6:89887223-89927496:-	0.36	5.2	2.99E-7	Spherical equivalent (joint main effects and education interaction)	
HNSC	cis	1	rs35969145	chr1:27259392	PDIK1L	chr1:26437656-26452024:+	-0.28	-3.65	0.000285	HDL cholesterol;Triglycerides;LDL cholesterol	
HNSC	cis	1	rs35977534	chr5:176335231	CDHR2	chr5:175976365-176022769:+	0.2	3.7	0.000239	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs35988617	chr3:121432902	IQCB1	chr3:121488610-121553926:-	0.24	6.07	2.53E-9	Cognitive performance	
HNSC	cis	1	rs36033484	chr7:65390558	CRCP	chr7:65579805-65619551:+	-0.32	-3.73	0.000212	Diabetic kidney disease	
HNSC	cis	1	rs36033484	chr7:65390558	NCRNA00174	chr7:65841032-65865395:-	-0.43	-4.6	5.27E-6	Diabetic kidney disease	
HNSC	cis	1	rs36035949	chr6:109736614	AKD1	chr6:109814059-110012415:-	-0.2	-4.14	4.17E-5	Height	
HNSC	cis	1	rs36035949	chr6:109736614	SMPD2	chr6:109761931-109765121:+	0.29	6.05	2.84E-9	Height	
HNSC	cis	1	rs36049182	chr15:89242735	ACAN	chr15:89346674-89418585:+	0.2	3.93	9.86E-5	Obesity-related traits	
HNSC	cis	1	rs36068983	chr7:65408991	CRCP	chr7:65579805-65619551:+	-0.33	-3.89	0.000114	Diabetic kidney disease	
HNSC	cis	1	rs36068983	chr7:65408991	NCRNA00174	chr7:65841032-65865395:-	-0.46	-4.91	1.21E-6	Diabetic kidney disease	
HNSC	cis	1	rs36090694	chr3:53010742	TMEM110	chr3:52867139-52931547:-	0.47	5.08	5.37E-7	Immune reponse to smallpox (secreted IL-2)	
HNSC	cis	1	rs36096931	chr6:86693134	SNHG5	chr6:86386726-86388451:-	-0.61	-13.62	4.53E-36	Response to antipsychotic treatment	
HNSC	cis	1	rs36123022	chr3:12552980	TSEN2	chr3:12525931-12581122:+	0.31	4.05	6.07E-5	Prostate cancer (gene x gene interaction)	
HNSC	cis	1	rs36216559	chr2:262335	SH3YL1	chr2:218138-264810:-	-0.66	-12.91	4.66E-33	Spherical equivalent (joint main effects and education interaction)	
HNSC	cis	1	rs364283	chr6:167383750	RNASET2	chr6:167343008-167412795:-	-0.22	-5.61	3.46E-8	Crohn's disease	
HNSC	cis	1	rs364451	chr6:167384756	RNASET2	chr6:167343008-167412795:-	-0.22	-5.53	5.32E-8	Crohn's disease	
HNSC	cis	1	rs365132	chr5:176378574	CDHR2	chr5:175976365-176022769:+	0.21	3.85	0.000134	Menopause (age at onset);Menarche and menopause (age at onset)	
HNSC	cis	1	rs365189	chr6:167384545	RNASET2	chr6:167343008-167412795:-	-0.22	-5.56	4.46E-8	Crohn's disease	
HNSC	cis	1	rs3730658	chr18:51794699	POLI	chr18:51795849-51824602:+	0.23	4.1	4.76E-5	Psoriasis	
HNSC	cis	1	rs3730682	chr18:51797332	POLI	chr18:51795849-51824602:+	0.22	4.08	5.31E-5	Psoriasis	
HNSC	cis	1	rs3730688	chr18:51797948	POLI	chr18:51795849-51824602:+	0.22	4.03	6.4E-5	Psoriasis	
HNSC	cis	1	rs3730721	chr18:51802928	POLI	chr18:51795849-51824602:+	0.21	3.84	0.000138	Psoriasis	
HNSC	cis	1	rs3730758	chr18:51812048	POLI	chr18:51795849-51824602:+	0.22	3.93	9.78E-5	Psoriasis	
HNSC	cis	1	rs3730764	chr18:51812814	POLI	chr18:51795849-51824602:+	0.21	3.9	0.000108	Psoriasis	
HNSC	cis	1	rs3730767	chr18:51813363	POLI	chr18:51795849-51824602:+	0.22	3.93	9.78E-5	Psoriasis	
HNSC	cis	1	rs3730787	chr18:51815443	POLI	chr18:51795849-51824602:+	0.21	3.9	0.000108	Psoriasis	
HNSC	cis	1	rs3730814	chr18:51818901	POLI	chr18:51795849-51824602:+	0.21	3.77	0.000185	Psoriasis	
HNSC	cis	1	rs3730818	chr18:51819101	POLI	chr18:51795849-51824602:+	0.22	3.93	9.78E-5	Psoriasis	
HNSC	cis	1	rs3731714	chr2:202060820	PPIL3	chr2:201735680-201753999:-	0.23	4.42	1.24E-5	Trans fatty acid levels	
HNSC	cis	1	rs3732408	chr3:121421179	IQCB1	chr3:121488610-121553926:-	0.24	6.07	2.53E-9	Cognitive performance	
HNSC	cis	1	rs3733484	chr4:142155518	ZNF330	chr4:142142049-142155848:+	-0.29	-4.54	7.07E-6	Conduct disorder	
HNSC	cis	1	rs3733579	chr4:17694943	LAP3	chr4:17578927-17609590:+	-0.14	-3.78	0.000177	Parasitemia in Tripanosoma cruzi seropositivity	
HNSC	cis	1	rs3734530	chr6:26195408	HIST1H2AE	chr6:26217148-26217711:+	-0.32	-4.36	1.57E-5	Renal underexcretion gout;Gout	
HNSC	cis	1	rs3735148	chr7:65971009	NCRNA00174	chr7:65841032-65865395:-	-0.75	-15.84	5.47E-46	Aortic root size	
HNSC	cis	1	rs3735148	chr7:65971009	TYW1	chr7:66461817-66704496:+	0.2	3.69	0.000248	Aortic root size	
HNSC	cis	1	rs3736582	chr10:124742895	C10orf88	chr10:124690419-124713919:-	-0.22	-4.04	6.12E-5	Migraine without aura	
HNSC	cis	1	rs3736583	chr10:124742792	C10orf88	chr10:124690419-124713919:-	-0.22	-4.04	6.12E-5	Migraine without aura	
HNSC	cis	1	rs3736584	chr10:124742683	C10orf88	chr10:124690419-124713919:-	-0.22	-4.04	6.12E-5	Migraine without aura	
HNSC	cis	1	rs3736585	chr10:124742586	C10orf88	chr10:124690419-124713919:-	-0.22	-4.04	6.12E-5	Migraine without aura	
HNSC	cis	1	rs3736781	chr6:26505362	BTN3A2	chr6:26365398-26378546:+	0.19	4.41	1.27E-5	Educational attainment	
HNSC	cis	1	rs3736782	chr6:26505403	BTN3A2	chr6:26365398-26378546:+	0.19	4.41	1.27E-5	Educational attainment	
HNSC	cis	1	rs3738483	chr1:150801466	GOLPH3L	chr1:150618701-150669672:-	-0.34	-4.54	7.1E-6	Congenital left-sided heart lesions	
HNSC	cis	1	rs3738483	chr1:150801466	HORMAD1	chr1:150670542-150693352:-	0.4	4.88	1.41E-6	Congenital left-sided heart lesions	
HNSC	cis	1	rs3738848	chr2:73761881	ALMS1P	chr2:73872046-73912692:+	0.25	4.26	2.45E-5	Metabolite levels	
HNSC	cis	1	rs3739034	chr2:135483381	TMEM163	chr2:135213331-135525334:-	0.3	5.3	1.71E-7	Gut microbiome composition (winter)	
HNSC	cis	1	rs3739036	chr2:135483534	TMEM163	chr2:135213331-135525334:-	0.3	5.32	1.56E-7	Gut microbiome composition (winter)	
HNSC	cis	1	rs3740711	chr11:18379839	GTF2H1	chr11:18343816-18388590:+	0.3	5.16	3.58E-7	Pancreatic cancer	
HNSC	cis	1	rs3742500	chr14:24611978	FAM158A	chr14:24608175-24610797:-	-0.3	-6.51	1.84E-10	IgG glycosylation	
HNSC	cis	1	rs3742566	chr14:55595839	KIAA0831	chr14:55833110-55878576:-	-0.23	-4.24	2.62E-5	Protein biomarker	
