cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
KIRC	cis	1	rs2996029	chr12:120165182	CIT	chr12:120123598-120315092:-	0.24	5.05	6.21E-7	Urgency urinary incontinence	
KIRC	cis	1	rs2999061	chr3:127993623	KBTBD12	chr3:127634318-127706513:+	0.27	3.75	0.000199	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999061	chr3:127993623	RPN1	chr3:128338813-128399918:-	0.22	3.93	9.56E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999061	chr3:127993623	RUVBL1	chr3:127783627-127872757:-	0.31	4.43	1.16E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999062	chr3:127993606	RPN1	chr3:128338813-128399918:-	-0.22	-3.79	0.000169	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999062	chr3:127993606	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.4	1.31E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999065	chr3:127981438	RPN1	chr3:128338813-128399918:-	-0.21	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999065	chr3:127981438	RUVBL1	chr3:127783627-127872757:-	-0.3	-4.24	2.69E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999066	chr3:127980286	RPN1	chr3:128338813-128399918:-	-0.21	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999066	chr3:127980286	RUVBL1	chr3:127783627-127872757:-	-0.3	-4.24	2.69E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999067	chr3:127978531	RPN1	chr3:128338813-128399918:-	-0.21	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999067	chr3:127978531	RUVBL1	chr3:127783627-127872757:-	-0.3	-4.24	2.69E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999068	chr3:127977978	RPN1	chr3:128338813-128399918:-	-0.21	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999068	chr3:127977978	RUVBL1	chr3:127783627-127872757:-	-0.3	-4.24	2.69E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999069	chr3:127971609	RPN1	chr3:128338813-128399918:-	-0.23	-3.92	0.0001	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999069	chr3:127971609	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.43	1.17E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999070	chr3:127964651	RPN1	chr3:128338813-128399918:-	-0.22	-3.68	0.000255	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999070	chr3:127964651	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.38	1.46E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999071	chr3:127963615	RPN1	chr3:128338813-128399918:-	-0.22	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999071	chr3:127963615	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.42	1.22E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999072	chr3:127962876	KBTBD12	chr3:127634318-127706513:+	-0.29	-3.88	0.000118	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999072	chr3:127962876	RPN1	chr3:128338813-128399918:-	-0.21	-3.54	0.000432	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999072	chr3:127962876	RUVBL1	chr3:127783627-127872757:-	-0.33	-4.61	5.06E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999073	chr3:127962329	RPN1	chr3:128338813-128399918:-	-0.22	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999073	chr3:127962329	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.42	1.22E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999076	chr3:127958692	RPN1	chr3:128338813-128399918:-	-0.22	-3.71	0.000229	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999076	chr3:127958692	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.4	1.3E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999077	chr3:127958414	KBTBD12	chr3:127634318-127706513:+	-0.29	-3.87	0.000125	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999077	chr3:127958414	RPN1	chr3:128338813-128399918:-	-0.21	-3.5	0.000514	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999077	chr3:127958414	RUVBL1	chr3:127783627-127872757:-	-0.33	-4.56	6.5E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999079	chr3:127957232	RPN1	chr3:128338813-128399918:-	-0.22	-3.69	0.000248	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999079	chr3:127957232	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.42	1.22E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999084	chr3:127952488	RPN1	chr3:128338813-128399918:-	-0.22	-3.7	0.000241	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999084	chr3:127952488	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.46	1.02E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999085	chr3:127951559	RPN1	chr3:128338813-128399918:-	-0.22	-3.7	0.000241	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999085	chr3:127951559	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.46	1.02E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999086	chr3:127951248	RPN1	chr3:128338813-128399918:-	-0.22	-3.7	0.000241	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999086	chr3:127951248	RUVBL1	chr3:127783627-127872757:-	-0.31	-4.46	1.02E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999089	chr3:127935159	KBTBD12	chr3:127634318-127706513:+	-0.29	-3.84	0.000138	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999089	chr3:127935159	RPN1	chr3:128338813-128399918:-	-0.22	-3.61	0.00034	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999089	chr3:127935159	RUVBL1	chr3:127783627-127872757:-	-0.34	-4.72	3.04E-6	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999090	chr3:127931340	KBTBD12	chr3:127634318-127706513:+	0.3	4.01	6.87E-5	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs2999090	chr3:127931340	RUVBL1	chr3:127783627-127872757:-	0.26	3.58	0.000372	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
KIRC	cis	1	rs3002702	chr20:25268920	ENTPD6	chr20:25176339-25207360:+	-0.23	-6.42	3.18E-10	Liver enzyme levels (alkaline phosphatase)	
KIRC	cis	1	rs3002702	chr20:25268920	FAM182A	chr20:26035250-26067552:+	-0.27	-5.17	3.31E-7	Liver enzyme levels (alkaline phosphatase)	
KIRC	cis	1	rs3003214	chr1:244605036	C1orf101	chr1:244617679-244803660:+	0.16	3.69	0.000247	Dementia and core Alzheimer's disease neuropathologic changes	
KIRC	cis	1	rs3007030	chr14:50086563	RPL36AL	chr14:50085407-50087349:-	0.36	7.83	3.02E-14	Carotid intima media thickness	
KIRC	cis	1	rs3007031	chr14:50102269	RPL36AL	chr14:50085407-50087349:-	0.33	7.39	6.3E-13	Carotid intima media thickness	
KIRC	cis	1	rs3018275	chr18:67525857	CD226	chr18:67530195-67624232:-	0.2	6.21	1.13E-9	Type 1 diabetes;Type 1 diabetes autoantibodies	
KIRC	cis	1	rs3018301	chr11:71792071	C11orf59	chr11:71808339-71814322:-	-0.21	-3.96	8.54E-5	Severe influenza A (H1N1) infection	
KIRC	cis	1	rs3018302	chr11:71790942	C11orf59	chr11:71808339-71814322:-	-0.22	-3.95	9.11E-5	Severe influenza A (H1N1) infection	
KIRC	cis	1	rs30187	chr5:96124330	ERAP1	chr5:96096515-96149837:-	-0.51	-13.64	3.0E-36	Ankylosing spondylitis	
KIRC	cis	1	rs30187	chr5:96124330	ERAP2	chr5:96211644-96255398:+	0.48	8.28	1.09E-15	Ankylosing spondylitis	
KIRC	cis	1	rs303081	chr4:124069070	FGF2	chr4:123747863-123819390:+	-0.22	-3.65	0.000287	Waist-to-hip ratio adjusted for body mass index	
KIRC	cis	1	rs303084	chr4:124066948	FGF2	chr4:123747863-123819390:+	-0.22	-3.71	0.000234	Waist-to-hip ratio adjusted for body mass index	
KIRC	cis	1	rs30378	chr5:96121994	ERAP1	chr5:96096515-96149837:-	-0.5	-13.42	2.65E-35	Ankylosing spondylitis	
KIRC	cis	1	rs30378	chr5:96121994	ERAP2	chr5:96211644-96255398:+	0.47	8.18	2.34E-15	Ankylosing spondylitis	
KIRC	cis	1	rs30379	chr5:96122260	ERAP1	chr5:96096515-96149837:-	-0.51	-13.59	4.75E-36	Ankylosing spondylitis	
KIRC	cis	1	rs30379	chr5:96122260	ERAP2	chr5:96211644-96255398:+	0.48	8.25	1.35E-15	Ankylosing spondylitis	
KIRC	cis	1	rs303806	chr12:52166503	FIGNL2	chr12:52211677-52216208:-	0.23	3.78	0.000178	Morning vs. evening chronotype	
KIRC	cis	1	rs30380	chr5:96122281	ERAP1	chr5:96096515-96149837:-	-0.51	-13.59	4.75E-36	Ankylosing spondylitis	
KIRC	cis	1	rs30380	chr5:96122281	ERAP2	chr5:96211644-96255398:+	0.48	8.25	1.35E-15	Ankylosing spondylitis	
KIRC	cis	1	rs306002	chr4:124041403	FGF2	chr4:123747863-123819390:+	-0.23	-3.88	0.000118	Waist-to-hip ratio adjusted for body mass index	
KIRC	cis	1	rs307567	chr3:12166424	SYN2	chr3:12045862-12233530:+	-0.37	-4.71	3.28E-6	Fasting insulin-related traits (interaction with BMI)	
KIRC	cis	1	rs307571	chr3:12126112	SYN2	chr3:12045862-12233530:+	-0.4	-4.95	1.03E-6	Fasting insulin-related traits (interaction with BMI)	
KIRC	cis	1	rs307594	chr3:12106191	SYN2	chr3:12045862-12233530:+	0.36	4.53	7.48E-6	Fasting insulin-related traits (interaction with BMI)	
KIRC	cis	1	rs3088162	chr20:23607752	CST3	chr20:23608536-23618574:-	-0.14	-3.97	8.37E-5	Chronic kidney disease	
KIRC	cis	1	rs308971	chr3:12116620	SYN2	chr3:12045862-12233530:+	-0.43	-5.46	7.61E-8	Fasting insulin-related traits (interaction with BMI)	
KIRC	cis	1	rs3091242	chr1:25674785	RHCE	chr1:25688741-25756683:-	0.36	6.89	1.69E-11	Erythrocyte sedimentation rate	
KIRC	cis	1	rs3091242	chr1:25674785	RHD	chr1:25598981-25656935:+	-0.57	-11.93	4.73E-29	Erythrocyte sedimentation rate	
KIRC	cis	1	rs3091244	chr1:159684665	CRP	chr1:159682080-159684379:-	0.33	3.92	9.9E-5	C-reactive protein levels or triglyceride levels (pleiotropy)	
KIRC	cis	1	rs3091497	chr20:47645427	CSE1L	chr20:47662838-47713484:+	-0.15	-3.79	0.000167	Anger	
KIRC	cis	1	rs3091529	chr20:47647068	CSE1L	chr20:47662838-47713484:+	-0.18	-4.58	5.76E-6	Anger	
KIRC	cis	1	rs3091866	chr20:47648353	CSE1L	chr20:47662838-47713484:+	-0.18	-4.73	2.98E-6	Anger	
KIRC	cis	1	rs3092039	chr20:47678770	CSE1L	chr20:47662838-47713484:+	-0.18	-4.68	3.62E-6	Anger	
KIRC	cis	1	rs3092374	chr20:47663944	CSE1L	chr20:47662838-47713484:+	-0.18	-4.58	5.79E-6	Anger	
KIRC	cis	1	rs3092411	chr20:47690591	CSE1L	chr20:47662838-47713484:+	-0.18	-4.72	3.02E-6	Anger	
KIRC	cis	1	rs3092720	chr20:47640466	CSE1L	chr20:47662838-47713484:+	-0.18	-4.66	4.07E-6	Anger	
KIRC	cis	1	rs3092744	chr20:44025282	SYS1-DBNDD2	chr20:43991701-44039245:+	0.22	3.51	0.000481	Psoriasis	
KIRC	cis	1	rs3093059	chr1:159685136	CRP	chr1:159682080-159684379:-	0.33	3.92	9.9E-5	C-reactive protein	
KIRC	cis	1	rs3093075	chr1:159679913	CRP	chr1:159682080-159684379:-	0.33	3.93	9.72E-5	C-reactive protein	
KIRC	cis	1	rs3097417	chr3:53088601	RFT1	chr3:53122503-53164470:-	-0.27	-4.39	1.39E-5	Immune reponse to smallpox (secreted IL-2)	
KIRC	cis	1	rs3097417	chr3:53088601	TMEM110	chr3:52867139-52931547:-	-0.28	-5.16	3.55E-7	Immune reponse to smallpox (secreted IL-2)	
KIRC	cis	1	rs3099459	chr5:56137170	C5orf35	chr5:56205103-56213010:+	0.85	17.46	1.05E-53	Type 2 diabetes	
KIRC	cis	1	rs3099899	chr4:129917368	C4orf33	chr4:130014829-130033842:+	-0.46	-7.61	1.33E-13	Chronic obstructive pulmonary disease (moderate to severe)	
KIRC	cis	1	rs3101443	chr15:43912372	ADAL	chr15:43622872-43646094:+	-0.59	-10.09	6.58E-22	Tumor biomarkers	
KIRC	cis	1	rs3101443	chr15:43912372	STRC	chr15:43891762-43924561:-	0.22	4.41	1.24E-5	Tumor biomarkers	
KIRC	cis	1	rs3101443	chr15:43912372	TUBGCP4	chr15:43663313-43698238:+	0.18	3.92	9.95E-5	Tumor biomarkers	
KIRC	cis	1	rs3101852	chr15:50848370	SPPL2A	chr15:50999739-51057910:-	-0.28	-7.44	4.48E-13	QT interval	
KIRC	cis	1	rs3101852	chr15:50848370	TRPM7	chr15:50852491-50978994:-	-0.12	-3.53	0.000455	QT interval	
KIRC	cis	1	rs3101853	chr15:50848382	SPPL2A	chr15:50999739-51057910:-	-0.28	-7.46	3.8E-13	QT interval	
KIRC	cis	1	rs3101853	chr15:50848382	TRPM7	chr15:50852491-50978994:-	-0.12	-3.64	0.000301	QT interval	
KIRC	cis	1	rs3101855	chr15:50859874	SPPL2A	chr15:50999739-51057910:-	0.28	7.44	4.48E-13	QT interval	
KIRC	cis	1	rs3101855	chr15:50859874	TRPM7	chr15:50852491-50978994:-	0.12	3.55	0.000414	QT interval	
KIRC	cis	1	rs3105369	chr4:130022448	C4orf33	chr4:130014829-130033842:+	-0.5	-8.19	2.19E-15	Chronic obstructive pulmonary disease (moderate to severe)	
KIRC	cis	1	rs3105590	chr15:50864145	SPPL2A	chr15:50999739-51057910:-	0.28	7.37	7.12E-13	QT interval	
KIRC	cis	1	rs3105590	chr15:50864145	TRPM7	chr15:50852491-50978994:-	0.12	3.51	0.000481	QT interval	
KIRC	cis	1	rs3105591	chr15:50869042	SPPL2A	chr15:50999739-51057910:-	0.27	7.16	2.98E-12	QT interval	
KIRC	cis	1	rs3105593	chr15:50845018	SPPL2A	chr15:50999739-51057910:-	0.25	6.73	4.69E-11	QT interval	
KIRC	cis	1	rs3105593	chr15:50845018	TRPM7	chr15:50852491-50978994:-	0.12	3.67	0.000265	QT interval	
KIRC	cis	1	rs3107669	chr3:119567101	GSK3B	chr3:119540804-119813264:-	-0.14	-3.66	0.000277	HDL cholesterol	
KIRC	cis	1	rs3109878	chr15:50836243	SPPL2A	chr15:50999739-51057910:-	0.25	6.64	8.35E-11	QT interval	
KIRC	cis	1	rs3109878	chr15:50836243	TRPM7	chr15:50852491-50978994:-	0.12	3.65	0.000293	QT interval	
KIRC	cis	1	rs3109879	chr15:50837618	SPPL2A	chr15:50999739-51057910:-	0.28	7.05	6.02E-12	QT interval	
KIRC	cis	1	rs3109880	chr15:50837812	SPPL2A	chr15:50999739-51057910:-	0.27	6.95	1.17E-11	QT interval	
KIRC	cis	1	rs3109881	chr15:50839272	SPPL2A	chr15:50999739-51057910:-	0.27	6.92	1.34E-11	QT interval	
KIRC	cis	1	rs3109888	chr15:50860694	SPPL2A	chr15:50999739-51057910:-	0.28	7.36	7.36E-13	QT interval	
KIRC	cis	1	rs3109888	chr15:50860694	TRPM7	chr15:50852491-50978994:-	0.12	3.57	0.000392	QT interval	
KIRC	cis	1	rs3109892	chr15:50877011	SPPL2A	chr15:50999739-51057910:-	0.27	7.08	4.86E-12	QT interval	
KIRC	cis	1	rs3109894	chr15:50878574	SPPL2A	chr15:50999739-51057910:-	0.27	6.97	1.03E-11	QT interval	
KIRC	cis	1	rs3109895	chr15:50880560	SPPL2A	chr15:50999739-51057910:-	0.27	7.2	2.21E-12	QT interval	
KIRC	cis	1	rs3110337	chr8:120378478	NOV	chr8:120428552-120436678:+	-0.29	-4.66	3.99E-6	Hypertension	
KIRC	cis	1	rs3110496	chr17:27917771	TP53I13	chr17:27895739-27900174:+	0.14	4.03	6.4E-5	Height	
KIRC	cis	1	rs3113489	chr4:129961179	C4orf33	chr4:130014829-130033842:+	-0.49	-8.17	2.54E-15	Chronic obstructive pulmonary disease (moderate to severe)	
KIRC	cis	1	rs3118632	chr9:131901284	PPP2R4	chr9:131873244-131911223:+	-0.2	-3.81	0.000154	Blood metabolite ratios	
KIRC	cis	1	rs3118632	chr9:131901284	SET	chr9:131445934-131458674:+	0.18	3.8	0.000162	Blood metabolite ratios	
KIRC	cis	1	rs3120034	chr1:183167051	LAMC2	chr1:183155174-183214262:+	0.31	6.35	4.74E-10	Hypertriglyceridemia	
KIRC	cis	1	rs3120662	chr1:152302865	FLG	chr1:152274651-152297679:-	0.2	3.51	0.000495	Atopic dermatitis	
KIRC	cis	1	rs3120662	chr1:152302865	HRNR	chr1:152184558-152196669:-	-0.27	-4.4	1.3E-5	Atopic dermatitis	
KIRC	cis	1	rs3124510	chr9:131899690	PPP2R4	chr9:131873244-131911223:+	-0.2	-3.78	0.000175	Blood metabolite ratios	
KIRC	cis	1	rs3124510	chr9:131899690	SET	chr9:131445934-131458674:+	0.17	3.7	0.000241	Blood metabolite ratios	
KIRC	cis	1	rs3124512	chr9:131903881	CRAT	chr9:131857075-131873070:-	-0.18	-4.36	1.59E-5	Blood metabolite ratios	
KIRC	cis	1	rs3124513	chr9:131904593	CRAT	chr9:131857075-131873070:-	-0.14	-3.51	0.000486	Blood metabolite ratios	
KIRC	cis	1	rs3124513	chr9:131904593	PPP2R4	chr9:131873244-131911223:+	-0.21	-3.93	9.68E-5	Blood metabolite ratios	
KIRC	cis	1	rs3124513	chr9:131904593	SET	chr9:131445934-131458674:+	0.17	3.66	0.000277	Blood metabolite ratios	
KIRC	cis	1	rs3124514	chr9:131904608	CRAT	chr9:131857075-131873070:-	-0.14	-3.51	0.000486	Blood metabolite ratios	
KIRC	cis	1	rs3124514	chr9:131904608	PPP2R4	chr9:131873244-131911223:+	-0.21	-3.93	9.68E-5	Blood metabolite ratios	
KIRC	cis	1	rs3124514	chr9:131904608	SET	chr9:131445934-131458674:+	0.17	3.66	0.000277	Blood metabolite ratios	
KIRC	cis	1	rs3126085	chr1:152300817	FLG	chr1:152274651-152297679:-	0.21	3.68	0.000259	Atopic dermatitis	
KIRC	cis	1	rs3126085	chr1:152300817	HRNR	chr1:152184558-152196669:-	-0.27	-4.41	1.29E-5	Atopic dermatitis	
KIRC	cis	1	rs3126092	chr1:152307955	HRNR	chr1:152184558-152196669:-	-0.27	-4.57	6.17E-6	Atopic dermatitis	
KIRC	cis	1	rs3126095	chr1:152309683	HRNR	chr1:152184558-152196669:-	-0.27	-4.57	6.17E-6	Atopic dermatitis	
KIRC	cis	1	rs3131573	chr15:50869601	SPPL2A	chr15:50999739-51057910:-	0.28	7.36	7.8E-13	QT interval	
KIRC	cis	1	rs3131573	chr15:50869601	TRPM7	chr15:50852491-50978994:-	0.12	3.52	0.000464	QT interval	
KIRC	cis	1	rs3131577	chr15:50863516	SPPL2A	chr15:50999739-51057910:-	0.28	7.44	4.28E-13	QT interval	
KIRC	cis	1	rs3131577	chr15:50863516	TRPM7	chr15:50852491-50978994:-	0.12	3.56	0.000409	QT interval	
KIRC	cis	1	rs3131578	chr15:50861470	SPPL2A	chr15:50999739-51057910:-	-0.28	-7.34	8.4E-13	QT interval	
KIRC	cis	1	rs3131580	chr15:50854926	SPPL2A	chr15:50999739-51057910:-	0.28	7.44	4.48E-13	QT interval	
KIRC	cis	1	rs3131580	chr15:50854926	TRPM7	chr15:50852491-50978994:-	0.12	3.55	0.000414	QT interval	
KIRC	cis	1	rs3131582	chr15:50879670	SPPL2A	chr15:50999739-51057910:-	0.28	7.24	1.68E-12	QT interval	
KIRC	cis	1	rs3131584	chr15:50847401	SPPL2A	chr15:50999739-51057910:-	0.28	7.3	1.13E-12	QT interval	
KIRC	cis	1	rs3131584	chr15:50847401	TRPM7	chr15:50852491-50978994:-	0.12	3.59	0.000359	QT interval	
KIRC	cis	1	rs3131585	chr15:50845796	SPPL2A	chr15:50999739-51057910:-	0.28	7.38	6.52E-13	QT interval	
KIRC	cis	1	rs3131585	chr15:50845796	TRPM7	chr15:50852491-50978994:-	0.12	3.59	0.00037	QT interval	
KIRC	cis	1	rs3131586	chr15:50845236	SPPL2A	chr15:50999739-51057910:-	0.28	7.35	8.26E-13	QT interval	
KIRC	cis	1	rs3131586	chr15:50845236	TRPM7	chr15:50852491-50978994:-	0.13	3.67	0.000267	QT interval	
KIRC	cis	1	rs3131587	chr15:50845101	SPPL2A	chr15:50999739-51057910:-	0.28	7.33	9.42E-13	QT interval	
KIRC	cis	1	rs3131587	chr15:50845101	TRPM7	chr15:50852491-50978994:-	0.12	3.52	0.000467	QT interval	
KIRC	cis	1	rs3131589	chr15:50841053	SPPL2A	chr15:50999739-51057910:-	0.26	6.77	3.61E-11	QT interval	
KIRC	cis	1	rs3131590	chr15:50840955	SPPL2A	chr15:50999739-51057910:-	0.28	7.26	1.45E-12	QT interval	
KIRC	cis	1	rs3131590	chr15:50840955	TRPM7	chr15:50852491-50978994:-	0.12	3.49	0.000527	QT interval	
KIRC	cis	1	rs3131596	chr15:50877575	SPPL2A	chr15:50999739-51057910:-	0.27	7.13	3.44E-12	QT interval	
KIRC	cis	1	rs313798	chr7:65493031	CCT6P1	chr7:65216092-65228661:+	0.29	5.9	6.87E-9	Diabetic kidney disease	
KIRC	cis	1	rs313798	chr7:65493031	CRCP	chr7:65579805-65619551:+	-0.3	-4.18	3.5E-5	Diabetic kidney disease	
KIRC	cis	1	rs313799	chr7:65494330	CCT6P1	chr7:65216092-65228661:+	0.29	5.95	5.16E-9	Diabetic kidney disease	
KIRC	cis	1	rs313799	chr7:65494330	CRCP	chr7:65579805-65619551:+	-0.29	-4.04	6.1E-5	Diabetic kidney disease	
KIRC	cis	1	rs313802	chr7:65516373	CCT6P1	chr7:65216092-65228661:+	0.29	5.78	1.35E-8	Diabetic kidney disease	
KIRC	cis	1	rs313802	chr7:65516373	CRCP	chr7:65579805-65619551:+	-0.32	-4.37	1.5E-5	Diabetic kidney disease	
KIRC	cis	1	rs313803	chr7:65514731	CCT6P1	chr7:65216092-65228661:+	0.29	5.78	1.35E-8	Diabetic kidney disease	
KIRC	cis	1	rs313803	chr7:65514731	CRCP	chr7:65579805-65619551:+	-0.32	-4.37	1.5E-5	Diabetic kidney disease	
KIRC	cis	1	rs313807	chr7:65499481	CCT6P1	chr7:65216092-65228661:+	0.27	5.38	1.14E-7	Diabetic kidney disease	
KIRC	cis	1	rs313807	chr7:65499481	CRCP	chr7:65579805-65619551:+	-0.3	-4.07	5.36E-5	Diabetic kidney disease	
KIRC	cis	1	rs313809	chr7:65499983	CCT6P1	chr7:65216092-65228661:+	0.27	5.35	1.32E-7	Diabetic kidney disease	
KIRC	cis	1	rs313809	chr7:65499983	CRCP	chr7:65579805-65619551:+	-0.31	-4.17	3.53E-5	Diabetic kidney disease	
KIRC	cis	1	rs3138137	chr12:56116981	RDH5	chr12:56114151-56118525:+	-0.19	-4.83	1.81E-6	Refractive error	
KIRC	cis	1	rs313813	chr7:65503500	CCT6P1	chr7:65216092-65228661:+	0.29	5.85	8.93E-9	Diabetic kidney disease	
KIRC	cis	1	rs313813	chr7:65503500	CRCP	chr7:65579805-65619551:+	-0.28	-3.86	0.000129	Diabetic kidney disease	
KIRC	cis	1	rs3138144	chr12:56114769	RDH5	chr12:56114151-56118525:+	-0.2	-5	8.05E-7	Refractive error	
KIRC	cis	1	rs313814	chr7:65503293	CCT6P1	chr7:65216092-65228661:+	0.29	5.72	1.86E-8	Diabetic kidney disease	
KIRC	cis	1	rs313814	chr7:65503293	CRCP	chr7:65579805-65619551:+	-0.32	-4.37	1.48E-5	Diabetic kidney disease	
KIRC	cis	1	rs313820	chr7:65574466	CCT6P1	chr7:65216092-65228661:+	0.28	5.42	9.2E-8	Diabetic kidney disease	
KIRC	cis	1	rs313820	chr7:65574466	CRCP	chr7:65579805-65619551:+	-0.33	-4.48	9.34E-6	Diabetic kidney disease	
KIRC	cis	1	rs313824	chr7:65581207	CCT6P1	chr7:65216092-65228661:+	0.27	5.42	9.19E-8	Diabetic kidney disease	
KIRC	cis	1	rs313824	chr7:65581207	CRCP	chr7:65579805-65619551:+	-0.33	-4.46	1.01E-5	Diabetic kidney disease	
KIRC	cis	1	rs313831	chr7:65551226	CCT6P1	chr7:65216092-65228661:+	0.26	4.88	1.46E-6	Diabetic kidney disease	
KIRC	cis	1	rs313831	chr7:65551226	CRCP	chr7:65579805-65619551:+	-0.36	-4.78	2.29E-6	Diabetic kidney disease	
KIRC	cis	1	rs313832	chr7:65550891	CCT6P1	chr7:65216092-65228661:+	0.25	4.83	1.84E-6	Diabetic kidney disease	
KIRC	cis	1	rs313832	chr7:65550891	CRCP	chr7:65579805-65619551:+	-0.36	-4.8	2.14E-6	Diabetic kidney disease	
KIRC	cis	1	rs313839	chr19:47221557	FKRP	chr19:47249303-47261832:+	0.42	7.71	6.59E-14	Type 1 diabetes	
KIRC	cis	1	rs313839	chr19:47221557	PRKD2	chr19:47177574-47220384:-	0.27	5.37	1.21E-7	Type 1 diabetes	
KIRC	cis	1	rs315135	chr12:69762987	YEATS4	chr12:69753532-69784575:+	0.65	7.14	3.2E-12	Response to diuretic therapy	
KIRC	cis	1	rs316304	chr7:65616894	CCT6P1	chr7:65216092-65228661:+	0.29	5.82	1.05E-8	Diabetic kidney disease	
KIRC	cis	1	rs316304	chr7:65616894	CRCP	chr7:65579805-65619551:+	-0.32	-4.36	1.58E-5	Diabetic kidney disease	
KIRC	cis	1	rs316304	chr7:65616894	LOC493754	chr7:65993446-66057363:-	0.22	3.5	0.000498	Diabetic kidney disease	
