cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
PAAD	cis	1	rs3823114	chr6:49431720	CENPQ	chr6:49431096-49460820:+	-0.36	-4.13	5.84E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs3823114	chr6:49431720	MUT	chr6:49398994-49431031:-	0.29	4.14	5.66E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs3824496	chr9:100684645	C9orf156	chr9:100666772-100684852:-	-0.34	-4.66	6.76E-6	Quantitative traits	
PAAD	cis	1	rs3825079	chr12:58203354	FAM119B	chr12:58166383-58176323:+	0.46	5.57	1.14E-7	Multiple sclerosis	
PAAD	cis	1	rs3826061	chr16:88927221	TRAPPC2L	chr16:88922628-88927591:+	-0.26	-4	9.96E-5	Parkinson disease and lewy body pathology	
PAAD	cis	1	rs3826331	chr17:38150492	GSDMA	chr17:38119226-38134019:+	0.59	6.5	1.08E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs3828165	chr2:220889	SH3YL1	chr2:218138-264810:-	-0.47	-7.46	6.01E-12	Spherical equivalent (joint main effects and education interaction)	
PAAD	cis	1	rs3846055	chr3:134203973	ANAPC13	chr3:134196547-134204865:-	0.9	12.22	2.1E-24	Height	
PAAD	cis	1	rs3846056	chr3:134227292	ANAPC13	chr3:134196547-134204865:-	0.87	11.61	9.26E-23	Height	
PAAD	cis	1	rs3846357	chr4:17635887	MED28	chr4:17616273-17629791:+	0.46	5.47	1.83E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs3846926	chr6:56092186	COL21A1	chr6:55921389-56258892:-	0.28	3.99	0.000101	Pulse pressure	
PAAD	cis	1	rs3857422	chr5:150268609	LOC134466	chr5:150310000-150326146:-	0.67	5.72	5.44E-8	Crohn's disease	
PAAD	cis	1	rs3861882	chr9:132465304	TOR1A	chr9:132575222-132586441:-	-0.41	-4	9.88E-5	Response to exercise (triglyceride levels)	
PAAD	cis	1	rs3862260	chr1:120160789	ZNF697	chr1:120162000-120190390:-	-0.3	-4.52	1.23E-5	Systemic lupus erythematosus	
PAAD	cis	1	rs3885839	chr7:65290403	CCT6P1	chr7:65216092-65228661:+	0.42	4.06	7.72E-5	Diabetic kidney disease	
PAAD	cis	1	rs3890604	chr3:41760625	ULK4	chr3:41288091-42003660:-	0.83	7.26	1.79E-11	Diastolic blood pressure	
PAAD	cis	1	rs3900064	chr5:150264414	LOC134466	chr5:150310000-150326146:-	-0.63	-5.54	1.27E-7	Crohn's disease	
PAAD	cis	1	rs3906527	chr5:150266392	LOC134466	chr5:150310000-150326146:-	0.67	5.72	5.44E-8	Crohn's disease	
PAAD	cis	1	rs3906528	chr5:150266718	LOC134466	chr5:150310000-150326146:-	0.67	5.72	5.44E-8	Crohn's disease	
PAAD	cis	1	rs391396	chr4:130037653	C4orf33	chr4:130014829-130033842:+	-0.53	-6.62	5.66E-10	Chronic obstructive pulmonary disease (moderate to severe)	
PAAD	cis	1	rs3932818	chr3:134206069	ANAPC13	chr3:134196547-134204865:-	0.87	11.86	2.04E-23	Height	
PAAD	cis	1	rs3933453	chr4:17636319	MED28	chr4:17616273-17629791:+	0.45	5.36	3.05E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs3934103	chr3:41977214	ULK4	chr3:41288091-42003660:-	-0.88	-7.84	7.26E-13	Diastolic blood pressure	
PAAD	cis	1	rs3935358	chr6:3295190	SERPINB1	chr6:2833736-2842081:-	0.48	4.07	7.53E-5	Obesity-related traits	
PAAD	cis	1	rs3935543	chr17:79579874	TSPAN10	chr17:79609349-79615778:+	0.74	9.99	2.09E-18	Eye color traits	
PAAD	cis	1	rs3960018	chr15:90383307	AP3S2	chr15:90373832-90456222:-	-0.82	-9.64	1.74E-17	Type 2 diabetes	
PAAD	cis	1	rs396508	chr16:20682354	ACSM1	chr16:20634559-20709066:-	-0.48	-5.15	7.88E-7	Schizophrenia	
PAAD	cis	1	rs3981351	chr10:115515120	CASP7	chr10:115438935-115490662:+	0.37	4.48	1.48E-5	Obesity-related traits	
PAAD	cis	1	rs39841	chr5:96120170	ERAP1	chr5:96096515-96149837:-	-0.5	-6.13	7.25E-9	Inflammatory skin disease	
PAAD	cis	1	rs402418	chr7:65509469	CCT6P1	chr7:65216092-65228661:+	0.43	4.13	5.87E-5	Diabetic kidney disease	
PAAD	cis	1	rs4073846	chr1:46462881	CCDC163P	chr1:45960581-45965646:-	0.5	6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs4074170	chr17:28381141	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4074915	chr17:79579230	TSPAN10	chr17:79609349-79615778:+	-0.74	-9.99	2.09E-18	Eye color traits	
PAAD	cis	1	rs4074916	chr17:79579248	TSPAN10	chr17:79609349-79615778:+	-0.74	-10.03	1.69E-18	Eye color traits	
PAAD	cis	1	rs4075623	chr17:28386526	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4076006	chr1:46438076	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs4077468	chr1:205914757	SLC26A9	chr1:205882179-205912588:-	0.31	4.13	5.98E-5	Cystic fibrosis-related diabetes	
PAAD	cis	1	rs4078160	chr10:52565940	ASAH2B	chr10:52499696-52514567:+	-0.46	-4.03	8.92E-5	Urate levels in lean individuals	
PAAD	cis	1	rs409035	chr20:5943649	MCM8	chr20:5931298-5975829:+	-0.48	-5.47	1.79E-7	HIV-1 viral setpoint	
PAAD	cis	1	rs41266839	chr6:26409890	BTN3A2	chr6:26365398-26378546:+	-1.07	-8.31	4.74E-14	Schizophrenia	
PAAD	cis	1	rs4130590	chr9:130107964	ZNF79	chr9:130186653-130207650:+	0.36	4.75	4.57E-6	Bipolar disorder	
PAAD	cis	1	rs4134386	chr1:46395089	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs4140574	chr6:56099424	COL21A1	chr6:55921389-56258892:-	0.28	4.01	9.3E-5	Pulse pressure	
PAAD	cis	1	rs4150161	chr16:84214236	ADAD2	chr16:84224723-84230772:+	-0.59	-4.08	7.18E-5	Systolic blood pressure response to hydrochlorothiazide in hypertension	
PAAD	cis	1	rs4235388	chr4:17682030	MED28	chr4:17616273-17629791:+	0.45	5.18	6.83E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4237643	chr11:43648368	HSD17B12	chr11:43702143-43878160:+	0.43	5.83	3.14E-8	Forced vital capacity	
PAAD	cis	1	rs4239227	chr17:28389103	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4244338	chr10:102272802	SEC31B	chr10:102246403-102289636:-	-0.35	-5.8	3.65E-8	Palmitoleic acid (16:1n-7) plasma levels	
PAAD	cis	1	rs4256922	chr10:52568616	ASAH2B	chr10:52499696-52514567:+	-0.48	-4.15	5.46E-5	Urate levels in lean individuals	
PAAD	cis	1	rs4263408	chr4:39785276	RPL9	chr4:39455747-39460568:-	-0.42	-4.55	1.06E-5	Plasma amyloid beta peptide concentrations (ABx-40)	
PAAD	cis	1	rs4267943	chr6:49439805	MUT	chr6:49398994-49431031:-	-0.3	-4.26	3.59E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs427044	chr7:65508545	CCT6P1	chr7:65216092-65228661:+	0.44	4.32	2.84E-5	Diabetic kidney disease	
PAAD	cis	1	rs4282209	chr4:76919536	NAAA	chr4:76831809-76862166:-	-0.45	-5.52	1.45E-7	Longevity	
PAAD	cis	1	rs4285028	chr3:121660664	IQCB1	chr3:121488610-121553926:-	-0.43	-4.06	7.81E-5	Multiple sclerosis	
PAAD	cis	1	rs4294134	chr7:135293128	PL-5283	chr7:135347221-135378160:+	0.84	9.08	5.29E-16	Paget's disease	
PAAD	cis	1	rs4294134	chr7:135293128	SLC13A4	chr7:135365993-135412933:-	-0.47	-4.2	4.45E-5	Paget's disease	
PAAD	cis	1	rs4296773	chr5:4486970	KIAA0947	chr5:5422807-5490337:+	-0.22	-4.27	3.42E-5	DNA methylation (variation)	
PAAD	cis	1	rs4304957	chr14:76647572	ESRRB	chr14:76837690-76968178:+	0.47	4.15	5.4E-5	Blood pressure	
PAAD	cis	1	rs4309773	chr3:134277301	ANAPC13	chr3:134196547-134204865:-	0.87	11.51	1.83E-22	Height	
PAAD	cis	1	rs4310508	chr10:65138573	NRBF2	chr10:64893007-64914785:+	-0.38	-5.16	7.4E-7	Educational attainment;Liver enzyme levels (alkaline phosphatase)	
PAAD	cis	1	rs431318	chr7:65511597	CCT6P1	chr7:65216092-65228661:+	0.43	4.13	5.87E-5	Diabetic kidney disease	
PAAD	cis	1	rs431328	chr19:22222236	ZNF257	chr19:22235266-22273901:+	0.44	5.51	1.47E-7	Chagas cardiomyopathy in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs43184	chr5:56141777	C5orf35	chr5:56205103-56213010:+	1.11	10.48	1.06E-19	Type 2 diabetes	
PAAD	cis	1	rs4322591	chr14:75600697	EIF2B2	chr14:75469612-75476292:+	0.37	4.16	5.28E-5	Height	
PAAD	cis	1	rs4323544	chr9:123647377	LOC253039	chr9:123605320-123616644:+	-0.57	-7.62	2.46E-12	Rheumatoid arthritis	
PAAD	cis	1	rs4324798	chr6:28776117	ZFP57	chr6:29640171-29648887:-	0.89	4.54	1.14E-5	Lung adenocarcinoma	
PAAD	cis	1	rs4328498	chr17:28344276	EFCAB5	chr17:28256874-28435469:+	-0.36	-4.16	5.3E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4334685	chr3:134304335	ANAPC13	chr3:134196547-134204865:-	0.86	11.36	4.41E-22	Height	
PAAD	cis	1	rs433598	chr16:20680206	ACSM1	chr16:20634559-20709066:-	0.45	4.84	3.21E-6	Schizophrenia	
PAAD	cis	1	rs4342423	chr6:33732679	LEMD2	chr6:33738991-33756906:-	-0.32	-4.66	6.76E-6	Crohn's disease	
PAAD	cis	1	rs4350617	chr17:28423088	EFCAB5	chr17:28256874-28435469:+	0.36	4.13	5.97E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs436039	chr19:22214873	ZNF257	chr19:22235266-22273901:+	0.49	5.96	1.64E-8	Chagas cardiomyopathy in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4363385	chr1:152989321	SPRR1A	chr1:152956557-152958289:+	0.37	4.47	1.5E-5	Inflammatory skin disease	
PAAD	cis	1	rs4367113	chr3:134287975	ANAPC13	chr3:134196547-134204865:-	0.86	11.15	1.63E-21	Height	
PAAD	cis	1	rs4368544	chr3:134300014	ANAPC13	chr3:134196547-134204865:-	-0.88	-11.62	9.09E-23	Height	
PAAD	cis	1	rs4372836	chr2:28973883	TRMT61B	chr2:29072690-29093175:-	-0.49	-5.93	1.97E-8	Body mass index	
PAAD	cis	1	rs4375281	chr1:92987575	EVI5	chr1:92974255-93257961:-	-0.37	-4.13	5.92E-5	Cholesterol, total	
PAAD	cis	1	rs4375701	chr17:45712218	C17orf57	chr17:45401142-45518675:+	0.42	4.84	3.11E-6	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs4375701	chr17:45712218	TBKBP1	chr17:45772630-45789427:+	-0.26	-4.02	9.12E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs4376778	chr1:46288846	CCDC163P	chr1:45960581-45965646:-	-0.53	-6.49	1.11E-9	Body mass index	
PAAD	cis	1	rs437889	chr7:65509234	CCT6P1	chr7:65216092-65228661:+	0.42	4.08	7.11E-5	Diabetic kidney disease	
PAAD	cis	1	rs4379723	chr10:64963449	NRBF2	chr10:64893007-64914785:+	-0.38	-5.16	7.4E-7	Educational attainment;Liver enzyme levels (alkaline phosphatase)	
PAAD	cis	1	rs4394010	chr4:129894649	C4orf33	chr4:130014829-130033842:+	0.49	6.07	9.69E-9	Chronic obstructive pulmonary disease (moderate to severe)	
PAAD	cis	1	rs4399232	chr10:64999490	NRBF2	chr10:64893007-64914785:+	-0.38	-5.17	7.37E-7	Educational attainment;Liver enzyme levels (alkaline phosphatase)	
PAAD	cis	1	rs4399664	chr19:21778026	ZNF429	chr19:21688437-21739068:+	0.4	4.68	6.24E-6	Colorectal or endometrial cancer	
PAAD	cis	1	rs4400684	chr10:65012687	NRBF2	chr10:64893007-64914785:+	-0.38	-5.17	7.37E-7	Educational attainment;Liver enzyme levels (alkaline phosphatase)	
PAAD	cis	1	rs4408846	chr3:41753679	ULK4	chr3:41288091-42003660:-	0.83	7.23	2.18E-11	Diastolic blood pressure	
PAAD	cis	1	rs4409059	chr5:4486962	KIAA0947	chr5:5422807-5490337:+	-0.22	-4.25	3.68E-5	DNA methylation (variation)	
PAAD	cis	1	rs4417907	chr3:134291363	ANAPC13	chr3:134196547-134204865:-	0.88	11.58	1.13E-22	Height	
PAAD	cis	1	rs4423809	chr3:134300107	ANAPC13	chr3:134196547-134204865:-	-0.87	-11.77	3.63E-23	Height	
PAAD	cis	1	rs4442739	chr14:76647645	ESRRB	chr14:76837690-76968178:+	0.47	4.13	6.05E-5	Blood pressure	
PAAD	cis	1	rs4465649	chr17:28394747	EFCAB5	chr17:28256874-28435469:+	-0.36	-4.16	5.3E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4465650	chr17:28396721	EFCAB5	chr17:28256874-28435469:+	0.36	4.16	5.3E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4466058	chr4:129923879	C4orf33	chr4:130014829-130033842:+	-0.48	-6	1.36E-8	Chronic obstructive pulmonary disease (moderate to severe)	
PAAD	cis	1	rs4469291	chr6:49440614	CENPQ	chr6:49431096-49460820:+	-0.35	-4.02	9.11E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs4469291	chr6:49440614	MUT	chr6:49398994-49431031:-	0.3	4.23	4.05E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs4479813	chr5:4486842	KIAA0947	chr5:5422807-5490337:+	-0.22	-4.25	3.68E-5	DNA methylation (variation)	
PAAD	cis	1	rs4490383	chr3:48484683	TREX1	chr3:48501186-48509043:+	-0.35	-5.22	5.71E-7	Longevity	
PAAD	cis	1	rs4490669	chr6:56789465	BEND6	chr6:56819773-56892138:+	-0.41	-5.38	2.73E-7	Menarche (age at onset)	
PAAD	cis	1	rs4497901	chr2:239969	SH3YL1	chr2:218138-264810:-	-0.47	-7.55	3.72E-12	Spherical equivalent (joint main effects and education interaction)	
PAAD	cis	1	rs4498009	chr3:134198008	ANAPC13	chr3:134196547-134204865:-	0.89	12.19	2.56E-24	Height	
PAAD	cis	1	rs451396	chr7:65484074	CCT6P1	chr7:65216092-65228661:+	0.44	4.3	2.97E-5	Diabetic kidney disease	
PAAD	cis	1	rs4533340	chr17:28277951	EFCAB5	chr17:28256874-28435469:+	0.36	4.11	6.34E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4535272	chr3:134299916	ANAPC13	chr3:134196547-134204865:-	-0.86	-11.19	1.31E-21	Height	
PAAD	cis	1	rs454422	chr20:5943693	MCM8	chr20:5931298-5975829:+	-0.47	-5.41	2.4E-7	HIV-1 viral setpoint	
PAAD	cis	1	rs4545281	chr1:46360054	CCDC163P	chr1:45960581-45965646:-	-0.51	-6.14	6.64E-9	Body mass index	
PAAD	cis	1	rs4548056	chr7:65298873	CCT6P1	chr7:65216092-65228661:+	0.45	4.34	2.55E-5	Diabetic kidney disease	
PAAD	cis	1	rs4549034	chr2:28972579	TRMT61B	chr2:29072690-29093175:-	-0.49	-5.93	1.97E-8	Body mass index	
PAAD	cis	1	rs4560537	chr5:150262586	LOC134466	chr5:150310000-150326146:-	0.67	5.72	5.44E-8	Crohn's disease	
PAAD	cis	1	rs4572812	chr3:134291177	ANAPC13	chr3:134196547-134204865:-	-0.88	-11.62	9.09E-23	Height	
PAAD	cis	1	rs4575590	chr17:28361969	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs4579248	chr5:150268151	LOC134466	chr5:150310000-150326146:-	0.9	6.96	9.27E-11	Crohn's disease	
PAAD	cis	1	rs458291	chr7:65520479	CCT6P1	chr7:65216092-65228661:+	0.43	4.13	5.87E-5	Diabetic kidney disease	
PAAD	cis	1	rs4594164	chr14:35509571	PPP2R3C	chr14:35554679-35591679:-	0.55	5.74	4.84E-8	Atopic dermatitis	
PAAD	cis	1	rs4595427	chr10:65012944	NRBF2	chr10:64893007-64914785:+	-0.38	-5.17	7.37E-7	Educational attainment;Liver enzyme levels (alkaline phosphatase)	
PAAD	cis	1	rs4604805	chr10:102261409	SEC31B	chr10:102246403-102289636:-	-0.35	-5.88	2.44E-8	Palmitoleic acid (16:1n-7) plasma levels	
PAAD	cis	1	rs4609941	chr18:44645491	HDHD2	chr18:44633782-44676871:-	0.47	5.25	4.9E-7	Sitting height ratio	
PAAD	cis	1	rs4631576	chr9:100705210	C9orf156	chr9:100666772-100684852:-	-0.31	-4.22	4.15E-5	Quantitative traits	
PAAD	cis	1	rs4631830	chr10:51543344	MSMB	chr10:51549553-51562590:+	0.43	4.43	1.77E-5	Prostate-specific antigen levels	
PAAD	cis	1	rs4640348	chr2:28965479	TRMT61B	chr2:29072690-29093175:-	-0.5	-6.14	6.74E-9	Body mass index	
PAAD	cis	1	rs4642241	chr4:17617111	MED28	chr4:17616273-17629791:+	0.48	5.76	4.56E-8	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4643294	chr15:85250253	LOC388152	chr15:84867600-84898920:-	-0.35	-4.25	3.75E-5	Schizophrenia	
PAAD	cis	1	rs4646457	chr7:99245080	CYP3A5	chr7:99245818-99332821:-	0.69	6.47	1.23E-9	Blood metabolite levels	
PAAD	cis	1	rs4646536	chr12:58157988	FAM119B	chr12:58166383-58176323:+	0.47	5.87	2.62E-8	Multiple sclerosis	
PAAD	cis	1	rs464895	chr7:65527106	CCT6P1	chr7:65216092-65228661:+	0.43	4.07	7.5E-5	Diabetic kidney disease	
PAAD	cis	1	rs4653129	chr1:35802949	C1orf216	chr1:36179477-36184790:-	0.39	4	9.89E-5	Systemic lupus erythematosus and Systemic sclerosis	
PAAD	cis	1	rs4653130	chr1:35804141	C1orf216	chr1:36179477-36184790:-	0.39	4	9.89E-5	Systemic lupus erythematosus and Systemic sclerosis	
PAAD	cis	1	rs4658552	chr1:243412936	SDCCAG8	chr1:243419320-243663392:+	0.48	4.78	4.08E-6	Educational attainment	
PAAD	cis	1	rs4660306	chr1:45978675	CCDC163P	chr1:45960581-45965646:-	0.96	13.34	2.03E-27	Homocysteine levels	
PAAD	cis	1	rs4660317	chr1:46326226	CCDC163P	chr1:45960581-45965646:-	-0.51	-6.17	5.87E-9	Body mass index	
PAAD	cis	1	rs4660319	chr1:46341623	CCDC163P	chr1:45960581-45965646:-	-0.51	-6.17	5.87E-9	Body mass index	
PAAD	cis	1	rs4660321	chr1:46366760	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs4660870	chr1:45995231	CCDC163P	chr1:45960581-45965646:-	-0.9	-11.81	2.75E-23	Homocysteine levels	
PAAD	cis	1	rs4660898	chr1:46402171	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs4660910	chr1:46548402	CCDC163P	chr1:45960581-45965646:-	-0.51	-6.17	5.86E-9	Body mass index	
PAAD	cis	1	rs4666118	chr2:28951698	TRMT61B	chr2:29072690-29093175:-	-0.49	-5.93	1.97E-8	Body mass index	
PAAD	cis	1	rs4666119	chr2:28975690	TRMT61B	chr2:29072690-29093175:-	-0.49	-5.81	3.46E-8	Body mass index	
PAAD	cis	1	rs466983	chr7:65520496	CCT6P1	chr7:65216092-65228661:+	0.43	4.13	5.87E-5	Diabetic kidney disease	
PAAD	cis	1	rs4674	chr19:41930396	B3GNT8	chr19:41931265-41934635:-	-0.31	-4.89	2.49E-6	Height	
PAAD	cis	1	rs4687701	chr3:53121276	RFT1	chr3:53122503-53164470:-	0.47	5.39	2.63E-7	Height	
PAAD	cis	1	rs4690909	chr4:159629151	C4orf46	chr4:159587831-159593407:-	0.33	4.15	5.6E-5	Blood metabolite levels;Metabolite levels;Metabolic traits;Acylcarnitine levels	
PAAD	cis	1	rs469758	chr5:96121715	ERAP1	chr5:96096515-96149837:-	-0.62	-8.81	2.62E-15	Ankylosing spondylitis	
PAAD	cis	1	rs4698198	chr4:17656536	MED28	chr4:17616273-17629791:+	0.46	5.5	1.59E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698199	chr4:17656738	MED28	chr4:17616273-17629791:+	0.46	5.5	1.59E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698200	chr4:17657051	MED28	chr4:17616273-17629791:+	0.45	5.42	2.28E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698634	chr4:17630192	MED28	chr4:17616273-17629791:+	-0.48	-5.76	4.43E-8	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698635	chr4:17630242	MED28	chr4:17616273-17629791:+	0.48	5.77	4.25E-8	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698641	chr4:17642630	MED28	chr4:17616273-17629791:+	0.45	5.37	2.84E-7	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698648	chr4:17692715	MED28	chr4:17616273-17629791:+	0.41	4.68	6.2E-6	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698649	chr4:17692782	MED28	chr4:17616273-17629791:+	0.41	4.68	6.2E-6	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4698651	chr4:17694223	MED28	chr4:17616273-17629791:+	0.41	4.68	6.2E-6	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.88	-12.5	3.7E-25	Response to antipsychotic treatment	
PAAD	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.88	-12.5	3.7E-25	Response to antipsychotic treatment	
PAAD	cis	1	rs4711346	chr6:33730996	LEMD2	chr6:33738991-33756906:-	0.36	4.27	3.37E-5	Body mass index	
PAAD	cis	1	rs4711351	chr6:33754592	LEMD2	chr6:33738991-33756906:-	-0.31	-4.49	1.37E-5	Crohn's disease	
PAAD	cis	1	rs4712120	chr6:56092916	COL21A1	chr6:55921389-56258892:-	0.28	4.01	9.52E-5	Pulse pressure	
PAAD	cis	1	rs4713682	chr6:33757047	LEMD2	chr6:33738991-33756906:-	-0.31	-4.54	1.15E-5	Crohn's disease	
PAAD	cis	1	rs4713684	chr6:33766488	LEMD2	chr6:33738991-33756906:-	-0.29	-4.32	2.79E-5	Crohn's disease	
PAAD	cis	1	rs4713	chr9:131910805	PPP2R4	chr9:131873244-131911223:+	-0.5	-5.08	1.09E-6	Blood metabolite ratios	
PAAD	cis	1	rs4715129	chr6:49415043	CENPQ	chr6:49431096-49460820:+	-0.35	-4.03	8.85E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs4715129	chr6:49415043	MUT	chr6:49398994-49431031:-	0.29	4.09	7.06E-5	Folate pathway vitamin levels	
PAAD	cis	1	rs4718269	chr7:65200778	CCT6P1	chr7:65216092-65228661:+	-0.42	-4.12	6.12E-5	Diabetic kidney disease	
PAAD	cis	1	rs4718270	chr7:65202407	CCT6P1	chr7:65216092-65228661:+	0.42	4.12	6.12E-5	Diabetic kidney disease	
PAAD	cis	1	rs4726669	chr7:143758191	ARHGEF35	chr7:143883677-143892736:-	-0.39	-5.06	1.17E-6	Obesity-related traits	
PAAD	cis	1	rs4727443	chr7:99593346	CYP3A5	chr7:99245818-99332821:-	-0.25	-4.05	8.06E-5	Interstitial lung disease	
PAAD	cis	1	rs4727443	chr7:99593346	TRIM4	chr7:99488037-99517154:-	-0.4	-5.31	3.74E-7	Interstitial lung disease	
PAAD	cis	1	rs473073	chr10:131429646	MGMT	chr10:131265454-131565783:+	0.39	5.88	2.5E-8	Response to temozolomide	
PAAD	cis	1	rs473188	chr11:116812029	PCSK7	chr11:117075789-117102811:-	-0.39	-4.1	6.66E-5	Protein quantitative trait loci	
PAAD	cis	1	rs473771	chr10:131408155	MGMT	chr10:131265454-131565783:+	0.38	5.76	4.47E-8	Response to temozolomide	
PAAD	cis	1	rs4750759	chr10:131436603	MGMT	chr10:131265454-131565783:+	-0.37	-5.5	1.58E-7	Response to temozolomide	
PAAD	cis	1	rs4755726	chr11:43642130	HSD17B12	chr11:43702143-43878160:+	-0.44	-5.93	1.95E-8	Forced vital capacity	
PAAD	cis	1	rs4759229	chr12:56474480	RPS26	chr12:56435686-56438005:+	-0.53	-6.12	7.51E-9	Cognitive function	
PAAD	cis	1	rs477692	chr10:131426022	MGMT	chr10:131265454-131565783:+	0.41	6.28	3.35E-9	Response to temozolomide	
PAAD	cis	1	rs4789400	chr17:74997897	FOXJ1	chr17:74132417-74137371:-	-0.7	-4.04	8.53E-5	Cannabis use (initiation)	
PAAD	cis	1	rs4794016	chr17:45725931	C17orf57	chr17:45401142-45518675:+	-0.43	-5.15	7.86E-7	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs4794016	chr17:45725931	TBKBP1	chr17:45772630-45789427:+	0.25	4	9.95E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs4794048	chr17:45763073	C17orf57	chr17:45401142-45518675:+	0.41	4.87	2.79E-6	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs4794048	chr17:45763073	TBKBP1	chr17:45772630-45789427:+	-0.26	-4.17	5.1E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs4794202	chr17:45930539	SCRN2	chr17:45915049-45918699:-	-0.51	-7.21	2.36E-11	Alzheimer's disease (cognitive decline)	
PAAD	cis	1	rs479478	chr10:131428959	MGMT	chr10:131265454-131565783:+	0.39	5.88	2.5E-8	Response to temozolomide	
PAAD	cis	1	rs4794823	chr17:38166265	GSDMA	chr17:38119226-38134019:+	-0.57	-6.29	3.12E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs4794824	chr17:38179290	GSDMA	chr17:38119226-38134019:+	-0.58	-6.37	2.13E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs4795412	chr17:38150604	GSDMA	chr17:38119226-38134019:+	-0.58	-6.33	2.54E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs4795415	chr17:38157995	GSDMA	chr17:38119226-38134019:+	-0.57	-6.35	2.34E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs4795416	chr17:38158133	GSDMA	chr17:38119226-38134019:+	-0.57	-6.35	2.34E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs4795418	chr17:38164851	GSDMA	chr17:38119226-38134019:+	-0.57	-6.29	3.12E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs4795525	chr17:28388487	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
