cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
THCA	cis	1	rs610041	chr11:71797968	FAM86C	chr11:71498557-71512276:+	0.31	3.81	0.000158	Severe influenza A (H1N1) infection	
THCA	cis	1	rs61032876	chr4:90641403	MMRN1	chr4:90816003-90875778:+	0.32	4.07	5.5E-5	Parkinson's disease	
THCA	cis	1	rs61037750	chr11:43681372	HSD17B12	chr11:43702143-43878160:+	-0.69	-14.35	4.51E-39	Forced vital capacity	
THCA	cis	1	rs61038704	chr14:66172300	LOC645431	chr14:65877313-65879335:-	-0.48	-6.02	3.52E-9	Ischemic stroke	
THCA	cis	1	rs61041336	chr16:58733162	GOT2	chr16:58741035-58768246:-	0.22	4.85	1.71E-6	Neuritic plaque	
THCA	cis	1	rs61044849	chr3:128065466	EEFSEC	chr3:127872313-128127488:+	-0.22	-3.79	0.000173	Post bronchodilator FEV1;Post bronchodilator FEV1/FVC ratio	
THCA	cis	1	rs61052895	chr3:10147516	C3orf10	chr3:10157333-10168873:+	-0.21	-4.52	7.91E-6	Alzheimer's disease	
THCA	cis	1	rs61052895	chr3:10147516	VHL	chr3:10183319-10193744:+	-0.19	-4.52	7.86E-6	Alzheimer's disease	
THCA	cis	1	rs6105609	chr20:16457330	KIF16B	chr20:16252749-16554078:-	-0.16	-3.77	0.000186	Intelligence	
THCA	cis	1	rs6105610	chr20:16457333	KIF16B	chr20:16252749-16554078:-	-0.16	-3.74	0.000204	Intelligence	
THCA	cis	1	rs6105612	chr20:16458404	KIF16B	chr20:16252749-16554078:-	-0.17	-3.85	0.000136	Intelligence	
THCA	cis	1	rs61067328	chr2:227761256	COL4A4	chr2:227867435-228029275:-	0.16	3.91	0.000105	Pulmonary function	
THCA	cis	1	rs6107033	chr20:25363591	ENTPD6	chr20:25176339-25207360:+	0.3	6.96	1.11E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107033	chr20:25363591	FAM182A	chr20:26035250-26067552:+	0.18	3.42	0.000686	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107033	chr20:25363591	FAM182B	chr20:25744102-25848786:-	-0.25	-5.37	1.26E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107033	chr20:25363591	NINL	chr20:25433338-25566153:-	0.33	6.83	2.55E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107033	chr20:25363591	PYGB	chr20:25228706-25278647:+	0.16	4.03	6.43E-5	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107045	chr20:25441936	ENTPD6	chr20:25176339-25207360:+	-0.31	-7.06	5.79E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107045	chr20:25441936	FAM182A	chr20:26035250-26067552:+	-0.19	-3.49	0.000526	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107045	chr20:25441936	FAM182B	chr20:25744102-25848786:-	0.24	4.99	8.32E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107045	chr20:25441936	NINL	chr20:25433338-25566153:-	-0.37	-7.51	2.94E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107045	chr20:25441936	PYGB	chr20:25228706-25278647:+	-0.13	-3.36	0.00084	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107046	chr20:25442049	ENTPD6	chr20:25176339-25207360:+	-0.31	-7.06	5.79E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107046	chr20:25442049	FAM182A	chr20:26035250-26067552:+	-0.19	-3.49	0.000526	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107046	chr20:25442049	FAM182B	chr20:25744102-25848786:-	0.24	4.99	8.32E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107046	chr20:25442049	NINL	chr20:25433338-25566153:-	-0.37	-7.51	2.94E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107046	chr20:25442049	PYGB	chr20:25228706-25278647:+	-0.13	-3.36	0.00084	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107047	chr20:25442097	ENTPD6	chr20:25176339-25207360:+	-0.31	-7.06	5.79E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107047	chr20:25442097	FAM182A	chr20:26035250-26067552:+	-0.19	-3.49	0.000526	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107047	chr20:25442097	FAM182B	chr20:25744102-25848786:-	0.24	4.99	8.32E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107047	chr20:25442097	NINL	chr20:25433338-25566153:-	-0.37	-7.51	2.94E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107047	chr20:25442097	PYGB	chr20:25228706-25278647:+	-0.13	-3.36	0.00084	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6107386	chr20:3972756	MAVS	chr20:3827449-3856761:+	-0.24	-3.61	0.000336	Response to antidepressants in depression	
THCA	cis	1	rs6107391	chr20:3983083	MAVS	chr20:3827449-3856761:+	-0.23	-3.55	0.000419	Response to antidepressants in depression	
THCA	cis	1	rs6107393	chr20:3987738	MAVS	chr20:3827449-3856761:+	-0.24	-3.73	0.000212	Response to antidepressants in depression	
THCA	cis	1	rs61077902	chr3:10126153	C3orf10	chr3:10157333-10168873:+	-0.2	-4.27	2.4E-5	Alzheimer's disease	
THCA	cis	1	rs61077902	chr3:10126153	VHL	chr3:10183319-10193744:+	-0.18	-4.13	4.3E-5	Alzheimer's disease	
THCA	cis	1	rs61081934	chr11:18454317	LDHC	chr11:18433853-18472792:+	-0.3	-3.57	0.000386	Amyotrophic lateral sclerosis (sporadic)	
THCA	cis	1	rs61087653	chr8:89418326	MMP16	chr8:89049462-89339717:-	0.32	4.99	8.29E-7	Electrodermal activity	
THCA	cis	1	rs61088422	chr8:89438875	MMP16	chr8:89049462-89339717:-	0.33	5.31	1.72E-7	Electrodermal activity	
THCA	cis	1	rs61102033	chr1:46382441	CCDC163P	chr1:45960581-45965646:-	-0.51	-10.03	1.29E-21	Body mass index	
THCA	cis	1	rs61102033	chr1:46382441	GPBP1L1	chr1:46092978-46152302:-	0.16	4.1	4.85E-5	Body mass index	
THCA	cis	1	rs61102033	chr1:46382441	MMACHC	chr1:45965856-45976737:+	-0.21	-4.48	9.43E-6	Body mass index	
THCA	cis	1	rs61102033	chr1:46382441	MUTYH	chr1:45794915-45806142:-	0.31	8.43	4.2E-16	Body mass index	
THCA	cis	1	rs61109805	chr8:89435101	MMP16	chr8:89049462-89339717:-	0.33	5.31	1.72E-7	Electrodermal activity	
THCA	cis	1	rs6111151	chr20:16456032	KIF16B	chr20:16252749-16554078:-	-0.16	-3.67	0.000274	Intelligence	
THCA	cis	1	rs6111152	chr20:16456088	KIF16B	chr20:16252749-16554078:-	-0.17	-3.75	0.000196	Intelligence	
THCA	cis	1	rs6111153	chr20:16456113	KIF16B	chr20:16252749-16554078:-	-0.17	-3.77	0.000185	Intelligence	
THCA	cis	1	rs6111154	chr20:16456201	KIF16B	chr20:16252749-16554078:-	-0.16	-3.77	0.000186	Intelligence	
THCA	cis	1	rs6111155	chr20:16456461	KIF16B	chr20:16252749-16554078:-	-0.16	-3.73	0.000213	Intelligence	
THCA	cis	1	rs61142792	chr5:176983463	DOK3	chr5:176928915-176937427:-	0.27	6.07	2.67E-9	Alzheimer disease and age of onset	
THCA	cis	1	rs6115140	chr20:25285507	ENTPD6	chr20:25176339-25207360:+	-0.31	-7.15	3.38E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115140	chr20:25285507	FAM182A	chr20:26035250-26067552:+	-0.19	-3.45	0.000609	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115140	chr20:25285507	FAM182B	chr20:25744102-25848786:-	0.25	5.29	1.9E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115140	chr20:25285507	NINL	chr20:25433338-25566153:-	-0.36	-7.49	3.3E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115140	chr20:25285507	PYGB	chr20:25228706-25278647:+	-0.15	-3.74	0.000202	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115146	chr20:25304507	ENTPD6	chr20:25176339-25207360:+	0.31	6.94	1.24E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115146	chr20:25304507	FAM182A	chr20:26035250-26067552:+	0.18	3.4	0.000741	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115146	chr20:25304507	FAM182B	chr20:25744102-25848786:-	-0.27	-5.62	3.21E-8	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115146	chr20:25304507	NINL	chr20:25433338-25566153:-	0.35	7.18	2.68E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115146	chr20:25304507	PYGB	chr20:25228706-25278647:+	0.16	4.05	5.93E-5	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115153	chr20:25325567	ENTPD6	chr20:25176339-25207360:+	0.32	7.29	1.31E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115153	chr20:25325567	FAM182A	chr20:26035250-26067552:+	0.18	3.39	0.000746	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115153	chr20:25325567	FAM182B	chr20:25744102-25848786:-	-0.26	-5.44	8.59E-8	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115153	chr20:25325567	NINL	chr20:25433338-25566153:-	0.34	7.13	3.83E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115153	chr20:25325567	PYGB	chr20:25228706-25278647:+	0.17	4.21	3.08E-5	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115159	chr20:25350944	ENTPD6	chr20:25176339-25207360:+	0.32	7.23	1.88E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115159	chr20:25350944	FAM182A	chr20:26035250-26067552:+	0.19	3.49	0.000536	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115159	chr20:25350944	FAM182B	chr20:25744102-25848786:-	-0.26	-5.4	1.06E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115159	chr20:25350944	NINL	chr20:25433338-25566153:-	0.33	6.9	1.7E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115159	chr20:25350944	PYGB	chr20:25228706-25278647:+	0.16	4.03	6.5E-5	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115168	chr20:25372891	ENTPD6	chr20:25176339-25207360:+	0.32	7.23	1.88E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115168	chr20:25372891	FAM182A	chr20:26035250-26067552:+	0.19	3.49	0.000536	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115168	chr20:25372891	FAM182B	chr20:25744102-25848786:-	-0.26	-5.4	1.06E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115168	chr20:25372891	NINL	chr20:25433338-25566153:-	0.33	6.9	1.7E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115168	chr20:25372891	PYGB	chr20:25228706-25278647:+	0.16	4.03	6.5E-5	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115182	chr20:25410259	ENTPD6	chr20:25176339-25207360:+	0.32	7.43	4.95E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115182	chr20:25410259	FAM182A	chr20:26035250-26067552:+	0.18	3.44	0.000631	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115182	chr20:25410259	FAM182B	chr20:25744102-25848786:-	-0.25	-5.25	2.33E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115182	chr20:25410259	NINL	chr20:25433338-25566153:-	0.34	7.11	4.21E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115182	chr20:25410259	PYGB	chr20:25228706-25278647:+	0.15	3.78	0.000175	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115191	chr20:25440478	ENTPD6	chr20:25176339-25207360:+	-0.31	-7.06	5.79E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115191	chr20:25440478	FAM182A	chr20:26035250-26067552:+	-0.19	-3.49	0.000526	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115191	chr20:25440478	FAM182B	chr20:25744102-25848786:-	0.24	4.99	8.32E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115191	chr20:25440478	NINL	chr20:25433338-25566153:-	-0.37	-7.51	2.94E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6115191	chr20:25440478	PYGB	chr20:25228706-25278647:+	-0.13	-3.36	0.00084	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6116130	chr20:3947026	MAVS	chr20:3827449-3856761:+	-0.23	-3.54	0.000436	Response to antidepressants in depression	
THCA	cis	1	rs61172708	chr3:52996052	RFT1	chr3:53122503-53164470:-	0.62	7.15	3.23E-12	Immune reponse to smallpox (secreted IL-2)	
THCA	cis	1	rs61172708	chr3:52996052	TMEM110	chr3:52867139-52931547:-	0.36	4.1	4.84E-5	Immune reponse to smallpox (secreted IL-2)	
THCA	cis	1	rs61177731	chr8:89435708	MMP16	chr8:89049462-89339717:-	0.33	5.31	1.72E-7	Electrodermal activity	
THCA	cis	1	rs6119338	chr20:31770631	C20orf70	chr20:31755960-31769223:+	-0.39	-3.52	0.000466	Smooth-surface caries	
THCA	cis	1	rs6119650	chr20:30258480	COX4I2	chr20:30225691-30232800:+	0.12	3.88	0.000118	Subcortical brain region volumes	
THCA	cis	1	rs6119652	chr20:30259445	COX4I2	chr20:30225691-30232800:+	0.12	3.85	0.000133	Subcortical brain region volumes	
THCA	cis	1	rs61200368	chr6:55943942	COL21A1	chr6:55921389-56258892:-	-0.65	-8.07	5.8E-15	Psychosis (atypical)	
THCA	cis	1	rs6120128	chr20:31752141	C20orf70	chr20:31755960-31769223:+	-0.45	-3.87	0.000124	Smooth-surface caries	
THCA	cis	1	rs6120144	chr20:31770583	C20orf70	chr20:31755960-31769223:+	-0.39	-3.52	0.000466	Smooth-surface caries	
THCA	cis	1	rs6120974	chr20:34126827	CEP250	chr20:34042996-34099802:+	0.21	3.53	0.000459	Triglycerides	
THCA	cis	1	rs6120974	chr20:34126827	CPNE1	chr20:34213968-34262539:-	-0.71	-10.98	3.69E-25	Triglycerides	
THCA	cis	1	rs6120974	chr20:34126827	UQCC	chr20:33890383-33999833:-	-0.21	-4.71	3.22E-6	Triglycerides	
THCA	cis	1	rs6121038	chr20:30254773	COX4I2	chr20:30225691-30232800:+	0.12	3.9	0.00011	Subcortical brain region volumes	
THCA	cis	1	rs6121172	chr20:30296095	COX4I2	chr20:30225691-30232800:+	0.12	3.87	0.000124	Subcortical brain region volumes	
THCA	cis	1	rs6121243	chr20:30415094	COX4I2	chr20:30225691-30232800:+	0.12	3.91	0.000107	Subcortical brain region volumes	
THCA	cis	1	rs61221126	chr16:79733274	MAF	chr16:79627746-79634622:-	-0.26	-4.38	1.48E-5	Urate levels	
THCA	cis	1	rs6122763	chr20:47797653	ARFGEF2	chr20:47538275-47653229:+	0.13	4.08	5.27E-5	Anger	
THCA	cis	1	rs6122763	chr20:47797653	CSE1L	chr20:47662838-47713484:+	-0.41	-10.35	8.77E-23	Anger	
THCA	cis	1	rs61230354	chr1:146869891	FMO5	chr1:146655885-146697230:-	0.24	3.87	0.000125	Protein quantitative trait loci	
THCA	cis	1	rs6123048	chr20:50147400	ATP9A	chr20:50213314-50384908:-	-0.24	-4.09	5.1E-5	Self-reported allergy	
THCA	cis	1	rs61234864	chr8:89445857	MMP16	chr8:89049462-89339717:-	0.33	5.31	1.72E-7	Electrodermal activity	
THCA	cis	1	rs6125539	chr20:47703810	ARFGEF2	chr20:47538275-47653229:+	-0.12	-3.59	0.000368	Anger	
THCA	cis	1	rs6125539	chr20:47703810	CSE1L	chr20:47662838-47713484:+	0.41	9.78	1.07E-20	Anger	
THCA	cis	1	rs6125540	chr20:47704039	ARFGEF2	chr20:47538275-47653229:+	-0.13	-4.31	1.95E-5	Anger	
THCA	cis	1	rs6125540	chr20:47704039	CSE1L	chr20:47662838-47713484:+	0.38	9.46	1.36E-19	Anger	
THCA	cis	1	rs6125576	chr20:47776919	ARFGEF2	chr20:47538275-47653229:+	-0.11	-3.48	0.000539	Anger	
THCA	cis	1	rs6125576	chr20:47776919	CSE1L	chr20:47662838-47713484:+	0.4	9.74	1.49E-20	Anger	
THCA	cis	1	rs6125643	chr20:48012538	KCNB1	chr20:47988505-48100490:-	-0.16	-3.43	0.000666	Obesity-related traits	
THCA	cis	1	rs6126249	chr20:50142623	ATP9A	chr20:50213314-50384908:-	-0.24	-3.7	0.00024	Self-reported allergy	
THCA	cis	1	rs61270078	chr15:56478983	MNS1	chr15:56720929-56757335:-	-0.24	-3.56	0.000414	Waist-to-hip ratio adjusted for body mass index	
THCA	cis	1	rs61270078	chr15:56478983	TEX9	chr15:56657644-56738071:+	-0.35	-6.03	3.21E-9	Waist-to-hip ratio adjusted for body mass index	
THCA	cis	1	rs61270113	chr5:150226263	LOC134466	chr5:150310000-150326146:-	0.38	5.23	2.51E-7	Crohn's disease	
THCA	cis	1	rs6127978	chr20:55819173	BMP7	chr20:55743809-55841707:-	-0.21	-3.94	9.32E-5	Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder	
THCA	cis	1	rs61280878	chr6:24468741	GMNN	chr6:24775159-24786276:+	-0.28	-3.81	0.000159	Hematological and biochemical traits	
THCA	cis	1	rs61280878	chr6:24468741	GPLD1	chr6:24428405-24489850:-	0.25	4.7	3.49E-6	Hematological and biochemical traits	
THCA	cis	1	rs61280878	chr6:24468741	MRS2	chr6:24403153-24425809:+	0.24	5.47	7.34E-8	Hematological and biochemical traits	
THCA	cis	1	rs61315421	chr14:66076603	LOC645431	chr14:65877313-65879335:-	-0.61	-7.61	1.43E-13	Ischemic stroke	
THCA	cis	1	rs61316646	chr18:44610670	HDHD2	chr18:44633782-44676871:-	0.35	6.36	4.71E-10	Sitting height ratio	
THCA	cis	1	rs61320020	chr8:89414644	MMP16	chr8:89049462-89339717:-	0.32	5.1	4.9E-7	Electrodermal activity	
THCA	cis	1	rs6132678	chr20:23842323	CST5	chr20:23856572-23860380:-	0.13	3.42	0.000685	Response to TNF antagonist treatment	
THCA	cis	1	rs6132679	chr20:23842400	CST5	chr20:23856572-23860380:-	0.13	3.42	0.000685	Response to TNF antagonist treatment	
THCA	cis	1	rs6132835	chr20:25434667	ENTPD6	chr20:25176339-25207360:+	-0.31	-6.86	2.2E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6132835	chr20:25434667	FAM182A	chr20:26035250-26067552:+	-0.18	-3.39	0.000749	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6132835	chr20:25434667	FAM182B	chr20:25744102-25848786:-	0.26	5.32	1.6E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6132835	chr20:25434667	NINL	chr20:25433338-25566153:-	-0.35	-7.17	2.81E-12	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6132835	chr20:25434667	PYGB	chr20:25228706-25278647:+	-0.15	-3.73	0.000215	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6133036	chr20:3349682	ITPA	chr20:3190056-3204504:+	-0.24	-5.87	8.09E-9	IFN-related cytopenia	
THCA	cis	1	rs61360320	chr17:61800392	FTSJ3	chr17:61896795-61905031:-	0.3	5.78	1.32E-8	Body mass index	
THCA	cis	1	rs61360320	chr17:61800392	MAP3K3	chr17:61699775-61773669:+	0.26	5.37	1.26E-7	Body mass index	
THCA	cis	1	rs6137287	chr20:21180259	PLK1S1	chr20:21106624-21227256:+	0.21	5.37	1.24E-7	Height	
THCA	cis	1	rs61373424	chr15:56393235	MNS1	chr15:56720929-56757335:-	-0.24	-3.61	0.000338	Waist-to-hip ratio adjusted for body mass index	
THCA	cis	1	rs61373424	chr15:56393235	TEX9	chr15:56657644-56738071:+	-0.35	-6.2	1.26E-9	Waist-to-hip ratio adjusted for body mass index	
THCA	cis	1	rs61378129	chr13:36684353	SOHLH2	chr13:36742347-36871992:-	0.32	4.34	1.72E-5	Optic cup area	
THCA	cis	1	rs61378130	chr6:42499683	PRPH2	chr6:42664334-42690358:-	-0.29	-3.85	0.000135	Obesity-related traits	
THCA	cis	1	rs6138139	chr20:23827431	CST5	chr20:23856572-23860380:-	0.13	3.4	0.000738	Response to TNF antagonist treatment	
THCA	cis	1	rs6138150	chr20:23847009	CST5	chr20:23856572-23860380:-	0.12	3.35	0.000872	Response to TNF antagonist treatment	
THCA	cis	1	rs6138151	chr20:23847180	CST5	chr20:23856572-23860380:-	0.13	3.43	0.000666	Response to TNF antagonist treatment	
THCA	cis	1	rs6138572	chr20:25435934	ENTPD6	chr20:25176339-25207360:+	-0.31	-6.88	1.84E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138572	chr20:25435934	FAM182A	chr20:26035250-26067552:+	-0.19	-3.46	0.000596	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138572	chr20:25435934	FAM182B	chr20:25744102-25848786:-	0.25	5.08	5.38E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138572	chr20:25435934	NINL	chr20:25433338-25566153:-	-0.37	-7.57	1.93E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138575	chr20:25438952	ENTPD6	chr20:25176339-25207360:+	-0.31	-6.88	1.84E-11	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138575	chr20:25438952	FAM182A	chr20:26035250-26067552:+	-0.19	-3.46	0.000596	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138575	chr20:25438952	FAM182B	chr20:25744102-25848786:-	0.25	5.08	5.38E-7	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6138575	chr20:25438952	NINL	chr20:25433338-25566153:-	-0.37	-7.57	1.93E-13	Liver enzyme levels (alkaline phosphatase)	
THCA	cis	1	rs6139064	chr20:3277050	ITPA	chr20:3190056-3204504:+	-0.24	-5.92	6.32E-9	IFN-related cytopenia	
THCA	cis	1	rs6139068	chr20:3284393	ITPA	chr20:3190056-3204504:+	-0.25	-6.07	2.6E-9	IFN-related cytopenia	
THCA	cis	1	rs6139088	chr20:3329063	ITPA	chr20:3190056-3204504:+	-0.23	-5.69	2.21E-8	IFN-related cytopenia	
THCA	cis	1	rs6139103	chr20:3361140	ITPA	chr20:3190056-3204504:+	-0.24	-5.87	8.02E-9	IFN-related cytopenia	
THCA	cis	1	rs6139117	chr20:3387785	ITPA	chr20:3190056-3204504:+	-0.28	-6.72	5.28E-11	IFN-related cytopenia	
THCA	cis	1	rs61394483	chr6:33751945	LEMD2	chr6:33738991-33756906:-	0.25	5.02	7.4E-7	Body mass index	
THCA	cis	1	rs61402842	chr16:77780398	NUDT7	chr16:77756411-77776153:+	0.36	4.99	8.33E-7	Obesity-related traits	
THCA	cis	1	rs6141546	chr20:33949282	CEP250	chr20:34042996-34099802:+	-0.15	-3.37	0.000804	Height	
THCA	cis	1	rs6141546	chr20:33949282	CPNE1	chr20:34213968-34262539:-	0.3	5.95	5.17E-9	Height	
THCA	cis	1	rs6141546	chr20:33949282	GDF5	chr20:33897002-34042568:-	-0.18	-3.81	0.000154	Height	
THCA	cis	1	rs6141546	chr20:33949282	UQCC	chr20:33890383-33999833:-	0.32	10.23	2.48E-22	Height	
THCA	cis	1	rs6141548	chr20:33971085	CEP250	chr20:34042996-34099802:+	-0.15	-3.37	0.000804	Height	
THCA	cis	1	rs6141548	chr20:33971085	CPNE1	chr20:34213968-34262539:-	0.3	5.95	5.17E-9	Height	
THCA	cis	1	rs6141548	chr20:33971085	GDF5	chr20:33897002-34042568:-	-0.18	-3.81	0.000154	Height	
THCA	cis	1	rs6141548	chr20:33971085	UQCC	chr20:33890383-33999833:-	0.32	10.23	2.48E-22	Height	
THCA	cis	1	rs6141549	chr20:33974051	CEP250	chr20:34042996-34099802:+	-0.15	-3.37	0.000804	Height	
THCA	cis	1	rs6141549	chr20:33974051	CPNE1	chr20:34213968-34262539:-	0.3	5.95	5.17E-9	Height	
THCA	cis	1	rs6141549	chr20:33974051	GDF5	chr20:33897002-34042568:-	-0.18	-3.81	0.000154	Height	
THCA	cis	1	rs6141549	chr20:33974051	UQCC	chr20:33890383-33999833:-	0.32	10.23	2.48E-22	Height	
THCA	cis	1	rs61417737	chr6:3291251	PSMG4	chr6:3259162-3268300:+	-0.33	-5.54	5.09E-8	Survival in rectal cancer	
THCA	cis	1	rs6141	chr3:184090266	PSMD2	chr3:184017022-184026840:+	0.12	3.79	0.000172	Platelet count;Diisocyanate-induced asthma	
THCA	cis	1	rs6142102	chr20:32704627	RALY	chr20:32581732-32672675:+	0.15	4.49	9.06E-6	Tanning;Skin sensitivity to sun;Red vs. non-red hair color;Freckles;Burning and freckling	
THCA	cis	1	rs61422480	chr8:124188940	FAM83A	chr8:124191287-124222317:+	-0.33	-4.38	1.46E-5	Urinary uromodulin levels	
THCA	cis	1	rs614226	chr12:120974510	COQ5	chr12:120941083-120966964:-	-0.15	-3.7	0.000236	Type 1 diabetes nephropathy	
THCA	cis	1	rs614226	chr12:120974510	POP5	chr12:121016849-121019201:-	0.16	4.95	1.02E-6	Type 1 diabetes nephropathy	
THCA	cis	1	rs614226	chr12:120974510	RNF10	chr12:120972132-121015396:+	-0.22	-3.63	0.000313	Type 1 diabetes nephropathy	
THCA	cis	1	rs6142358	chr20:33960308	CPNE1	chr20:34213968-34262539:-	-0.31	-6	3.94E-9	Height	
THCA	cis	1	rs6142358	chr20:33960308	GDF5	chr20:33897002-34042568:-	0.17	3.64	0.000297	Height	
THCA	cis	1	rs6142358	chr20:33960308	UQCC	chr20:33890383-33999833:-	-0.32	-10.28	1.56E-22	Height	
THCA	cis	1	rs6142359	chr20:33960450	CEP250	chr20:34042996-34099802:+	-0.15	-3.37	0.000804	Height	
THCA	cis	1	rs6142359	chr20:33960450	CPNE1	chr20:34213968-34262539:-	0.3	5.95	5.17E-9	Height	
THCA	cis	1	rs6142359	chr20:33960450	GDF5	chr20:33897002-34042568:-	-0.18	-3.81	0.000154	Height	
THCA	cis	1	rs6142359	chr20:33960450	UQCC	chr20:33890383-33999833:-	0.32	10.23	2.48E-22	Height	
THCA	cis	1	rs6142360	chr20:33960486	CPNE1	chr20:34213968-34262539:-	0.3	5.78	1.31E-8	Height	
THCA	cis	1	rs6142360	chr20:33960486	GDF5	chr20:33897002-34042568:-	-0.18	-3.77	0.000187	Height	
THCA	cis	1	rs6142360	chr20:33960486	UQCC	chr20:33890383-33999833:-	0.32	10.17	4.02E-22	Height	
THCA	cis	1	rs6142369	chr20:33973315	CPNE1	chr20:34213968-34262539:-	0.3	5.88	7.84E-9	Height	
THCA	cis	1	rs6142369	chr20:33973315	GDF5	chr20:33897002-34042568:-	-0.17	-3.74	0.000207	Height	
THCA	cis	1	rs6142369	chr20:33973315	UQCC	chr20:33890383-33999833:-	0.32	10.18	3.81E-22	Height	
THCA	cis	1	rs6142370	chr20:33973378	CEP250	chr20:34042996-34099802:+	-0.15	-3.37	0.000804	Height	
