cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
BLCA	cis	1	rs4253766	chr22:46623905	PKDREJ	chr22:46651561-46659219:-	-0.41	-4.22	3.04E-5	Cholesterol, total;LDL cholesterol	
BLCA	cis	1	rs4253772	chr22:46627603	PKDREJ	chr22:46651561-46659219:-	-0.43	-4.11	4.92E-5	Cholesterol, total;LDL cholesterol	
BLCA	cis	1	rs4256922	chr10:52568616	ASAH2B	chr10:52499696-52514567:+	-0.29	-3.83	0.000152	Urate levels in lean individuals	
BLCA	cis	1	rs4263408	chr4:39785276	RPL9	chr4:39455747-39460568:-	-0.42	-7.07	7.46E-12	Plasma amyloid beta peptide concentrations (ABx-40)	
BLCA	cis	1	rs4267943	chr6:49439805	CENPQ	chr6:49431096-49460820:+	0.3	6.07	3.08E-9	Folate pathway vitamin levels	
BLCA	cis	1	rs4267943	chr6:49439805	MUT	chr6:49398994-49431031:-	-0.25	-4.7	3.68E-6	Folate pathway vitamin levels	
BLCA	cis	1	rs427044	chr7:65508545	CCT6P1	chr7:65216092-65228661:+	0.32	4.4	1.39E-5	Diabetic kidney disease	
BLCA	cis	1	rs4272382	chr8:8433488	ERI1	chr8:8860314-8890849:+	-0.41	-3.96	8.86E-5	Response to cytidine analogues (gemcitabine)	
BLCA	cis	1	rs4272382	chr8:8433488	TNKS	chr8:9413445-9639855:+	-0.5	-6.17	1.74E-9	Response to cytidine analogues (gemcitabine)	
BLCA	cis	1	rs4281086	chr8:10352308	PINX1	chr8:10622884-10697299:-	-0.22	-4.17	3.84E-5	Obesity-related traits	
BLCA	cis	1	rs4281086	chr8:10352308	TNKS	chr8:9413445-9639855:+	-0.24	-4.83	1.97E-6	Obesity-related traits	
BLCA	cis	1	rs4282209	chr4:76919536	NAAA	chr4:76831809-76862166:-	-0.37	-6.05	3.38E-9	Longevity	
BLCA	cis	1	rs429083	chr6:167383972	RNASET2	chr6:167343008-167412795:-	-0.23	-4.95	1.14E-6	Crohn's disease	
BLCA	cis	1	rs4294134	chr7:135293128	PL-5283	chr7:135347221-135378160:+	0.6	8.26	2.34E-15	Paget's disease	
BLCA	cis	1	rs4297570	chr13:36755179	SOHLH2	chr13:36742347-36871992:-	-0.27	-4.59	5.89E-6	Glucose homeostasis traits	
BLCA	cis	1	rs430097	chr6:167405073	RNASET2	chr6:167343008-167412795:-	-0.25	-5.15	4.08E-7	Crohn's disease	
BLCA	cis	1	rs430293	chr6:167404958	RNASET2	chr6:167343008-167412795:-	-0.25	-5.15	4.08E-7	Crohn's disease	
BLCA	cis	1	rs430477	chr6:167389851	RNASET2	chr6:167343008-167412795:-	-0.24	-5.04	7.23E-7	Crohn's disease	
BLCA	cis	1	rs4309773	chr3:134277301	ANAPC13	chr3:134196547-134204865:-	0.49	7.7	1.15E-13	Height	
BLCA	cis	1	rs4309773	chr3:134277301	CEP63	chr3:134204575-134293852:+	0.23	3.93	0.000102	Height	
BLCA	cis	1	rs431076	chr7:65600320	CCT6P1	chr7:65216092-65228661:+	0.33	4.56	6.79E-6	Diabetic kidney disease	
BLCA	cis	1	rs431318	chr7:65511597	CCT6P1	chr7:65216092-65228661:+	0.32	4.38	1.51E-5	Diabetic kidney disease	
BLCA	cis	1	rs43184	chr5:56141777	C5orf35	chr5:56205103-56213010:+	0.75	11.66	4.12E-27	Type 2 diabetes	
BLCA	cis	1	rs4320897	chr10:76017732	ADK	chr10:75910965-76469059:+	0.28	4.37	1.57E-5	Soluble interleukin-2 receptor subunit alpha	
BLCA	cis	1	rs4323544	chr9:123647377	LOC253039	chr9:123605320-123616644:+	-0.34	-5.81	1.3E-8	Rheumatoid arthritis	
BLCA	cis	1	rs4334685	chr3:134304335	ANAPC13	chr3:134196547-134204865:-	0.48	7.6	2.33E-13	Height	
BLCA	cis	1	rs433598	chr16:20680206	ACSM1	chr16:20634559-20709066:-	0.21	3.99	7.85E-5	Schizophrenia	
BLCA	cis	1	rs4350617	chr17:28423088	EFCAB5	chr17:28256874-28435469:+	0.23	3.91	0.000109	Coffee consumption (cups per day)	
BLCA	cis	1	rs4353250	chr11:18323517	GTF2H1	chr11:18343816-18388590:+	0.31	5.88	8.86E-9	Pancreatic cancer	
BLCA	cis	1	rs436707	chr6:167388843	RNASET2	chr6:167343008-167412795:-	-0.24	-5.04	7.23E-7	Crohn's disease	
BLCA	cis	1	rs4367113	chr3:134287975	ANAPC13	chr3:134196547-134204865:-	0.49	7.81	5.66E-14	Height	
BLCA	cis	1	rs4367113	chr3:134287975	CEP63	chr3:134204575-134293852:+	0.22	3.83	0.00015	Height	
BLCA	cis	1	rs4368544	chr3:134300014	ANAPC13	chr3:134196547-134204865:-	-0.5	-7.94	2.24E-14	Height	
BLCA	cis	1	rs4368544	chr3:134300014	CEP63	chr3:134204575-134293852:+	-0.24	-4.14	4.32E-5	Height	
BLCA	cis	1	rs4372836	chr2:28973883	TRMT61B	chr2:29072690-29093175:-	-0.29	-5.13	4.54E-7	Body mass index	
BLCA	cis	1	rs4375701	chr17:45712218	C17orf57	chr17:45401142-45518675:+	0.25	5.57	4.69E-8	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
BLCA	cis	1	rs4376778	chr1:46288846	CCDC163P	chr1:45960581-45965646:-	-0.37	-7	1.18E-11	Body mass index	
BLCA	cis	1	rs437889	chr7:65509234	CCT6P1	chr7:65216092-65228661:+	0.32	4.38	1.51E-5	Diabetic kidney disease	
BLCA	cis	1	rs4385527	chr9:97648587	C9orf130	chr9:98568372-98638259:-	-0.23	-3.83	0.00015	Urinary albumin-to-creatinine ratio	
BLCA	cis	1	rs439237	chr6:167391392	RNASET2	chr6:167343008-167412795:-	-0.24	-5.04	7.23E-7	Crohn's disease	
BLCA	cis	1	rs439295	chr3:156572455	LEKR1	chr3:156544076-156763918:+	-0.45	-6.35	6.02E-10	Bone mineral density	
BLCA	cis	1	rs4394010	chr4:129894649	C4orf33	chr4:130014829-130033842:+	0.31	5.15	4.17E-7	Chronic obstructive pulmonary disease (moderate to severe)	
BLCA	cis	1	rs439553	chr6:167391212	RNASET2	chr6:167343008-167412795:-	-0.23	-4.94	1.18E-6	Crohn's disease	
BLCA	cis	1	rs4407214	chr2:29118258	TRMT61B	chr2:29072690-29093175:-	0.33	5.06	6.67E-7	Breast cancer (estrogen-receptor negative);Breast cancer	
BLCA	cis	1	rs4408846	chr3:41753679	ULK4	chr3:41288091-42003660:-	0.67	10.14	1.45E-21	Diastolic blood pressure	
BLCA	cis	1	rs4417907	chr3:134291363	ANAPC13	chr3:134196547-134204865:-	0.51	8	1.45E-14	Height	
BLCA	cis	1	rs4417907	chr3:134291363	CEP63	chr3:134204575-134293852:+	0.24	4.14	4.32E-5	Height	
BLCA	cis	1	rs4423809	chr3:134300107	ANAPC13	chr3:134196547-134204865:-	-0.48	-7.73	9.49E-14	Height	
BLCA	cis	1	rs444988	chr6:167389674	RNASET2	chr6:167343008-167412795:-	-0.24	-4.96	1.04E-6	Crohn's disease	
BLCA	cis	1	rs4465649	chr17:28394747	EFCAB5	chr17:28256874-28435469:+	-0.22	-3.85	0.00014	Coffee consumption (cups per day)	
BLCA	cis	1	rs4466058	chr4:129923879	C4orf33	chr4:130014829-130033842:+	-0.32	-5.3	1.97E-7	Chronic obstructive pulmonary disease (moderate to severe)	
BLCA	cis	1	rs4469291	chr6:49440614	CENPQ	chr6:49431096-49460820:+	-0.28	-5.56	4.93E-8	Folate pathway vitamin levels	
BLCA	cis	1	rs4469291	chr6:49440614	MUT	chr6:49398994-49431031:-	0.28	5.5	6.93E-8	Folate pathway vitamin levels	
BLCA	cis	1	rs448060	chr6:167382622	RNASET2	chr6:167343008-167412795:-	-0.23	-4.95	1.14E-6	Crohn's disease	
BLCA	cis	1	rs4490383	chr3:48484683	TREX1	chr3:48501186-48509043:+	-0.19	-3.82	0.000153	Longevity	
BLCA	cis	1	rs4490669	chr6:56789465	BEND6	chr6:56819773-56892138:+	-0.28	-4.11	4.75E-5	Menarche (age at onset)	
BLCA	cis	1	rs4497901	chr2:239969	SH3YL1	chr2:218138-264810:-	-0.43	-11.33	7.28E-26	Spherical equivalent (joint main effects and education interaction)	
BLCA	cis	1	rs4498009	chr3:134198008	ANAPC13	chr3:134196547-134204865:-	0.51	8.23	2.91E-15	Height	
BLCA	cis	1	rs4498009	chr3:134198008	CEP63	chr3:134204575-134293852:+	0.26	4.44	1.16E-5	Height	
BLCA	cis	1	rs451396	chr7:65484074	CCT6P1	chr7:65216092-65228661:+	0.31	4.42	1.31E-5	Diabetic kidney disease	
BLCA	cis	1	rs4531856	chr19:18388383	KIAA1683	chr19:18367906-18385319:-	-0.23	-4.21	3.22E-5	Waist-to-hip ratio adjusted for body mass index	
BLCA	cis	1	rs4535272	chr3:134299916	ANAPC13	chr3:134196547-134204865:-	-0.49	-7.77	7.07E-14	Height	
BLCA	cis	1	rs4535272	chr3:134299916	CEP63	chr3:134204575-134293852:+	-0.23	-3.99	7.78E-5	Height	
BLCA	cis	1	rs454422	chr20:5943693	MCM8	chr20:5931298-5975829:+	-0.21	-4.43	1.26E-5	HIV-1 viral setpoint	
BLCA	cis	1	rs4545281	chr1:46360054	CCDC163P	chr1:45960581-45965646:-	-0.36	-6.74	6.01E-11	Body mass index	
BLCA	cis	1	rs4548056	chr7:65298873	CCT6P1	chr7:65216092-65228661:+	0.31	4.37	1.63E-5	Diabetic kidney disease	
BLCA	cis	1	rs4549034	chr2:28972579	TRMT61B	chr2:29072690-29093175:-	-0.29	-5.1	5.37E-7	Body mass index	
BLCA	cis	1	rs4549329	chr4:239785	ZNF718	chr4:53272-156488:+	0.31	4.3	2.16E-5	Immune response to smallpox vaccine (IL-6)	
BLCA	cis	1	rs4560537	chr5:150262586	LOC134466	chr5:150310000-150326146:-	0.47	6.2	1.42E-9	Crohn's disease	
BLCA	cis	1	rs4560868	chr9:115985499	CDC26	chr9:116029290-116037869:-	0.42	8.28	2.04E-15	Hematology traits	
BLCA	cis	1	rs4572812	chr3:134291177	ANAPC13	chr3:134196547-134204865:-	-0.51	-8	1.45E-14	Height	
BLCA	cis	1	rs4572812	chr3:134291177	CEP63	chr3:134204575-134293852:+	-0.24	-4.14	4.32E-5	Height	
BLCA	cis	1	rs4575590	chr17:28361969	EFCAB5	chr17:28256874-28435469:+	-0.23	-4	7.57E-5	Coffee consumption (cups per day)	
BLCA	cis	1	rs4578563	chr14:51159585	SAV1	chr14:51100360-51135023:-	-0.18	-4.02	6.92E-5	Plasma amyloid beta peptide concentrations (ABx-40)	
BLCA	cis	1	rs4579248	chr5:150268151	LOC134466	chr5:150310000-150326146:-	0.54	6.74	6.0E-11	Crohn's disease	
BLCA	cis	1	rs4581755	chr17:28427898	EFCAB5	chr17:28256874-28435469:+	0.23	3.91	0.000108	Coffee consumption (cups per day)	
BLCA	cis	1	rs4582105	chr4:246342	ZNF718	chr4:53272-156488:+	0.34	4.55	7.25E-6	Immune response to smallpox vaccine (IL-6)	
BLCA	cis	1	rs458291	chr7:65520479	CCT6P1	chr7:65216092-65228661:+	0.31	4.19	3.41E-5	Diabetic kidney disease	
BLCA	cis	1	rs4604732	chr1:247623872	LOC148824	chr1:247687982-247694106:-	0.26	4.06	5.91E-5	Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid)	
BLCA	cis	1	rs4604928	chr11:117044203	PCSK7	chr11:117075789-117102811:-	-0.41	-5.13	4.63E-7	Protein quantitative trait loci	
BLCA	cis	1	rs4606360	chr1:173699007	ANKRD45	chr1:173577475-173639001:-	0.25	4.21	3.15E-5	Subjective well-being	
BLCA	cis	1	rs4627050	chr11:18822037	PTPN5	chr11:18749478-18813389:-	-0.23	-4.44	1.2E-5	Adverse response to chemotherapy (neutropenia/leucopenia) (cisplatin)	
BLCA	cis	1	rs462853	chr7:65558167	CCT6P1	chr7:65216092-65228661:+	0.34	4.8	2.27E-6	Diabetic kidney disease	
BLCA	cis	1	rs4640348	chr2:28965479	TRMT61B	chr2:29072690-29093175:-	-0.29	-5.03	7.45E-7	Body mass index	
BLCA	cis	1	rs4643294	chr15:85250253	LOC388152	chr15:84867600-84898920:-	-0.25	-4.2	3.37E-5	Schizophrenia	
BLCA	cis	1	rs4646536	chr12:58157988	FAM119B	chr12:58166383-58176323:+	0.31	4.79	2.38E-6	Multiple sclerosis	
BLCA	cis	1	rs4646536	chr12:58157988	TSFM	chr12:58176536-58191367:+	-0.38	-6.64	1.05E-10	Multiple sclerosis	
BLCA	cis	1	rs4646536	chr12:58157988	XRCC6BP1	chr12:58335445-58351051:+	-0.24	-4.17	3.73E-5	Multiple sclerosis	
BLCA	cis	1	rs464895	chr7:65527106	CCT6P1	chr7:65216092-65228661:+	0.3	3.9	0.000113	Diabetic kidney disease	
BLCA	cis	1	rs465359	chr7:65558164	CCT6P1	chr7:65216092-65228661:+	0.34	4.8	2.27E-6	Diabetic kidney disease	
BLCA	cis	1	rs4660306	chr1:45978675	CCDC163P	chr1:45960581-45965646:-	0.8	16.28	1.11E-45	Homocysteine levels	
BLCA	cis	1	rs4660317	chr1:46326226	CCDC163P	chr1:45960581-45965646:-	-0.37	-7	1.18E-11	Body mass index	
BLCA	cis	1	rs4660319	chr1:46341623	CCDC163P	chr1:45960581-45965646:-	-0.37	-7	1.18E-11	Body mass index	
BLCA	cis	1	rs4660321	chr1:46366760	CCDC163P	chr1:45960581-45965646:-	-0.37	-6.96	1.44E-11	Body mass index	
BLCA	cis	1	rs4660870	chr1:45995231	CCDC163P	chr1:45960581-45965646:-	-0.72	-13.87	1.01E-35	Homocysteine levels	
BLCA	cis	1	rs4660898	chr1:46402171	CCDC163P	chr1:45960581-45965646:-	-0.33	-6.23	1.26E-9	Body mass index	
BLCA	cis	1	rs4660910	chr1:46548402	CCDC163P	chr1:45960581-45965646:-	-0.33	-6.17	1.71E-9	Body mass index	
BLCA	cis	1	rs4663300	chr2:239181491	LOC151174	chr2:239133754-239140318:-	0.46	4.5	8.92E-6	Irritable bowel syndrome	
BLCA	cis	1	rs4663865	chr2:239145960	LOC151174	chr2:239133754-239140318:-	-0.43	-4.52	8.07E-6	Irritable bowel syndrome	
BLCA	cis	1	rs4666118	chr2:28951698	TRMT61B	chr2:29072690-29093175:-	-0.28	-4.83	1.97E-6	Body mass index	
BLCA	cis	1	rs4666119	chr2:28975690	TRMT61B	chr2:29072690-29093175:-	-0.31	-5.39	1.26E-7	Body mass index	
BLCA	cis	1	rs466983	chr7:65520496	CCT6P1	chr7:65216092-65228661:+	0.3	4.19	3.43E-5	Diabetic kidney disease	
BLCA	cis	1	rs4677834	chr3:195093631	C3orf21	chr3:194789015-194991895:-	-0.28	-5.42	1.07E-7	Body mass index	
BLCA	cis	1	rs469758	chr5:96121715	ERAP1	chr5:96096515-96149837:-	-0.51	-10.95	1.77E-24	Ankylosing spondylitis	
BLCA	cis	1	rs469758	chr5:96121715	ERAP2	chr5:96211644-96255398:+	0.33	5.45	9.1E-8	Ankylosing spondylitis	
BLCA	cis	1	rs4699052	chr4:104137790	MANBA	chr4:103552644-103682151:-	0.26	4.15	4.05E-5	Testicular germ cell tumor	
BLCA	cis	1	rs4699055	chr4:104154500	MANBA	chr4:103552644-103682151:-	0.26	4.26	2.61E-5	Testicular germ cell tumor	
BLCA	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.57	-10.33	3.26E-22	Response to antipsychotic treatment	
BLCA	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.55	-10	4.56E-21	Response to antipsychotic treatment	
BLCA	cis	1	rs4710147	chr6:167374239	RNASET2	chr6:167343008-167412795:-	0.22	4.7	3.57E-6	Crohn's disease	
BLCA	cis	1	rs4712120	chr6:56092916	COL21A1	chr6:55921389-56258892:-	0.33	5.88	8.79E-9	Pulse pressure	
BLCA	cis	1	rs4715129	chr6:49415043	CENPQ	chr6:49431096-49460820:+	-0.28	-5.82	1.22E-8	Folate pathway vitamin levels	
BLCA	cis	1	rs4715129	chr6:49415043	MUT	chr6:49398994-49431031:-	0.27	5.44	9.37E-8	Folate pathway vitamin levels	
BLCA	cis	1	rs4715130	chr6:49416825	CENPQ	chr6:49431096-49460820:+	-0.3	-6.07	3.05E-9	Folate pathway vitamin levels	
BLCA	cis	1	rs4715130	chr6:49416825	MUT	chr6:49398994-49431031:-	0.25	4.96	1.07E-6	Folate pathway vitamin levels	
BLCA	cis	1	rs4715590	chr6:56060017	COL21A1	chr6:55921389-56258892:-	0.32	5.77	1.68E-8	Pulse pressure	
BLCA	cis	1	rs4718269	chr7:65200778	CCT6P1	chr7:65216092-65228661:+	-0.3	-4.21	3.16E-5	Diabetic kidney disease	
BLCA	cis	1	rs4718270	chr7:65202407	CCT6P1	chr7:65216092-65228661:+	0.32	4.44	1.18E-5	Diabetic kidney disease	
BLCA	cis	1	rs4718309	chr7:65627764	CCT6P1	chr7:65216092-65228661:+	-0.35	-4.71	3.52E-6	Diabetic kidney disease	
BLCA	cis	1	rs4718315	chr7:65648541	CCT6P1	chr7:65216092-65228661:+	-0.35	-4.71	3.52E-6	Diabetic kidney disease	
BLCA	cis	1	rs4718316	chr7:65648731	CCT6P1	chr7:65216092-65228661:+	-0.35	-4.71	3.52E-6	Diabetic kidney disease	
BLCA	cis	1	rs4718317	chr7:65648901	CCT6P1	chr7:65216092-65228661:+	-0.33	-4.46	1.07E-5	Diabetic kidney disease	
BLCA	cis	1	rs4718333	chr7:65772758	CCT6P1	chr7:65216092-65228661:+	-0.35	-4.72	3.24E-6	Diabetic kidney disease	
BLCA	cis	1	rs4718334	chr7:65789454	CCT6P1	chr7:65216092-65228661:+	-0.36	-4.92	1.29E-6	Diabetic kidney disease	
BLCA	cis	1	rs4726669	chr7:143758191	ARHGEF35	chr7:143883677-143892736:-	-0.34	-5.97	5.56E-9	Obesity-related traits	
BLCA	cis	1	rs4727443	chr7:99593346	TRIM4	chr7:99488037-99517154:-	-0.23	-4.09	5.18E-5	Interstitial lung disease	
BLCA	cis	1	rs4728142	chr7:128573967	IRF5	chr7:128577769-128590086:+	0.24	4.4	1.44E-5	Systemic lupus erythematosus;Ulcerative colitis;Inflammatory bowel disease	
BLCA	cis	1	rs473073	chr10:131429646	MGMT	chr10:131265454-131565783:+	0.23	4.93	1.25E-6	Response to temozolomide	
BLCA	cis	1	rs473188	chr11:116812029	PCSK7	chr11:117075789-117102811:-	-0.38	-4.86	1.74E-6	Protein quantitative trait loci	
BLCA	cis	1	rs473771	chr10:131408155	MGMT	chr10:131265454-131565783:+	0.21	4.49	9.37E-6	Response to temozolomide	
BLCA	cis	1	rs4745740	chr10:75942469	ADK	chr10:75910965-76469059:+	0.28	4.41	1.34E-5	Soluble interleukin-2 receptor subunit alpha	
BLCA	cis	1	rs4750759	chr10:131436603	MGMT	chr10:131265454-131565783:+	-0.22	-4.83	1.93E-6	Response to temozolomide	
BLCA	cis	1	rs4752797	chr11:47874364	C1QTNF4	chr11:47611216-47615961:-	-0.29	-5.34	1.61E-7	Subjective well-being	
BLCA	cis	1	rs4752856	chr11:47648042	C1QTNF4	chr11:47611216-47615961:-	-0.3	-5.84	1.14E-8	Subjective well-being	
BLCA	cis	1	rs4752857	chr11:47655752	C1QTNF4	chr11:47611216-47615961:-	-0.29	-5.62	3.62E-8	Subjective well-being	
BLCA	cis	1	rs4752873	chr11:47857520	C1QTNF4	chr11:47611216-47615961:-	-0.3	-5.58	4.52E-8	Subjective well-being	
BLCA	cis	1	rs4755726	chr11:43642130	HSD17B12	chr11:43702143-43878160:+	-0.42	-7.01	1.1E-11	Forced vital capacity	
BLCA	cis	1	rs4759042	chr12:57377347	PRIM1	chr12:57125370-57146146:-	0.16	3.94	9.62E-5	Migraine	
BLCA	cis	1	rs4759229	chr12:56474480	RPS26	chr12:56435686-56438005:+	-0.47	-7.92	2.6E-14	Cognitive function	
BLCA	cis	1	rs4763879	chr12:9910164	CLECL1	chr12:9868457-9885860:-	-0.21	-5.21	3.11E-7	Type 1 diabetes	
BLCA	cis	1	rs4764124	chr12:14966604	C12orf60	chr12:14956506-14976789:+	-0.32	-4.89	1.47E-6	Pubertal anthropometrics	
BLCA	cis	1	rs4766646	chr12:110398145	TRPV4	chr12:110220894-110271212:-	-0.26	-4.08	5.52E-5	Metabolite levels (MHPG)	
BLCA	cis	1	rs4776058	chr15:52880263	ARPP19	chr15:52839432-52861364:-	0.22	4.06	5.93E-5	Schizophrenia	
BLCA	cis	1	rs477692	chr10:131426022	MGMT	chr10:131265454-131565783:+	0.25	5.43	1.02E-7	Response to temozolomide	
BLCA	cis	1	rs4788187	chr16:29845685	LOC440356	chr16:29875004-29879374:+	0.32	3.93	0.000102	Multiple sclerosis	
BLCA	cis	1	rs4788188	chr16:29860863	LOC440356	chr16:29875004-29879374:+	-0.33	-4.03	6.67E-5	Multiple sclerosis	
BLCA	cis	1	rs4789693	chr17:80421870	HEXDC	chr17:80376252-80400515:+	0.29	6.02	4.08E-9	Glucocorticoid-induced osteonecrosis	
BLCA	cis	1	rs4794016	chr17:45725931	C17orf57	chr17:45401142-45518675:+	-0.26	-5.87	9.26E-9	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
BLCA	cis	1	rs4794048	chr17:45763073	C17orf57	chr17:45401142-45518675:+	0.24	5.23	2.74E-7	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
BLCA	cis	1	rs4794202	chr17:45930539	SCRN2	chr17:45915049-45918699:-	-0.3	-4.58	6.24E-6	Alzheimer's disease (cognitive decline)	
BLCA	cis	1	rs479478	chr10:131428959	MGMT	chr10:131265454-131565783:+	0.23	5.01	8.13E-7	Response to temozolomide	
BLCA	cis	1	rs4794823	chr17:38166265	ZPBP2	chr17:38024455-38034144:+	-0.21	-3.93	0.000101	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
BLCA	cis	1	rs4795415	chr17:38157995	ZPBP2	chr17:38024455-38034144:+	-0.21	-3.94	9.66E-5	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
BLCA	cis	1	rs4795416	chr17:38158133	ZPBP2	chr17:38024455-38034144:+	-0.21	-3.94	9.66E-5	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
BLCA	cis	1	rs4795418	chr17:38164851	ZPBP2	chr17:38024455-38034144:+	-0.21	-3.93	0.000101	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
BLCA	cis	1	rs4795525	chr17:28388487	EFCAB5	chr17:28256874-28435469:+	-0.23	-4	7.57E-5	Coffee consumption (cups per day)	
BLCA	cis	1	rs4803463	chr19:41911040	B3GNT8	chr19:41931265-41934635:-	-0.21	-3.9	0.000114	Height	
BLCA	cis	1	rs4803468	chr19:41922352	B3GNT8	chr19:41931265-41934635:-	-0.22	-4.09	5.33E-5	Height	
BLCA	cis	1	rs4803469	chr19:41922775	B3GNT8	chr19:41931265-41934635:-	-0.22	-4.09	5.33E-5	Height	
BLCA	cis	1	rs4803480	chr19:42066279	CEACAM21	chr19:42055886-42093196:+	0.35	7.88	3.41E-14	Schizophrenia	
BLCA	cis	1	rs4805834	chr19:33453659	SLC7A9	chr19:33321421-33360683:-	-0.34	-3.97	8.47E-5	Creatinine levels	
BLCA	cis	1	rs480643	chr10:131400308	MGMT	chr10:131265454-131565783:+	0.21	4.56	6.82E-6	Response to temozolomide	
BLCA	cis	1	rs4808200	chr19:19554803	YJEFN3	chr19:19639720-19648393:+	-0.27	-5.33	1.66E-7	Schizophrenia	
BLCA	cis	1	rs4819388	chr21:45647421	ICOSLG	chr21:45646724-45660834:-	-0.26	-4.36	1.7E-5	Celiac disease	
BLCA	cis	1	rs4838890	chr1:110616679	ALX3	chr1:110602998-110613322:-	-0.21	-3.83	0.000147	Blood metabolite levels	
BLCA	cis	1	rs4840351	chr8:8573148	CLDN23	chr8:8559666-8561616:+	-0.23	-3.95	9.25E-5	Obesity-related traits	
BLCA	cis	1	rs4840352	chr8:8573508	CLDN23	chr8:8559666-8561616:+	-0.22	-3.82	0.000154	Obesity-related traits	
BLCA	cis	1	rs4841016	chr8:8572561	CLDN23	chr8:8559666-8561616:+	-0.23	-3.94	9.88E-5	Obesity-related traits	
BLCA	cis	1	rs4853568	chr2:192126190	STAT4	chr2:191894306-192038902:-	0.14	3.87	0.000126	Obesity-related traits	
BLCA	cis	1	rs485576	chr10:131425496	MGMT	chr10:131265454-131565783:+	0.25	5.44	9.67E-8	Response to temozolomide	
BLCA	cis	1	rs4859413	chr4:76898250	NAAA	chr4:76831809-76862166:-	0.37	6.1	2.62E-9	Longevity	
BLCA	cis	1	rs4859581	chr4:76906974	NAAA	chr4:76831809-76862166:-	-0.37	-6.06	3.23E-9	Longevity	
BLCA	cis	1	rs4859582	chr4:76907213	NAAA	chr4:76831809-76862166:-	-0.38	-6.27	9.94E-10	Longevity	
BLCA	cis	1	rs4862406	chr4:185629339	MLF1IP	chr4:185615220-185655286:-	0.48	11.78	1.56E-27	Kawasaki disease	
BLCA	cis	1	rs486301	chr15:43836949	ADAL	chr15:43622872-43646094:+	-0.42	-5.24	2.69E-7	Tumor biomarkers	
BLCA	cis	1	rs486301	chr15:43836949	CATSPER2	chr15:43922774-43959900:-	-0.31	-4.83	1.98E-6	Tumor biomarkers	
BLCA	cis	1	rs4865463	chr4:1742400	FAM53A	chr4:1641609-1685854:-	-0.31	-4.5	9.09E-6	Urinary bladder cancer;Bladder cancer	
BLCA	cis	1	rs4865467	chr4:1745500	FAM53A	chr4:1641609-1685854:-	0.31	4.47	1.01E-5	Urinary bladder cancer;Bladder cancer	
BLCA	cis	1	rs4869313	chr5:96223880	ERAP2	chr5:96211644-96255398:+	-0.91	-24.1	9.16E-79	Pediatric autoimmune diseases	
BLCA	cis	1	rs4886818	chr15:76880939	SCAPER	chr15:76640529-77197744:-	-0.21	-4.67	4.18E-6	Blood metabolite levels	
BLCA	cis	1	rs4903201	chr14:74659690	LIN52	chr14:74551656-74667117:+	-0.36	-8.09	7.93E-15	Common traits (Other)	
BLCA	cis	1	rs4903202	chr14:74660302	LIN52	chr14:74551656-74667117:+	-0.36	-8.09	7.85E-15	Common traits (Other)	
BLCA	cis	1	rs4903203	chr14:74660508	LIN52	chr14:74551656-74667117:+	-0.36	-8.09	7.85E-15	Common traits (Other)	
BLCA	cis	1	rs4919361	chr10:101363707	CNNM1	chr10:101088856-101154085:+	0.34	3.86	0.000135	&beta;2-Glycoprotein I (&beta;2-GPI) plasma levels	
BLCA	cis	1	rs4919367	chr10:101366816	CNNM1	chr10:101088856-101154085:+	0.34	3.99	7.95E-5	&beta;2-Glycoprotein I (&beta;2-GPI) plasma levels	
BLCA	cis	1	rs4919690	chr10:104616500	C10orf32	chr10:104613967-104624718:+	0.34	5.19	3.5E-7	Arsenic metabolism	
BLCA	cis	1	rs4932148	chr15:90394356	AP3S2	chr15:90373832-90456222:-	-0.69	-10.24	6.77E-22	Type 2 diabetes	
BLCA	cis	1	rs4935575	chr10:52006165	FAM21A	chr10:51827684-51893268:+	-0.33	-4.02	6.88E-5	Thiazide-induced adverse metabolic effects in hypertensive patients	
BLCA	cis	1	rs4936613	chr11:121204601	SC5DL	chr11:121163388-121184117:+	-0.33	-4.25	2.72E-5	Response to taxane treatment (placlitaxel)	
BLCA	cis	1	rs4951261	chr1:205717823	PM20D1	chr1:205797154-205819245:-	0.22	4.21	3.16E-5	Menarche (age at onset)	
BLCA	cis	1	rs4951261	chr1:205717823	RAB7L1	chr1:205737115-205744610:-	-0.35	-5.98	5.12E-9	Menarche (age at onset)	
BLCA	cis	1	rs4955485	chr3:134295843	ANAPC13	chr3:134196547-134204865:-	0.47	7.51	4.32E-13	Height	
