cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
UCEC	cis	1	rs35297609	chr15:84772896	LOC388152	chr15:84867600-84898920:-	-0.47	-4.83	3.25E-6	Schizophrenia	
UCEC	cis	1	rs35385043	chr6:86648546	SNHG5	chr6:86386726-86388451:-	-0.46	-5.99	1.45E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs35419329	chr6:86702291	SNHG5	chr6:86386726-86388451:-	-0.45	-5.39	2.62E-7	Response to antipsychotic treatment	
UCEC	cis	1	rs35435780	chr17:79579602	TSPAN10	chr17:79609349-79615778:+	0.66	8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs35648189	chr15:84740748	LOC388152	chr15:84867600-84898920:-	-0.47	-4.81	3.63E-6	Schizophrenia	
UCEC	cis	1	rs35658069	chr15:84780146	LOC388152	chr15:84867600-84898920:-	-0.47	-4.83	3.25E-6	Schizophrenia	
UCEC	cis	1	rs35760725	chr6:86648985	SNHG5	chr6:86386726-86388451:-	-0.46	-5.99	1.45E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs35761942	chr6:86629504	SNHG5	chr6:86386726-86388451:-	-0.53	-5.8	3.64E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs35797755	chr6:86706554	SNHG5	chr6:86386726-86388451:-	-0.46	-5.46	1.87E-7	Response to antipsychotic treatment	
UCEC	cis	1	rs36096931	chr6:86693134	SNHG5	chr6:86386726-86388451:-	-0.42	-4.96	1.9E-6	Response to antipsychotic treatment	
UCEC	cis	1	rs36216559	chr2:262335	SH3YL1	chr2:218138-264810:-	-0.49	-6.69	3.99E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs3738848	chr2:73761881	ALMS1P	chr2:73872046-73912692:+	0.52	6.16	6.08E-9	Metabolite levels	
UCEC	cis	1	rs3742500	chr14:24611978	FAM158A	chr14:24608175-24610797:-	-0.47	-8.34	4.21E-14	IgG glycosylation	
UCEC	cis	1	rs3761959	chr1:157669278	FCRL3	chr1:157646278-157670775:-	0.39	6.6	6.59E-10	Type 1 diabetes autoantibodies	
UCEC	cis	1	rs3770087	chr2:86267068	LOC90784	chr2:86247339-86250991:-	-0.69	-6.44	1.51E-9	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
UCEC	cis	1	rs3770090	chr2:86263288	LOC90784	chr2:86247339-86250991:-	-0.69	-6.44	1.51E-9	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
UCEC	cis	1	rs3782130	chr12:58161898	TSFM	chr12:58176536-58191367:+	-0.41	-4.45	1.66E-5	Multiple sclerosis	
UCEC	cis	1	rs3783521	chr2:113543577	PSD4	chr2:113931560-113960676:+	-0.47	-4.4	1.99E-5	Endometriosis	
UCEC	cis	1	rs3783526	chr2:113541807	PSD4	chr2:113931560-113960676:+	0.47	4.4	1.99E-5	Endometriosis	
UCEC	cis	1	rs3791220	chr2:227066	SH3YL1	chr2:218138-264810:-	-0.48	-6.44	1.47E-9	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs3791221	chr2:226933	SH3YL1	chr2:218138-264810:-	-0.48	-6.39	1.9E-9	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs3791223	chr2:222336	SH3YL1	chr2:218138-264810:-	-0.49	-6.64	5.23E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs3791224	chr2:221981	SH3YL1	chr2:218138-264810:-	-0.47	-6.56	8.1E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs3796689	chr4:185649866	MLF1IP	chr4:185615220-185655286:-	-0.42	-5.77	4.21E-8	Kawasaki disease	
UCEC	cis	1	rs3806988	chr6:49431569	MUT	chr6:49398994-49431031:-	0.37	6.28	3.45E-9	Folate pathway vitamin levels	
UCEC	cis	1	rs3813227	chr2:73651967	ALMS1P	chr2:73872046-73912692:+	-0.52	-6.13	7.12E-9	Metabolite levels	
UCEC	cis	1	rs3823114	chr6:49431720	MUT	chr6:49398994-49431031:-	0.35	5.81	3.59E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs3825079	chr12:58203354	TSFM	chr12:58176536-58191367:+	-0.46	-5.07	1.14E-6	Multiple sclerosis	
UCEC	cis	1	rs3828165	chr2:220889	SH3YL1	chr2:218138-264810:-	-0.49	-6.41	1.7E-9	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs3844014	chr14:36868831	MBIP	chr14:36767764-36789882:-	0.36	4.53	1.17E-5	Malaria	
UCEC	cis	1	rs3846055	chr3:134203973	ANAPC13	chr3:134196547-134204865:-	0.42	4.75	4.73E-6	Height	
UCEC	cis	1	rs3846056	chr3:134227292	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs3850275	chr14:36860994	MBIP	chr14:36767764-36789882:-	0.37	4.74	4.9E-6	Malaria	
UCEC	cis	1	rs3890569	chr14:36866380	MBIP	chr14:36767764-36789882:-	0.38	4.91	2.28E-6	Malaria	
UCEC	cis	1	rs3890604	chr3:41760625	ULK4	chr3:41288091-42003660:-	0.51	6.28	3.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs3906463	chr14:36850842	MBIP	chr14:36767764-36789882:-	0.36	4.54	1.15E-5	Malaria	
UCEC	cis	1	rs3906465	chr14:36855888	MBIP	chr14:36767764-36789882:-	0.37	4.75	4.58E-6	Malaria	
UCEC	cis	1	rs3916179	chr14:36863093	MBIP	chr14:36767764-36789882:-	0.37	4.74	4.9E-6	Malaria	
UCEC	cis	1	rs3932818	chr3:134206069	ANAPC13	chr3:134196547-134204865:-	0.39	4.46	1.57E-5	Height	
UCEC	cis	1	rs3934103	chr3:41977214	ULK4	chr3:41288091-42003660:-	-0.4	-4.64	7.41E-6	Diastolic blood pressure	
UCEC	cis	1	rs3935543	chr17:79579874	TSPAN10	chr17:79609349-79615778:+	0.66	8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs3960018	chr15:90383307	AP3S2	chr15:90373832-90456222:-	-0.51	-5.05	1.26E-6	Type 2 diabetes	
UCEC	cis	1	rs39841	chr5:96120170	ERAP1	chr5:96096515-96149837:-	-0.47	-5.12	9.28E-7	Inflammatory skin disease	
UCEC	cis	1	rs4074915	chr17:79579230	TSPAN10	chr17:79609349-79615778:+	-0.66	-8.39	3.16E-14	Eye color traits	
UCEC	cis	1	rs4074916	chr17:79579248	TSPAN10	chr17:79609349-79615778:+	-0.66	-8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs4267943	chr6:49439805	MUT	chr6:49398994-49431031:-	-0.33	-5.41	2.38E-7	Folate pathway vitamin levels	
UCEC	cis	1	rs4309773	chr3:134277301	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.3E-6	Height	
UCEC	cis	1	rs43184	chr5:56141777	C5orf35	chr5:56205103-56213010:+	0.63	6.87	1.51E-10	Type 2 diabetes	
UCEC	cis	1	rs4367113	chr3:134287975	ANAPC13	chr3:134196547-134204865:-	0.39	4.38	2.19E-5	Height	
UCEC	cis	1	rs4417907	chr3:134291363	ANAPC13	chr3:134196547-134204865:-	0.41	4.72	5.28E-6	Height	
UCEC	cis	1	rs4469291	chr6:49440614	MUT	chr6:49398994-49431031:-	0.34	5.77	4.4E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs4497901	chr2:239969	SH3YL1	chr2:218138-264810:-	-0.42	-5.95	1.81E-8	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs4660306	chr1:45978675	CCDC163P	chr1:45960581-45965646:-	0.57	7.27	1.74E-11	Homocysteine levels	
UCEC	cis	1	rs4660870	chr1:45995231	CCDC163P	chr1:45960581-45965646:-	-0.47	-6.19	5.35E-9	Homocysteine levels	
UCEC	cis	1	rs469758	chr5:96121715	ERAP1	chr5:96096515-96149837:-	-0.45	-5.52	1.45E-7	Ankylosing spondylitis	
UCEC	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.45	-5.74	4.91E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.46	-5.96	1.65E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs4715129	chr6:49415043	MUT	chr6:49398994-49431031:-	0.35	5.83	3.16E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs4715130	chr6:49416825	MUT	chr6:49398994-49431031:-	0.41	6.9	1.29E-10	Folate pathway vitamin levels	
UCEC	cis	1	rs4728142	chr7:128573967	IRF5	chr7:128577769-128590086:+	0.38	5.5	1.59E-7	Systemic lupus erythematosus;Ulcerative colitis;Inflammatory bowel disease	
UCEC	cis	1	rs4812048	chr20:57587771	CTSZ	chr20:57570242-57582309:-	-0.48	-4.48	1.48E-5	Mean platelet volume	
UCEC	cis	1	rs4833988	chr4:125418536	ANKRD50	chr4:125585468-125633887:-	0.3	4.64	7.59E-6	Major depressive disorder	
UCEC	cis	1	rs4862406	chr4:185629339	MLF1IP	chr4:185615220-185655286:-	0.51	8.07	1.99E-13	Kawasaki disease	
UCEC	cis	1	rs4869313	chr5:96223880	ERAP2	chr5:96211644-96255398:+	-0.84	-12.28	1.64E-24	Pediatric autoimmune diseases	
UCEC	cis	1	rs4898899	chr14:36850271	MBIP	chr14:36767764-36789882:-	0.36	4.54	1.15E-5	Malaria	
UCEC	cis	1	rs4925325	chr20:60514224	TAF4	chr20:60549855-60640866:-	-0.31	-4.46	1.61E-5	Obesity-related traits	
UCEC	cis	1	rs4932148	chr15:90394356	AP3S2	chr15:90373832-90456222:-	-0.47	-4.87	2.83E-6	Type 2 diabetes	
UCEC	cis	1	rs4955555	chr3:134286427	ANAPC13	chr3:134196547-134204865:-	0.41	4.69	6.01E-6	Height	
UCEC	cis	1	rs4973991	chr3:41927273	ULK4	chr3:41288091-42003660:-	-0.52	-6.41	1.75E-9	Diastolic blood pressure	
UCEC	cis	1	rs4974483	chr3:134219001	ANAPC13	chr3:134196547-134204865:-	0.38	4.37	2.26E-5	Height	
UCEC	cis	1	rs4974493	chr3:134219993	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.74E-6	Height	
UCEC	cis	1	rs55753056	chr2:243929	SH3YL1	chr2:218138-264810:-	-0.42	-5.95	1.81E-8	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs55913793	chr3:134285968	ANAPC13	chr3:134196547-134204865:-	0.41	4.69	6.01E-6	Height	
UCEC	cis	1	rs55936726	chr2:258210	SH3YL1	chr2:218138-264810:-	-0.49	-6.63	5.48E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs55946380	chr2:268293	SH3YL1	chr2:218138-264810:-	-0.5	-6.7	3.72E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs55999498	chr15:48758527	SHC4	chr15:49115934-49255641:-	0.6	4.54	1.12E-5	Intracranial, abdominal aortic or thoracic aortic aneurysm (pleiotropy)	
UCEC	cis	1	rs56154726	chr2:73721767	ALMS1P	chr2:73872046-73912692:+	0.47	5.52	1.43E-7	Metabolite levels	
UCEC	cis	1	rs56167434	chr2:282137	SH3YL1	chr2:218138-264810:-	-0.5	-6.7	3.73E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs56286136	chr15:48755814	SHC4	chr15:49115934-49255641:-	0.61	4.65	7.14E-6	Intracranial, abdominal aortic or thoracic aortic aneurysm (pleiotropy)	
UCEC	cis	1	rs56321614	chr2:268191	SH3YL1	chr2:218138-264810:-	-0.43	-6.01	1.35E-8	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs56672945	chr2:73622663	ALMS1P	chr2:73872046-73912692:+	0.54	6.35	2.42E-9	Metabolite levels	
UCEC	cis	1	rs56776628	chr3:41866856	ULK4	chr3:41288091-42003660:-	0.45	5.13	8.85E-7	Diastolic blood pressure	
UCEC	cis	1	rs568617	chr11:65653242	CTSW	chr11:65647284-65651212:+	-0.5	-8.35	3.96E-14	Crohn's disease	
UCEC	cis	1	rs57479675	chr3:41798038	ULK4	chr3:41288091-42003660:-	0.52	6.19	5.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs57542652	chr2:228088	SH3YL1	chr2:218138-264810:-	-0.45	-5.56	1.18E-7	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs58461606	chr2:267367	SH3YL1	chr2:218138-264810:-	-0.5	-6.7	3.85E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs58603761	chr2:73726605	ALMS1P	chr2:73872046-73912692:+	0.54	6.51	1.06E-9	Metabolite levels	
UCEC	cis	1	rs59907625	chr19:6079598	ZNF557	chr19:7069471-7087976:+	0.66	4.48	1.47E-5	Bipolar disorder and schizophrenia	
UCEC	cis	1	rs59937473	chr2:271797	SH3YL1	chr2:218138-264810:-	-0.43	-6.02	1.28E-8	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs6004673	chr22:25885353	CRYBB2	chr22:25615612-25627836:+	0.57	4.92	2.25E-6	Bipolar disorder with mood-incongruent psychosis	
UCEC	cis	1	rs60149603	chr2:285421	SH3YL1	chr2:218138-264810:-	-0.49	-6.68	4.23E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs6028	chr1:169551682	F5	chr1:169481192-169555769:-	-0.35	-4.53	1.21E-5	Activated partial thromboplastin time	
UCEC	cis	1	rs6037583	chr20:3360632	ITPA	chr20:3190056-3204504:+	-0.43	-4.64	7.49E-6	IFN-related cytopenia	
UCEC	cis	1	rs60484953	chr2:221560	SH3YL1	chr2:218138-264810:-	-0.49	-6.55	8.32E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs6051708	chr20:3262493	ITPA	chr20:3190056-3204504:+	-0.44	-4.73	5.14E-6	IFN-related cytopenia	
UCEC	cis	1	rs6051764	chr20:3321807	ITPA	chr20:3190056-3204504:+	0.39	4.45	1.64E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051779	chr20:3333449	ITPA	chr20:3190056-3204504:+	-0.43	-4.63	7.63E-6	IFN-related cytopenia	
UCEC	cis	1	rs6051790	chr20:3342994	ITPA	chr20:3190056-3204504:+	-0.41	-4.42	1.85E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051792	chr20:3343519	ITPA	chr20:3190056-3204504:+	-0.41	-4.4	2.04E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051808	chr20:3350697	ITPA	chr20:3190056-3204504:+	-0.41	-4.47	1.52E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051809	chr20:3352551	ITPA	chr20:3190056-3204504:+	-0.41	-4.47	1.52E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051810	chr20:3355384	ITPA	chr20:3190056-3204504:+	-0.41	-4.47	1.52E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051827	chr20:3372007	ITPA	chr20:3190056-3204504:+	-0.41	-4.47	1.52E-5	IFN-related cytopenia	
UCEC	cis	1	rs6051831	chr20:3373712	ITPA	chr20:3190056-3204504:+	0.43	4.79	3.95E-6	IFN-related cytopenia	
UCEC	cis	1	rs6070692	chr20:57586374	CTSZ	chr20:57570242-57582309:-	-0.48	-4.38	2.21E-5	Mean platelet volume	
UCEC	cis	1	rs60843830	chr2:286756	SH3YL1	chr2:218138-264810:-	-0.43	-5.85	2.98E-8	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs60844734	chr2:73623205	ALMS1P	chr2:73872046-73912692:+	0.54	6.35	2.42E-9	Metabolite levels	
UCEC	cis	1	rs60982898	chr6:49385806	MUT	chr6:49398994-49431031:-	0.35	5.86	2.72E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs6133036	chr20:3349682	ITPA	chr20:3190056-3204504:+	-0.41	-4.47	1.52E-5	IFN-related cytopenia	
UCEC	cis	1	rs6151429	chr22:51063477	ARSA	chr22:51063450-51066607:-	-0.93	-5.92	2.11E-8	Blood metabolite levels	
UCEC	cis	1	rs61524473	chr15:45646283	SLC28A2	chr15:45544428-45568132:+	-0.38	-4.68	6.24E-6	Metabolite levels (small molecules and protein measures)	
UCEC	cis	1	rs61744385	chr3:41756986	ULK4	chr3:41288091-42003660:-	0.46	5.64	8.22E-8	Diastolic blood pressure	
UCEC	cis	1	rs61744388	chr3:41756965	ULK4	chr3:41288091-42003660:-	0.46	5.64	8.22E-8	Diastolic blood pressure	
UCEC	cis	1	rs62026530	chr15:84775840	LOC388152	chr15:84867600-84898920:-	-0.47	-4.83	3.25E-6	Schizophrenia	
UCEC	cis	1	rs62114497	chr2:214837	SH3YL1	chr2:218138-264810:-	-0.47	-6.22	4.55E-9	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs62114501	chr2:231741	SH3YL1	chr2:218138-264810:-	-0.49	-6.46	1.34E-9	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs62114505	chr2:242426	SH3YL1	chr2:218138-264810:-	-0.49	-6.59	6.96E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs62114544	chr2:269679	SH3YL1	chr2:218138-264810:-	-0.5	-6.7	3.72E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs62151652	chr2:73700131	ALMS1P	chr2:73872046-73912692:+	0.47	5.63	8.31E-8	Metabolite levels	
UCEC	cis	1	rs62269547	chr3:134214042	ANAPC13	chr3:134196547-134204865:-	0.4	4.64	7.4E-6	Height	
UCEC	cis	1	rs641018	chr11:65655393	CTSW	chr11:65647284-65651212:+	-0.5	-8.35	3.96E-14	Crohn's disease	
UCEC	cis	1	rs6429567	chr1:45956700	CCDC163P	chr1:45960581-45965646:-	-0.57	-7.3	1.52E-11	Homocysteine levels	
UCEC	cis	1	rs6429569	chr1:46001330	CCDC163P	chr1:45960581-45965646:-	-0.45	-6.02	1.23E-8	Homocysteine levels	
UCEC	cis	1	rs6439484	chr3:134249899	ANAPC13	chr3:134196547-134204865:-	0.4	4.61	8.54E-6	Height	
UCEC	cis	1	rs6439487	chr3:134260860	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs6450408	chr5:56098146	C5orf35	chr5:56205103-56213010:+	0.55	6.09	8.78E-9	Type 2 diabetes	
UCEC	cis	1	rs6450409	chr5:56101399	C5orf35	chr5:56205103-56213010:+	0.47	5.58	1.06E-7	Type 2 diabetes	
UCEC	cis	1	rs6454513	chr6:86720049	SNHG5	chr6:86386726-86388451:-	0.45	5.95	1.81E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs6458690	chr6:49411619	MUT	chr6:49398994-49431031:-	0.35	5.93	2.01E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs6458694	chr6:49445306	MUT	chr6:49398994-49431031:-	0.34	5.63	8.58E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs6485438	chr11:43686618	HSD17B12	chr11:43702143-43878160:+	-0.37	-4.46	1.59E-5	Forced vital capacity	
UCEC	cis	1	rs6485443	chr11:43696316	HSD17B12	chr11:43702143-43878160:+	0.37	4.59	9.27E-6	Forced vital capacity	
UCEC	cis	1	rs6496609	chr15:90379632	AP3S2	chr15:90373832-90456222:-	-0.43	-4.39	2.11E-5	Type 2 diabetes	
UCEC	cis	1	rs6545883	chr2:61772257	C2orf74	chr2:61372243-61391964:+	0.43	4.49	1.38E-5	Tuberculosis	
UCEC	cis	1	rs6546835	chr2:73664715	ALMS1P	chr2:73872046-73912692:+	0.55	6.51	1.02E-9	Metabolite levels	
UCEC	cis	1	rs6546836	chr2:73677833	ALMS1P	chr2:73872046-73912692:+	0.52	6.14	6.72E-9	Metabolite levels	
UCEC	cis	1	rs6546837	chr2:73677898	ALMS1P	chr2:73872046-73912692:+	0.56	6.73	3.21E-10	Metabolite levels	
UCEC	cis	1	rs6546838	chr2:73679280	ALMS1P	chr2:73872046-73912692:+	0.55	6.58	7.18E-10	Metabolite levels	
UCEC	cis	1	rs6546839	chr2:73680508	ALMS1P	chr2:73872046-73912692:+	0.57	6.81	2.1E-10	Metabolite levels	
UCEC	cis	1	rs656980	chr11:65656282	CTSW	chr11:65647284-65651212:+	-0.5	-8.35	3.96E-14	Crohn's disease	
UCEC	cis	1	rs6599170	chr3:41772718	ULK4	chr3:41288091-42003660:-	0.53	6.41	1.76E-9	Diastolic blood pressure	
UCEC	cis	1	rs6599175	chr3:41786009	ULK4	chr3:41288091-42003660:-	-0.51	-6.27	3.57E-9	Diastolic blood pressure	
UCEC	cis	1	rs6599176	chr3:41788492	ULK4	chr3:41288091-42003660:-	-0.51	-6.13	7.17E-9	Diastolic blood pressure	
UCEC	cis	1	rs6599178	chr3:41842129	ULK4	chr3:41288091-42003660:-	0.54	6.52	9.78E-10	Diastolic blood pressure	
UCEC	cis	1	rs6599179	chr3:41855284	ULK4	chr3:41288091-42003660:-	0.54	6.51	1.02E-9	Diastolic blood pressure	
UCEC	cis	1	rs6667191	chr1:45982844	CCDC163P	chr1:45960581-45965646:-	-0.57	-7.3	1.52E-11	Homocysteine levels	
UCEC	cis	1	rs6705489	chr2:73648811	ALMS1P	chr2:73872046-73912692:+	0.47	5.51	1.5E-7	Metabolite levels	
UCEC	cis	1	rs6707722	chr2:73654363	ALMS1P	chr2:73872046-73912692:+	0.52	6.13	7.16E-9	Metabolite levels	
UCEC	cis	1	rs6709534	chr2:217334	SH3YL1	chr2:218138-264810:-	-0.49	-6.62	5.97E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs6710438	chr2:73820108	ALMS1P	chr2:73872046-73912692:+	-0.47	-5.47	1.81E-7	Metabolite levels	
UCEC	cis	1	rs6711033	chr2:73746643	ALMS1P	chr2:73872046-73912692:+	0.45	5.3	3.96E-7	Metabolite levels	
UCEC	cis	1	rs67239267	chr7:143745116	ARHGEF35	chr7:143883677-143892736:-	-0.43	-4.54	1.13E-5	Obesity-related traits	
UCEC	cis	1	rs6724782	chr2:73679990	ALMS1P	chr2:73872046-73912692:+	0.57	6.81	2.1E-10	Metabolite levels	
UCEC	cis	1	rs6736866	chr2:73661986	ALMS1P	chr2:73872046-73912692:+	0.46	5.09	1.04E-6	Metabolite levels	
UCEC	cis	1	rs6740223	chr2:73653332	ALMS1P	chr2:73872046-73912692:+	0.52	6.13	7.16E-9	Metabolite levels	
UCEC	cis	1	rs6745368	chr2:73809974	ALMS1P	chr2:73872046-73912692:+	0.48	5.61	9.18E-8	Metabolite levels	
UCEC	cis	1	rs6753344	chr2:73653138	ALMS1P	chr2:73872046-73912692:+	-0.46	-5.38	2.74E-7	Metabolite levels	
UCEC	cis	1	rs6755217	chr2:73641285	ALMS1P	chr2:73872046-73912692:+	0.42	4.72	5.35E-6	Metabolite levels	
UCEC	cis	1	rs6755241	chr2:73641364	ALMS1P	chr2:73872046-73912692:+	0.45	5.16	7.55E-7	Metabolite levels	
UCEC	cis	1	rs6756987	chr2:73687077	ALMS1P	chr2:73872046-73912692:+	0.54	6.42	1.62E-9	Metabolite levels	
UCEC	cis	1	rs6759004	chr2:202004676	PPIL3	chr2:201735680-201753999:-	-0.67	-6.51	1.02E-9	Triptolide cytotoxicity	
UCEC	cis	1	rs6763829	chr3:41897046	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs6765505	chr3:134208132	ANAPC13	chr3:134196547-134204865:-	0.39	4.45	1.65E-5	Height	
UCEC	cis	1	rs6766818	chr3:134226159	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.74E-6	Height	
UCEC	cis	1	rs6768128	chr3:41865080	ULK4	chr3:41288091-42003660:-	0.45	5.14	8.26E-7	Diastolic blood pressure	
UCEC	cis	1	rs6768542	chr3:41865474	ULK4	chr3:41288091-42003660:-	0.45	5.13	8.63E-7	Diastolic blood pressure	
UCEC	cis	1	rs6768563	chr3:41865541	ULK4	chr3:41288091-42003660:-	0.44	5.02	1.42E-6	Diastolic blood pressure	
UCEC	cis	1	rs6769885	chr3:134286913	ANAPC13	chr3:134196547-134204865:-	0.39	4.38	2.19E-5	Height	
UCEC	cis	1	rs6781326	chr3:41777028	ULK4	chr3:41288091-42003660:-	0.5	6.23	4.42E-9	Diastolic blood pressure	
UCEC	cis	1	rs6783001	chr3:41862232	ULK4	chr3:41288091-42003660:-	0.54	6.51	1.02E-9	Diastolic blood pressure	
UCEC	cis	1	rs6785027	chr3:134211649	ANAPC13	chr3:134196547-134204865:-	-0.39	-4.43	1.78E-5	Height	
UCEC	cis	1	rs6787371	chr3:134254991	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs6790732	chr3:41864872	ULK4	chr3:41288091-42003660:-	0.54	6.51	1.02E-9	Diastolic blood pressure	
UCEC	cis	1	rs6791806	chr3:41889995	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs6796210	chr3:41851718	ULK4	chr3:41288091-42003660:-	0.54	6.52	9.78E-10	Diastolic blood pressure	
UCEC	cis	1	rs6797165	chr3:41887777	ULK4	chr3:41288091-42003660:-	0.54	6.37	2.18E-9	Diastolic blood pressure	
UCEC	cis	1	rs6800862	chr3:134228628	ANAPC13	chr3:134196547-134204865:-	0.38	4.37	2.26E-5	Height	
UCEC	cis	1	rs6801343	chr3:41767234	ULK4	chr3:41288091-42003660:-	0.52	6.35	2.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs6801596	chr3:134252114	ANAPC13	chr3:134196547-134204865:-	0.38	4.37	2.26E-5	Height	
UCEC	cis	1	rs6802340	chr3:41894034	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs6802654	chr3:134217072	ANAPC13	chr3:134196547-134204865:-	0.4	4.64	7.4E-6	Height	
UCEC	cis	1	rs6803560	chr3:41824480	ULK4	chr3:41288091-42003660:-	0.52	6.26	3.82E-9	Diastolic blood pressure	
UCEC	cis	1	rs6803652	chr3:41824556	ULK4	chr3:41288091-42003660:-	0.52	6.26	3.82E-9	Diastolic blood pressure	
UCEC	cis	1	rs6804770	chr3:134230234	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs6805880	chr3:41865397	ULK4	chr3:41288091-42003660:-	0.45	5.13	8.63E-7	Diastolic blood pressure	
UCEC	cis	1	rs6806417	chr3:134211446	ANAPC13	chr3:134196547-134204865:-	-0.4	-4.62	8.15E-6	Height	
UCEC	cis	1	rs68171315	chr6:86707400	SNHG5	chr6:86386726-86388451:-	-0.51	-5.82	3.33E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs6860540	chr5:156938327	NIPAL4	chr5:156887027-156901729:+	-0.46	-4.94	2.05E-6	Inflammatory skin disease	
UCEC	cis	1	rs687672	chr11:65649984	CTSW	chr11:65647284-65651212:+	0.51	8.41	2.71E-14	Crohn's disease	
UCEC	cis	1	rs688034	chr22:26689635	CRYBB1	chr22:26995362-27013991:-	-0.48	-4.76	4.51E-6	Coronary heart disease	
UCEC	cis	1	rs6885541	chr5:56110857	C5orf35	chr5:56205103-56213010:+	0.55	5.94	1.86E-8	Type 2 diabetes	
UCEC	cis	1	rs6914463	chr6:86653415	SNHG5	chr6:86386726-86388451:-	-0.46	-5.98	1.51E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs6923124	chr6:49419864	MUT	chr6:49398994-49431031:-	0.37	6.28	3.45E-9	Folate pathway vitamin levels	
